user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,428,0,329,3,6,1111,2.8 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 9/20Sammer(1111),7,22,85657,2.8,49.471,3.127953,Four Peaks Brewing Company (AB-InBev),9," Plano, Texas",3,428,Scottish Ale,http://www.ratebeer.com/beer/four-peaks-kilt-lifter-scottish-style-ale/1419/85657/,"Copper pour from can. Taste is heavy malt, grain, light plum and charred wood. Would have been better if it had a tad bit more booze. ",46.817,Sammer,Arizona,6%,Four Peaks Kilt Lifter Scottish Style Ale
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,2231,0,329,4,8,1111,3.3 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 10/20Sammer(1111),7,22,85657,3.3,97.207,3.458374,Bells Brewery,10," Plano, Texas",4,2231,Wheat Ale,http://www.ratebeer.com/beer/bells-oberon-ale/3211/85657/,"Golden pour from bottle. Taste is fruit, citrus, malt, pine and hay. Smooth, balanced and nice. ",85.909,Sammer,Michigan,5.8%,Bells Oberon Ale
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,85,0,329,4,7,1111,3.2 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 10/20Sammer(1111),7,22,85657,3.2,94.346,3.459962,Dark Horse Brewing Company,10," Plano, Texas",4,195,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/dark-horse-scary-jesus-rockstar/181776/85657/,"Bottle. Wow, this one is all over the map. Its like drinking the fruit and produce section of the local grocery store in a bottle. Still, not too bad. ",86.087,Sammer,Michigan,6.5%,Dark Horse Scary Jesus Rockstar
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,106,0,329,3,7,1111,3.1 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 10/20Sammer(1111),7,22,85657,3.1,85.092,3.174125,Keiler Bier (Wrzburger Hofbru),10," Plano, Texas",4,106,German Hefeweizen,http://www.ratebeer.com/beer/keiler-weissbier-hell/10181/85657/,"Straw colored pour from bottle with foamy head. Taste is bananas, malt, grain and hay. Decent. ",49.471,Sammer,Germany,5.2%,Keiler Weissbier Hell
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,123,0,329,4,7,1111,3.2 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 10/20Sammer(1111),7,22,85657,3.2,61.047,3.405046,Austin Beerworks,10," Plano, Texas",4,123,India Pale Ale (IPA),http://www.ratebeer.com/beer/austin-beerworks-fire-eagle-ipa/138447/85657/,"Copper colored pour from can. Taste is citrus, hops, pine, wood and hay. Solid IPA. ",81.279,Sammer,Texas,6.4%,Austin Beerworks Fire Eagle IPA
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,578,0,329,3,7,1111,2.9 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 9/20Sammer(1111),7,22,85657,2.9,97.041,3.328518,Great Lakes Brewing (Ohio),9," Plano, Texas",3,578,Irish Ale,http://www.ratebeer.com/beer/great-lakes-conways-irish-ale/4771/85657/,"Reddish colored pour from the bottle. Taste is caramel, malt, wood, grain and light hops.  ",72.332,Sammer,Ohio,6.5%,Great Lakes Conways Irish Ale
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,50,0,329,3,7,1111,3 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 11/20Sammer(1111),6,22,85657,3,54.552,3.266304,Tregs Brewing Company,11," Plano, Texas",3,156,American Pale Ale,http://www.ratebeer.com/beer/troegs-solid-sender/381747/85657/,"Copper colored pour from bottle. Taste is grain, hops, malt and citrus. Overall pretty decent. ",63.298,Sammer,Pennsylvania,5.2%,Tregs Solid Sender
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,7,0,329,3,5,1111,2.2 AROMA 5/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 6/20Sammer(1111),5,22,85657,2.2,,2.888254,Barrio Brewing Co.,6," Plano, Texas",3,,Golden Ale/Blond Ale,http://www.ratebeer.com/beer/barrio-blonde/327480/85657/,"Golden pour from can. Nice can, not so nice beer. Not bad, just nothing very new or interesting. Taste is water, straw and grain. ",,Sammer,Arizona,,Barrio Blonde
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,63,0,329,3,7,1111,3 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 11/20Sammer(1111),6,22,85657,3,84.908,3.092988,Spoetzl Brewery (Gambrinus Company),11," Plano, Texas",3,150,Pilsener,http://www.ratebeer.com/beer/shiner-107-birthday-beer-hoppy-pilsner/383450/85657/,"Bottle. Taste is hay, corn, grain, hops, barley and dough. Smooth and enjoyable. ",44.593,Sammer,Texas,5%,Shiner 107 Birthday Beer (Hoppy Pilsner)
17,0,http://www.ratebeer.com/user/85657/beer-ratings/,32,0,329,4,8,1111,3.5 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 12/20Sammer(1111),7,22,85657,3.5,43.781,3.58536,Lakewood Brewing Company,12," Plano, Texas",4,273,Imperial Stout,http://www.ratebeer.com/beer/lakewood-raspberry-temptress/250850/85657/,"Dark pour from bottle. Taste is berries, malt, grain and a hint of dark chocolate. Smooth and solid. ",93.2,Sammer,Texas,9.1%,Lakewood Raspberry Temptress
