user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,308,0,152,5,8,343,4.5 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 19/20kempicus(343),8,16,30436,4.5,97.919,3.897512,Epic Brewing Company (NZ),19," Bakewell, Derbyshire, England                         ",5,308,Imperial IPA,http://www.ratebeer.com/beer/epic-hop-zombie/144497/30436/,"The last but by no means least of my NZ Beery trilogy thanks to Greig and Ostreetbrewery! Oh what a beauty, this slides nicely into my top three double ipas and not one of them is from the US! This is my kind of beer though, big juicy green tasting hops like youve just picked em and stuffed them into a glass and yet the best thing about it is how light it feels on the palate, certainly doesnt feel like 8.5%...i chopped this down in about half an hour on a sunday afternoon...and then had a snooze! Loved it! ",99.206,kempicus,New Zealand,8.5%,Epic Hop Zombie
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,135,0,152,5,9,343,4.5 AROMA 8/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 18/20kempicus(343),8,16,30436,4.5,37.303,3.175613,Yeastie Boys,18," Bakewell, Derbyshire, England                         ",5,135,Smoked,http://www.ratebeer.com/beer/yeastie-boys-rex-attitude/141260/30436/,"What a fantastically interesting beer, i have a problem with smoked beers in that ive never found one smokey enough, this beer almost gets there. Easily the most interesting beer ive drunk all year i found this to be ridiculously evocative, it took me on a journey of flash backs to BBQs and campfires of my past and remembrances of great times. I loved the way my senses recalibrated while drinking this beer, they went from shocked smokiness with my first sip to realising the subtle nuances in the underlying beer towards the end of the glass. Oh how i wished this was in a 750ml bottle, oh how i wished i could buy it over here!  ",50.147,kempicus,New Zealand,7%,Yeastie Boys Rex Attitude
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,3,0,152,5,9,343,4.5 AROMA 8/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 18/20kempicus(343),8,16,30436,4.5,,3.258753,Brewaucracy,18," Bakewell, Derbyshire, England                         ",5,195,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/brewaucracy-punkin-image-ltd/147575/30436/,"Happy days, got sent this from NZ in a Muss bottle, was tempted to open this with a fish slice but refrained...my first pumpkin beer too so its all excitement at my house! Pours a lovely copper hue with a volumous off white head, before i start blabbing on about aromas and flavours and all that shite ive gotta say that on the face of it a 6.8%, 22ibu, spiced pumpkin beer didnt really rattle my tree...oh how wrong was I! Aroma, pleasantly spicy, cinnamon, nutmeg, clove? In the mouth its full and caramelly with a lovely, well integrated roasted pumpkin/spice combo. The good thing about the spices is that theyre not overdone, cinnamon can be a nightmare but these are perfect, they enhance but do not overpower. Heres me assuming cinnamon again but i could be wrong, im not the best at picking spices! My favourite thing about this beer is the aftertaste...have i just eaten a plate of roasted pumpkin? It certainly tastes like that! Briliant and delicious! My next two NZ beers have a lot to live up to!  ",,kempicus,New Zealand,6.5%,Brewaucracy Punkin Image Ltd.
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,220,0,152,5,9,343,4.4 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 5/5 OVERALL 18/20kempicus(343),8,16,30436,4.4,94.532,3.650881,Marble,18," Bakewell, Derbyshire, England                         ",4,220,India Pale Ale (IPA),http://www.ratebeer.com/beer/marble-dobber/106844/30436/,"I havent done any ratings for a while but i thought id come out of retirement for this one....What an amazing beer! Sat drinking this outside 57 Thomas st in the sun yesterday...the plan was to make the trek to Manchester for an American beer festival, after tasting Dobber though I didnt even bother, just kept drinking it and then went home...I knew Id only be disappointed if I drank something else!  ",95.495,kempicus,England,5.9%,Marble Dobber
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,13,0,152,5,8,343,4.6 AROMA 10/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 18/20kempicus(343),10,16,30436,4.6,95.139,3.358673,Marble,18," Bakewell, Derbyshire, England                         ",5,171,Premium Bitter/ESB,http://www.ratebeer.com/beer/marble-beer-57/123804/30436/,Tried this at the marble arch yesterday...as soon as i was handed this pint i realised id made a mistake....Its all well and good waiting for the doors to open at 12 like a proper alcy but this was first off and pretty warm...ah well i thought as i wandered back to my table thisll be the tester...will it taste good after who knows how long in the lines? I gave it a sniff and thought holy crap I gave it a taste and thought by jingos this is fantastic! yes ridiculously warm but easily still one of the best pints ive had all year! Drank it in about 15 minutes then switched to dobber...aarrgghh another warm one! am i the only person in this bar drinking the strong stuff at midday...apparently so...ahh well good times! I suppose i should be harsh in the rating given that it was warm but i say bollocks to that! After the dobber i popped round to 57 Thomas and had one on stillage...alright tasted two different ways in one day...tell you what my afternoon went fast after those three pints!  ,86.44,kempicus,England,5.7%,Marble Beer 57
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,8,0,152,5,9,343,4.6 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 18/20kempicus(343),9,16,30436,4.6,,3.421853,Yeastie Boys,18," Bakewell, Derbyshire, England                         ",5,192,India Pale Ale (IPA),http://www.ratebeer.com/beer/yeastie-boys-his-majesty-2009/108400/30436/,"Tried thanks to Stu and Kel at the coach in a kind of impromptu tasting. Must have been one of the last ones in existence! Read a couple of other peoples ratings...yep i do remember us saying that it looked fantastic...fantastic beer really, yep loads of pineapple, citrus etc...i reckon this is up there with alesmith IPA and kicks ass all over meantime ipa. Not sure why we made the comparison with meantime but It struck me at the time as an ipa that seemed more traditional like what an ipa should be like...which is what meantime sort of claim...
Anyway overall a really great beer, love to drink more of it, it messed me up so much i tried to sleep in a dogs bed... ",,kempicus,New Zealand,6.4%,Yeastie Boys His Majesty 2009
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,1605,0,152,5,8,343,4.2 AROMA 9/10 APPEARANCE 3/5 TASTE 8/10 PALATE 5/5 OVERALL 17/20kempicus(343),9,16,30436,4.2,98.993,3.80364,Schneider Weisse G. Schneider & Sohn GmbH,17," Bakewell, Derbyshire, England                         ",3,1605,Weizen Bock,http://www.ratebeer.com/beer/schneider-weisse-tap-5-meine-hopfen-weisse/75466/30436/,I get a bit fed up with beer and food matching what i tend to enjoy and remember more is beer and situation or movie matches....i drunk this while watching a re-run of the Goonies on TV and what a fantastic pairing! The beer had a creamy and herbal palate that seemed to match the overtones of pirate buried treasure well. On the nose it was all cloves and nutmeg that i think went fantastically well with the 80s wardrobe that the heroes and heroines were wearing. it didnt look very good in the glass but thats ok because neither does the cast! To top off a fantastic matched with a fantastic movie! ,98.405,kempicus,Germany,8.2%,Schneider Weisse Tap 5 Meine Hopfen-Weisse
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,106,0,152,3,4,343,2.8 AROMA 5/10 APPEARANCE 4/5 TASTE 4/10 PALATE 3/5 OVERALL 12/20kempicus(343),5,16,30436,2.8,45.73,3.047427,Marstons,12," Bakewell, Derbyshire, England                         ",4,106,Premium Bitter/ESB,http://www.ratebeer.com/beer/marstons-old-empire-cask/45494/30436/,"Tinned peaches on the nose, blunt bitter palate without hop flavours, more tinned peaches on the palate....was hoping for more from this because in the bottle i think this was my first introduction to the world of hops! ",42.057,kempicus,England,5.7%,Marstons Old Empire (Cask) 
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,137,0,152,3,5,343,2.5 AROMA 5/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 9/20kempicus(343),5,16,30436,2.5,93.844,3.200435,Woodfordes,9," Bakewell, Derbyshire, England                         ",3,137,Bitter,http://www.ratebeer.com/beer/woodfordes-nelsons-revenge/18803/30436/,"Slightly toffee nose, sweet nothing much to it really slight dishwash character ",53.673,kempicus,England,4.5%,Woodfordes Nelsons Revenge
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,73,0,152,4,7,343,3.6 AROMA 7/10 APPEARANCE 2/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20kempicus(343),7,16,30436,3.6,95.495,3.262383,Oakham,16," Bakewell, Derbyshire, England                         ",2,129,Wheat Ale,http://www.ratebeer.com/beer/oakham-white-dwarf/6306/30436/,I like Oakham they put a shed load of hops in everything even a wheatbeer! This is a really interesting twist on a wheat beer and is spectacularly refreshing! ive marked it down on appearance only because its crystal clear ,77.928,kempicus,England,4.3%,Oakham White Dwarf 
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,72,0,152,4,8,343,4.4 AROMA 10/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 18/20kempicus(343),10,16,30436,4.4,91.709,3.412141,Thornbridge,18," Bakewell, Derbyshire, England                         ",4,126,Brown Ale,http://www.ratebeer.com/beer/thornbridge-ashford/72321/30436/,"cask at the coach and horses. What initially strikes me is the amazing malt nose on this, roast coffee, chocolate...amazing! If im not after hops this is the beer id drink regularly, emminently drinkable and massively flavourful.  ",83.193,kempicus,England,4.2%,Thornbridge Ashford
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,261,0,152,3,7,343,3.5 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 14/20kempicus(343),8,16,30436,3.5,86.353,3.845605,John Smiths (Heineken UK),14," Bakewell, Derbyshire, England                         ",3,261,Imperial Stout,http://www.ratebeer.com/beer/courage-russian-imperial-stout--2003/9193/30436/,"1985 vintage. Tough one to rate, im a bit torn as to wether i liked this or not....on balance i did. Smelt really good, winey, sherry. Fairly thin mouthfeel which i expected and flavours varied from worcester sauce, sherry, intense molasses and then a touch of sourness. Finishes really quite bitter.  ",98.833,kempicus,England,10%,Courage Russian Imperial Stout (- 2003)
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,976,0,152,4,8,343,4.2 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20kempicus(343),8,16,30436,4.2,90.923,3.863457,Brouwerij 3 Fonteinen,17," Bakewell, Derbyshire, England                         ",5,976,Lambic Style - Fruit,http://www.ratebeer.com/beer/3-fonteinen-oude-kriek/11175/30436/,Hot damn this is one of the best fruit lambics that ive had.....i love that you smell it and it smells like sweet cherries....no warning for the palate assault thats to come! Dry? holy shit this is so mouth puckeringly dry that my lips were stuck to my teeth! Love it! ,98.94,kempicus,Belgium,5%,3 Fonteinen Oude Kriek
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,132,0,152,3,6,343,3.1 AROMA 6/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20kempicus(343),6,16,30436,3.1,61.754,3.586568,De Struise Brouwers,12," Bakewell, Derbyshire, England                         ",4,132,Sour/Wild Ale,http://www.ratebeer.com/beer/struise-alvinne-keralensis/99765/30436/,"Tried thanks to Kelly. mens toilet block on the nose, egg and iron flavours to follow....hey all flavours are possible with wild yeast and i kinda liked this... ",93.844,kempicus,Belgium,6%,Struise Alvinne Keralensis
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,3080,0,152,4,7,343,3.8 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20kempicus(343),7,16,30436,3.8,99.259,4.1828,Stone Brewing,15," Bakewell, Derbyshire, England                         ",5,3080,Imperial Stout,http://www.ratebeer.com/beer/stone-imperial-russian-stout/4315/30436/,"On tap at the Rake. Looks good, tightly packed tan head, deep black colour. starts off winey, sweet with a kick ass bitter finish. Not a bad Impy stout but not the best ive had. ",99.947,kempicus,California,10.5%,Stone Imperial Russian Stout
5,0,http://www.ratebeer.com/user/30436/beer-ratings/,177,0,152,3,6,343,3 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20kempicus(343),6,16,30436,3,97.865,3.391667,Oakham,12," Bakewell, Derbyshire, England                         ",3,177,Golden Ale/Blond Ale,http://www.ratebeer.com/beer/oakham-inferno-cask/36895/30436/,"Tried at the Rake, Pours a pale straw, touch of dirt in the flavour...lines perhaps? Nicely bitter but not a hell of a lot of flavour with it, a touch one dimensional....not sure if i should do a rating on this but i guess i should take it as it comes ",80.862,kempicus,England,4%,Oakham Inferno (Cask)
