user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,144,3,31,4,9,60,4.2 AROMA 7/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20deadCATAtlanta(60),7,4,237764,4.2,87.472,3.858859,Terrapin Beer Company,18, Georgia,4,144,Imperial Stout,http://www.ratebeer.com/beer/terrapin-cinnamon-rolld-wake-n-bake/241542/237764/,Lives up to the hype. Pours opaque black with a mid size tan head. Cinnabun on the nose. Cinnamon Coffee taste with a creamy mouth feel. Breakfast or Dessert.  ,98.94,deadCATAtlanta,Georgia,9.4%,Terrapin Cinnamon Rolld Wake-n-Bake
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,80,3,31,4,8,60,4 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20deadCATAtlanta(60),7,4,237764,4,88.946,3.545971,Terrapin Beer Company,17, Georgia,4,183,Sweet Stout,http://www.ratebeer.com/beer/terrapin-white-chocolate-moo-hoo/236950/237764/,"Chocolate aroma, pours pitch black with a light tan head. Taste: chocolate coffee. Creamy mouth feel. Very sweet, did not want bottle to end. ",92.803,deadCATAtlanta,Georgia,6.1%,Terrapin White Chocolate Moo-Hoo
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,4065,3,31,4,7,60,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20deadCATAtlanta(60),7,4,237764,3.7,98.136,4.097528,North Coast Brewing Company,15, Georgia,4,4065,Imperial Stout,http://www.ratebeer.com/beer/north-coast-old-rasputin-russian-imperial-stout/680/237764/,"2008 from the Cellar at Brick Store Pub in Decatur, Georgia. Poured a milky dark brown with a thin beige head. Aroma of chocolate and booze. Low carbonation with the aging. Chocolate raisin up front boozey back end. 

 ",99.841,deadCATAtlanta,California,9%,North Coast Old Rasputin Russian Imperial Stout
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,559,3,31,3,8,60,3.5 AROMA 5/10 APPEARANCE 4/5 TASTE 8/10 PALATE 3/5 OVERALL 15/20deadCATAtlanta(60),5,4,237764,3.5,85.819,3.73432,HaandBryggeriet (Norway),15, Georgia,4,559,Sour Red/Brown,http://www.ratebeer.com/beer/haandbryggeriet-haandbakk/85521/237764/,a 2006 out of the cellar at Brick Store Pub in Decatur. Poured a light brown with a minimal cream head. Aroma of Black Cherry Vanilla. Flavor was a nice balance of sweetness and sour.  ,97.373,deadCATAtlanta,Norway,8%,HaandBryggeriet Haandbakk
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,93,3,31,3,5,60,2.8 AROMA 5/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 12/20deadCATAtlanta(60),5,4,237764,2.8,66.46,3.383654,Holy City Brewing,12, Georgia,3,165,Porter,http://www.ratebeer.com/beer/holy-city-pluff-mud-porter/153725/237764/,"On draft at Closed for Business in Charleston, SC Pours dark brown/black with a mid sized beige head. Raisin on the nose with hints of booze. Chocolatey rum flavor. Not bad but not impressed ",78.376,deadCATAtlanta,South Carolina,5.5%,Holy City Pluff Mud Porter
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,22,3,31,4,7,60,3.5 AROMA 5/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20deadCATAtlanta(60),5,4,237764,3.5,64.27,3.299619,Holy City Brewing,15, Georgia,4,156,American Pale Ale,http://www.ratebeer.com/beer/holy-city-slanted-porch-pale-ale/202345/237764/,Had this on draft at Daniel Island Grill immediately following the drive down. Pours a nice burnt orange/gold. well carbonated. Citrus hop flavor with tinges of yeast. My first from Holy City. Wow ,70.168,deadCATAtlanta,South Carolina,5.2%,Holy City Slanted Porch Pale Ale
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,461,3,31,4,5,60,3 AROMA 6/10 APPEARANCE 3/5 TASTE 5/10 PALATE 4/5 OVERALL 12/20deadCATAtlanta(60),6,4,237764,3,85.458,3.538825,Foothills Brewing,12, Georgia,3,461,India Pale Ale (IPA),http://www.ratebeer.com/beer/foothills-hoppyum-ipa/55040/237764/,"Sampled at Closed for Business in Charleston, SC. Poured a burnt orange. Aroma was straight citrus hops. Citrus hop flavor with a dry finish.  ",91.068,deadCATAtlanta,North Carolina,6.25%,Foothills Hoppyum IPA
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,697,3,31,4,6,60,3.5 AROMA 6/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 15/20deadCATAtlanta(60),6,4,237764,3.5,99.471,3.668387,Stillwater Artisanal,15, Georgia,4,697,Witbier,http://www.ratebeer.com/beer/stillwater-cellar-door/123299/237764/,"Sampled at Closed for Business in Charleston, SC. Poured a golden haze with a medium head simliar to steamed milk. Aroma of spiced citrus.Dry taste with citrus notes. ",95.963,deadCATAtlanta,Maryland,6.6%,Stillwater Cellar Door
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,369,3,31,3,7,60,3.3 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 14/20deadCATAtlanta(60),6,4,237764,3.3,96.873,3.614313,Green Flash Brewing Company,14, Georgia,3,369,Session IPA,http://www.ratebeer.com/beer/green-flash-citra-session-ipa/125543/237764/,"UPDATED: JUL 25, 2013",94.346,deadCATAtlanta,California,4.5%,Green Flash Citra Session IPA
0,1,http://www.ratebeer.com/user/237764/beer-ratings/,27,3,31,3,5,60,3 AROMA 5/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 13/20deadCATAtlanta(60),5,4,237764,3,47.647,3.400272,Thornbridge,13, Georgia,4,222,American Strong Ale,http://www.ratebeer.com/beer/thornbridge--terrapin-coalition/203710/237764/,"UPDATED: JUL 25, 2013",86.528,deadCATAtlanta,England,7.4%,Thornbridge / Terrapin Coalition
