user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,132,0,4,2,4,16,2.4 AROMA 5/10 APPEARANCE 2/5 TASTE 4/10 PALATE 2/5 OVERALL 11/20ninobrown(16),5,1,34369,2.4,20.297,2.719435,Berghoff Brewery Inc.,11,,2,132,Witbier,http://www.ratebeer.com/beer/berghoff-solstice-wit-2004--2012/33666/34369/,"Reviewed as:  Witbier

Hazy medium yellow.  Sudsy head that lingers awhile.  Aroma is sweet and yeasty with prominant orange.  Yeasty sweetness with a strong orange character, but not much else. Kinda one-noted, lacking spiciness.  Seems a little bit on the watery side.  All in all, a barely average beer in a good style. ",23.326,ninobrown,Illinois,5.2%,Berghoff Solstice Wit 2004 - 2012
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,55,0,4,1,3,16,1.1 AROMA 4/10 APPEARANCE 2/5 TASTE 3/10 PALATE 1/5 OVERALL 1/20ninobrown(16),4,1,34369,1.1,83.967,2.384911,Berghoff Brewery Inc.,1,,2,147,Pale Lager,http://www.ratebeer.com/beer/berghoff-classic-pilsner/13599/34369/,"Reviewed as : German Pilsner

Light, clear gold.  White soapy head with short retention.  Light malt aroma.  Mostly sweet malt.  Quite light and watery.  Similar to a macrolager - not similar to a pilsner. ",10.051,ninobrown,Illinois,4.9%,Berghoff Classic Pilsner
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,250,0,4,2,3,16,1.5 AROMA 4/10 APPEARANCE 3/5 TASTE 3/10 PALATE 2/5 OVERALL 3/20ninobrown(16),4,1,34369,1.5,56.592,2.804136,Berghoff Brewery Inc.,3,,3,250,Amber Lager/Vienna,http://www.ratebeer.com/beer/berghoff-genuine-dark-beer/7018/34369/,"Reviewed as : Dark American Lager

Clear brown-gold with an off-white head.  Rather faint sweet malt scent.  Flavor is dominated by an unpleasant burnt malt taste.   Any other character the beer may have is completely disguised.  A bit on the watery side. ",24.183,ninobrown,Illinois,5.4%,Berghoff Genuine Dark Beer
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,62,0,4,3,4,16,2.2 AROMA 4/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 8/20ninobrown(16),4,1,34369,2.2,,2.964696,Berghoff Brewery Inc.,8,,3,168,Brown Ale,http://www.ratebeer.com/beer/berghoff-hazelnut-winter-fest-ale/7024/34369/,"Reviewed as ?
Red-brown with a sudsy head.  Strong aroma of hazelnut.  Strong flavor of hazelnut.  Also sweet malt with a hint of lemony hops.  I personally like the taste, but the  hazelnut flavor and scent are a bit over-the-top. ",39.261,ninobrown,Illinois,5.6%,Berghoff Hazelnut Winter Fest Ale
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,196,0,4,4,4,16,2.5 AROMA 6/10 APPEARANCE 4/5 TASTE 4/10 PALATE 4/5 OVERALL 7/20ninobrown(16),6,1,34369,2.5,93.134,2.572623,Berghoff Brewery Inc.,7,,4,196,Pale Lager,http://www.ratebeer.com/beer/berghoff-original-lager/7017/34369/,"Reviewed as premium American lager.

Nce bright gold color.  Apparent high carbonation.  Odor is quite faint malt and yeast.  Rather sweet corny malt taste.  Little hops flavor to provide balance.  Simple and not unpleasant.  Decent for style. ",14.546,ninobrown,Illinois,5.5%,Berghoff Original Lager
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,542,0,4,5,7,16,4.1 AROMA 9/10 APPEARANCE 3/5 TASTE 7/10 PALATE 5/5 OVERALL 17/20ninobrown(16),9,1,34369,4.1,99.683,3.805449,New Glarus Brewing Company,17,,3,542,Fruit Beer,http://www.ratebeer.com/beer/new-glarus-thumbprint-series-cherry-stout/56215/34369/,"Very dark brown with a hint o red.  Dominated by tart cherry flavor and scent.   Probably a bit unbalanced/ lacking in beer characteristics.  Quite good, though, and better than many fruit ""beers."" ",98.513,ninobrown,Wisconsin,6.5%,New Glarus Thumbprint Series Cherry Stout 
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,436,0,4,2,8,16,3.2 AROMA 6/10 APPEARANCE 3/5 TASTE 8/10 PALATE 2/5 OVERALL 13/20ninobrown(16),6,1,34369,3.2,94.716,2.656914,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),13,,3,436,Pale Lager,http://www.ratebeer.com/beer/leinenkugels-original/983/34369/,"Light clear gold with a soapy white head.  Bubbly.  Standar macro odor, maybe a bit stronger than most.  Flavor is similar, sweet malt with light hops thats just a bit more distinct than most macros.  Watery and highly carbonated.  Pretty standard macro thats a hint better than Miller or Bud products.  ",16.595,ninobrown,Wisconsin,4.5%,Leinenkugels Original
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,212,0,4,2,3,16,1.9 AROMA 4/10 APPEARANCE 4/5 TASTE 3/10 PALATE 2/5 OVERALL 6/20ninobrown(16),4,1,34369,1.9,98.028,2.878589,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),6,,4,212,Pale Lager,http://www.ratebeer.com/beer/leinenkugels-northwoods-lager/987/34369/,"Light brown, caramel yellow with short-lived white head.  Looks appetizing.  Smell is faint macro, sweet malt.  Taste is likewise quite sweet and light.  Doesnt live up to its appearance.  Perhaps, a notch better than your run-of-the-mill macro lager, but nothing more.  I could take it or leave it. ",28.709,ninobrown,Wisconsin,4.94%,Leinenkugels Northwoods Lager
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,922,0,4,2,3,16,1.6 AROMA 4/10 APPEARANCE 2/5 TASTE 3/10 PALATE 2/5 OVERALL 5/20ninobrown(16),4,1,34369,1.6,7.896,2.446351,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),5,,2,922,Wheat Ale,http://www.ratebeer.com/beer/leinenkugels-honey-weiss-bier/985/34369/,Light macro gold color with a fizzy white head.  Scent is very light almost indistinct.  Flavor is quite light with only a very light malt sweetness and light sour lemony finish.  Pretty blah.  Very thin in the mouth with stinging carbonation.  Nothing to recommend this beer. ,10.478,ninobrown,Wisconsin,4.92%,Leinenkugels Honey Weiss Bier
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,673,0,4,3,7,16,3.8 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 16/20ninobrown(16),8,1,34369,3.8,87.303,3.058071,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),16,,4,673,Amber Lager/Vienna,http://www.ratebeer.com/beer/leinenkugels-creamy-dark/991/34369/,"Very dark brown with a creamy off-white head.  Looks good in the glass.  Light sweet malt aroma.  Sweet and malty but not especially ""dark.""  Just a hint of burnt caramel or molasses.  Hops not very prominet, but enough to produce a well balanced taste.  Might be a bit overcarbonated - too much sting on the tongue.  Pretty darn good, especially for Leines.  I dont think I would call this a dunkel, though. ",42.263,ninobrown,Wisconsin,4.94%,Leinenkugels Creamy Dark
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,745,0,4,2,4,16,1.6 AROMA 4/10 APPEARANCE 2/5 TASTE 4/10 PALATE 2/5 OVERALL 4/20ninobrown(16),4,1,34369,1.6,21.195,2.506762,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),4,,2,745,Fruit Beer,http://www.ratebeer.com/beer/leinenkugels-berry-weiss/986/34369/,"Fruit punch color with pinkish foam.  Generic ""berry"" scent, just a hint of malt.  Tastes like it smells, strong ""berry"" flavor and very little beer character.  Almost a malternative.  Doesnt taste bad, but barely beer. ",11.754,ninobrown,Wisconsin,4.74%,Leinenkugels Berry Weiss
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,181,0,4,1,1,16,0.8 AROMA 3/10 APPEARANCE 2/5 TASTE 1/10 PALATE 1/5 OVERALL 1/20ninobrown(16),3,1,34369,0.8,42.602,2.031871,Miller Brewing Company (MillerCoors),1,,2,181,Pale Lager,http://www.ratebeer.com/beer/miller-1855-celebration-lager/50381/34369/,"Standard macro appearance.  Bottles not bad.  Smell pretty standard macro - barely there.   Flavor is offensive, strong corn or unpalatable malt without any hops balance.  Not just bad, but bad for a bad category of beer.  If this is what the folks drank in 1855, Im surprised beer survived. ",4.405,ninobrown,Wisconsin,4.85%,Miller 1855 Celebration Lager
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,114,0,4,3,3,16,2.1 AROMA 7/10 APPEARANCE 4/5 TASTE 3/10 PALATE 3/5 OVERALL 4/20ninobrown(16),7,1,34369,2.1,86.615,2.411419,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),4,,4,114,Pale Lager,http://www.ratebeer.com/beer/leinenkugels-amber-light/13444/34369/,"Light yellow with a hint of red.  Faintest of sweet malt scents.  Taste is likewise sweet, but also somewhat sharp.  Does not appear well balanced.  Very watery.  I do not care for the flavor of this beer at all.  In fact, Im glad its being retired. ",11.472,ninobrown,Wisconsin,4.14%,Leinenkugels Amber Light
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,760,0,4,2,6,16,2.1 AROMA 3/10 APPEARANCE 2/5 TASTE 6/10 PALATE 2/5 OVERALL 8/20ninobrown(16),3,1,34369,2.1,61.189,2.831094,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),8,,2,760,Amber Lager/Vienna,http://www.ratebeer.com/beer/leinenkugels-red/988/34369/,"Almost orange in color.  Smell and taste are stronger than a pale lagerwith some nutty or caramelly notes along with the standard sweet malt.  Not complex.  Not terrible, but I really dont care for the flavor. ",25.264,ninobrown,Wisconsin,4.94%,Leinenkugels Red
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,434,0,4,1,4,16,1.8 AROMA 4/10 APPEARANCE 4/5 TASTE 4/10 PALATE 1/5 OVERALL 5/20ninobrown(16),4,1,34369,1.8,26.324,3.041268,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),5,,4,434,Doppelbock,http://www.ratebeer.com/beer/leinenkugels-big-butt-doppelbock/10012/34369/,"Pours dark.  Similarity to doppelbock ends there.  Smell and taste are both faint.  Malt is not nearly as prominent as one would expect.  Indeed, this beer is rather watery.  Taste isnt offensive, but describing this as a doppelbock is. ",41.14,ninobrown,Wisconsin,5.8%,Leinenkugels Big Butt Doppelbock
0,0,http://www.ratebeer.com/user/34369/beer-ratings/,71,0,4,4,8,16,4 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20ninobrown(16),8,1,34369,4,73.695,2.276571,Leinenkugel Brewing Company (Tenth & Blake Beer Co.),16,,4,126,Pale Lager,http://www.ratebeer.com/beer/leinenkugels-light/984/34369/,Pretty solid macro light.   Pale gold color.  Fairly prominent odor for a macro light.  Light  sweet malt well balanced with very light lemony hops.  More flavor than most in category. ,8.185,ninobrown,Wisconsin,4.19%,Leinenkugels Light
