user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,111,0,188,4,7,425,3.6 AROMA 9/10 APPEARANCE 3/5 TASTE 7/10 PALATE 4/5 OVERALL 13/20Jrwhitney6(425),9,18,222501,3.6,99.046,3.826275,Half Acre Beer Company,13,,3,111,India Pale Ale (IPA),http://www.ratebeer.com/beer/half-acre-vallejo-ipa/187435/222501/,"Pours from a can a hazy light gold. (My wife described it as urine color.) Huge nose - grapefruit, citrus. Taste has some grapefruit up front but moves to a hop bomb with lots of bitterness very quickly. It&apos;s good, and I would have again from time to time - but not a beer to drink regularly.

---Rated via Beer Buddy for iPhone ",98.62,Jrwhitney6,Illinois,6.7%,Half Acre Vallejo IPA
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,88,0,188,4,8,425,3.8 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 15/20Jrwhitney6(425),7,18,222501,3.8,61.189,3.696796,Hardywood Park Craft Brewery,15,,4,309,Imperial Stout,http://www.ratebeer.com/beer/hardywood-bourbon-sidamo/202377/222501/,"From tap at Iron Abbey. Deep brown color. Nose of some coffee. Taste is mostly coffee with some subtle bourbon notes. A little less ""bourbony"" than other bourbon barrel ales that I have had. Very good.

---Rated via Beer Buddy for iPhone ",96.648,Jrwhitney6,Virginia,10.3%,Hardywood Bourbon Sidamo
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,102,0,188,3,7,425,3.4 AROMA 6/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 14/20Jrwhitney6(425),6,18,222501,3.4,46.422,3.308752,Goose Island Beer Company (Brewpubs),14,,4,102,Session IPA,http://www.ratebeer.com/beer/goose-island-all-purpose-ipa/216928/222501/,"Had at Ritz in St Louis. Pours a clear rich gold with white foam head. Pretty standard IPA - citrus, some hops. It&apos;s a solid if unremarkable IPA.

---Rated via Beer Buddy for iPhone ",69.518,Jrwhitney6,Illinois,4%,Goose Island All Purpose IPA
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,429,0,188,4,6,425,3.1 AROMA 5/10 APPEARANCE 3/5 TASTE 6/10 PALATE 4/5 OVERALL 13/20Jrwhitney6(425),5,18,222501,3.1,48.94,2.987914,Saint Louis Brewery,13,,3,429,English Pale Ale,http://www.ratebeer.com/beer/schlafly-pale-ale/7100/222501/,"Had at Wash U reunion. Out of bottle, so couldn&apos;t see or smell. Decent beer for sunny, warm day - not overly hoppy or complex, but much better than the Bud alternatives all around St. Louis.

---Rated via Beer Buddy for iPhone ",37.133,Jrwhitney6,Missouri,4.4%,Schlafly Pale Ale
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,6,0,188,3,6,425,3.3 AROMA 6/10 APPEARANCE 5/5 TASTE 6/10 PALATE 3/5 OVERALL 13/20Jrwhitney6(425),6,18,222501,3.3,,3.175407,Whisper Creek Farm: The Brewery,13,,5,180,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/whisper-creek-surplus-honey-citrus-ale/404448/222501/,"Beer of month club. Pours a very attractive clear honey color with a one finger white head. Nose is subtle, but some lemon and honey. Taste has some citrus, honey and then some lingering bitterness from the hops. It&apos;s ok - not memorable, but no struggle to drink it, either!

---Rated via Beer Buddy for iPhone ",,Jrwhitney6,Florida,6%,Whisper Creek Surplus Honey Citrus Ale
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,1143,0,188,5,8,425,3.9 AROMA 6/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 16/20Jrwhitney6(425),6,18,222501,3.9,91.426,3.906714,Terrapin Beer Company,16,,4,1143,Imperial Stout,http://www.ratebeer.com/beer/terrapin-wake-n-bake-coffee-oatmeal-imperial-stout/42303/222501/,"Pours black with almost no head. Nose is not too strong - some coffee. Taste is great - black licorice, some coffee, and some bitter hops that linger (in a good way) for a while. Alcohol well hidden. Really good beer.

---Rated via Beer Buddy for iPhone ",99.259,Jrwhitney6,Georgia,9.4%,Terrapin Wake-n-Bake Coffee Oatmeal Imperial Stout
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,9,0,188,3,6,425,3.2 AROMA 7/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20Jrwhitney6(425),7,18,222501,3.2,,3.212683,Florida Beer Company,12,,4,144,Sweet Stout,http://www.ratebeer.com/beer/florida-beer-sweet-stout/260192/222501/,"Beer of month club. Pours a dark, dark brown. Small head that quickly recedes. Nose is dark chocolate, coffee, and a little alcohol (odd given it is a session). Taste of licorice, coffee. Maybe a drop thin. Good though.

---Rated via Beer Buddy for iPhone ",,Jrwhitney6,Florida,4.8%,Florida Beer Sweet Stout
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,43,0,188,4,7,425,3.4 AROMA 5/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 14/20Jrwhitney6(425),5,18,222501,3.4,85.819,3.355453,16 Mile Brewing Company,14,,4,183,Brown Ale,http://www.ratebeer.com/beer/16-mile-tiller-brown-ale/247510/222501/,"Beer of month club. Pours deep brown with foam head. Not much of a nose, maybe a touch of cocoa. Taste of chocolate, some malt, touch of hops. Good beer.

---Rated via Beer Buddy for iPhone ",75.856,Jrwhitney6,Delaware,6.1%,16 Mile Tiller Brown Ale
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,79,0,188,4,6,425,3.1 AROMA 5/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 12/20Jrwhitney6(425),5,18,222501,3.1,40.031,2.951718,16 Mile Brewing Company,12,,4,183,Amber Ale,http://www.ratebeer.com/beer/16-mile-amber-sun-ale/107997/222501/,"Beer of month club. Pours amber with 1 finger of fluffy foam that stays for a while. Not much of a nose - some malt. Taste is bready, sweet malt. A touch of hops. Decent.

---Rated via Beer Buddy for iPhone ",34.535,Jrwhitney6,Delaware,6.1%,16 Mile Amber Sun Ale
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,553,0,188,3,6,425,3.1 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20Jrwhitney6(425),7,18,222501,3.1,38.056,2.919186,F.X. Matt Brewing Company,12,,3,553,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/saranac-pumpkin-ale/50173/222501/,"May be past its peak as drinking it in March. Pours an ice tea color with no head at all. Nose is pumpkin, spice, cinnamon. Taste is some pumpkin, and some alcohol - which is odd given this is not an imperial. Maybe a little artificial tasting. It&apos;s ok - had better pumpkin ales, but have had far worse beers, too.

---Rated via Beer Buddy for iPhone ",32.098,Jrwhitney6,New York,5.4%,Saranac Pumpkin Ale
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,872,0,188,4,7,425,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20Jrwhitney6(425),7,18,222501,3.7,72.332,3.552995,21st Amendment Brewery,15,,4,872,Black IPA,http://www.ratebeer.com/beer/21st-amendment-back-in-black/95188/222501/,"Had at Black Olive. Pours from can a black color with some off white foam head. Nose like an IPA - some grapefruit / citrus. Some citrus comes through in the taste, along with some roasted malt. Good.

---Rated via Beer Buddy for iPhone ",91.779,Jrwhitney6,California,6.8%,21st Amendment Back in Black
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,798,0,188,4,8,425,3.6 AROMA 5/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 15/20Jrwhitney6(425),5,18,222501,3.6,99.894,3.719608,Sprecher Brewing Company,15,,4,798,Schwarzbier,http://www.ratebeer.com/beer/sprecher-black-bavarian/1367/222501/,"Beer of month club. Pours a dark brown with slight reddish tint. Not much of a nose. Taste is some cocoa, roasted malts - nice flavor, but much, much lighter than a stout. Really good schwarzbier.

---Rated via Beer Buddy for iPhone ",97.096,Jrwhitney6,Wisconsin,6%,Sprecher Black Bavarian
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,7,0,188,4,7,425,3.6 AROMA 6/10 APPEARANCE 5/5 TASTE 7/10 PALATE 4/5 OVERALL 14/20Jrwhitney6(425),6,18,222501,3.6,,3.280411,Olde Saratoga Brewing (Mendocino Brewing Co.),14,,5,180,Sweet Stout,http://www.ratebeer.com/beer/olde-saratoga-oatmeal-stout/305642/222501/,"Beer of month club offering. Pours black with one finger tan head. Nose of roasted malt, coffee. Taste is coffee, oatmeal, roasted malt. This is a good oatmeal stout.

---Rated via Beer Buddy for iPhone ",,Jrwhitney6,New York,6%,Olde Saratoga Oatmeal Stout
0,0,http://www.ratebeer.com/user/222501/beer-ratings/,255,0,188,3,5,425,3 AROMA 6/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 12/20Jrwhitney6(425),6,18,222501,3,42.126,2.966122,Belfast Bay Brewing Co,12,,4,255,Amber Ale,http://www.ratebeer.com/beer/belfast-bay-lobster-ale/4733/222501/,"Beer of month club. Pours an amber color with little head. Nose of sweet malt. Taste is of some caramel, malt - maybe a bit over carbonated. Ok.

---Rated via Beer Buddy for iPhone ",35.998,Jrwhitney6,Maine,5%,Belfast Bay Lobster Ale
