user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,2204,0,10,3,9,11,4.4 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 3/5 OVERALL 19/20mollegar(11),9,4,207392,4.4,,4.086048,AleSmith Brewing Company,19," Kristiansund, Norway                          ",4,2204,India Pale Ale (IPA),http://www.ratebeer.com/beer/alesmith-ipa/14396/207392/,"Vinmonopolet, Norway. Pours copper yellow. Nose is citrusy, fruity. Light to medium body. Taste is all about the hops (as expected). Big citrus IPA (pine and grape). Bitterness is quite strong, but balances the beer perfectly.  ",99.841,mollegar,California,7.25%,AleSmith IPA
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,132,0,10,3,7,11,3.4 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20mollegar(11),6,4,207392,3.4,73.326,3.44611,gir Bryggeri,15," Kristiansund, Norway                          ",3,132,Scotch Ale,http://www.ratebeer.com/beer/aegir-lindisfarne-scotch-ale/161154/207392/,"Bottle from Vinmonopolet. Pours dark red/brownish. Thin off-white head. Caramel, dried fruits and som smokeiness. Medium body. Nice malty taste; sweet caramel, hint of the peated malt and a light finishing bitterness. Enjoyable.  ",,mollegar,Norway,7%,gir Lindisfarne Scotch Ale
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,94,0,10,3,7,11,3.8 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 3/5 OVERALL 16/20mollegar(11),7,4,207392,3.8,86.528,3.45036,Kinn Bryggeri,16," Kristiansund, Norway                          ",5,270,Abbey Tripel,http://www.ratebeer.com/beer/kinn-bovelen/141929/207392/,"Vinmonopolet, Kr.sund. Pours light copper yellow. Spicy on the nose. Medium body. Fruity taste, some banana, spices and yeast. Enjoyable tripel. ",85.458,mollegar,Norway,9%,Kinn Bvelen
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,2207,0,10,4,8,11,4.1 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20mollegar(11),8,4,207392,4.1,99.788,4.279826,Founders Brewing Company,16," Kristiansund, Norway                          ",5,2207,Imperial Stout,http://www.ratebeer.com/beer/founders-kbs-kentucky-breakfast-stout/40544/207392/,"Bottle from Mother Kellys, London. Pours black with thin head. Oak and coffee on the nose. Medium to full body. Taste is roasted barley, coffee, chocolate and a good dose of sweetness. Sweetness is well balanced out by the bitterness. Top beer! ",,mollegar,Michigan,11.2%,Founders KBS (Kentucky Breakfast Stout)
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,1222,0,10,4,9,11,4.4 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20mollegar(11),9,4,207392,4.4,96.929,3.853459,Green Flash Brewing Company,18," Kristiansund, Norway                          ",4,1222,Imperial IPA,http://www.ratebeer.com/beer/green-flash-palate-wrecker/94561/207392/,"Bottle from Mother Kelly, London. Pours light copper yellow. Fruity nose, dominated by grape and pine. Medium body. Big hoppy taste and a beautiful punchy bitterness. Truly a must drink beer.  ",98.887,mollegar,California,9.5%,Green Flash Palate Wrecker
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,47,0,10,3,6,11,3.5 AROMA 7/10 APPEARANCE 5/5 TASTE 6/10 PALATE 3/5 OVERALL 14/20mollegar(11),7,4,207392,3.5,45.318,3.603565,Kinn Bryggeri,14," Kristiansund, Norway                          ",5,240,Imperial Stout,http://www.ratebeer.com/beer/kinn-bresjnev/329762/207392/,"Bottle from Vinmonopolet, Kristiansund. Pours black with brown head. Nose is burnt malts and coffee. Quite light bodied for an imperial stout. Taste is burnt coffee and a tiny smokey aftertaste. An easy drinking imperial stout. All over a good beer from a high quality micro brewery.  ",93.844,mollegar,Norway,8%,Kinn Bresjnev
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,132,0,10,4,8,11,4.3 AROMA 9/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20mollegar(11),9,4,207392,4.3,87.388,3.856679,Brouwerij de Molen,17," Kristiansund, Norway                          ",5,132,Imperial Stout,http://www.ratebeer.com/beer/de-molen-moord-brand-bourbon/230612/207392/,"Bottle from Beermoth, Manchester. Pours black as the night. Brown caramel head. Heavy body. Sweet aroma. Sweet taste from the bourbon aging, together with rosted barley, coffee, chocolate. Really enjoyable beer from De Molen. ",98.887,mollegar,Netherlands,9.8%,De Molen Moord & Brand (Bourbon)
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,185,0,10,4,9,11,4.4 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20mollegar(11),9,4,207392,4.4,94.958,3.977589,Buxton,18," Kristiansund, Norway                          ",4,185,Imperial Stout,http://www.ratebeer.com/beer/buxton-rain-shadow/292078/207392/,"Bottle from Beermoth, Manchester. Pours black with brown head. Strong coffee and chocolate aroma. Medium to heavy body. Taste is big. Roasted malts, coffee, chocolate, dark fruits. Nice roasty bitterness. 11.8 abv well hidden. Thumbs up, Buxton! ",99.577,mollegar,England,11.8%,Buxton Rain Shadow
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,661,0,10,5,9,11,4.5 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 5/5 OVERALL 19/20mollegar(11),8,4,207392,4.5,95.019,3.80484,Ngne  (Hansa Borg),19," Kristiansund, Norway                          ",4,661,Imperial IPA,http://www.ratebeer.com/beer/nogne-o-500-imperial-india-pale-ale-batch-500/124538/207392/,"Bottle. Pours copper coloured, with light head. Hoppy, floral, caramel, citrus. Boozy. Everything youd wish for. Bitter finish with the hops lasting long. Medium to heavy body. Massive beer. An absolute must try. And try. And try... ",98.405,mollegar,Norway,10%,Ngne  # 500 Imperial India Pale Ale (Batch 500)
0,0,http://www.ratebeer.com/user/207392/beer-ratings/,40,0,10,2,6,11,2.7 AROMA 5/10 APPEARANCE 3/5 TASTE 6/10 PALATE 2/5 OVERALL 11/20mollegar(11),5,4,207392,2.7,36.875,3.256307,Austmann Bryggeri,11," Kristiansund, Norway                          ",3,177,Saison,http://www.ratebeer.com/beer/austmann-citra-saison/332345/207392/,"Flaske. Lyst gult l, med kritthvitt bra skum. Godt sitruspreg og lav bitterhet. Tynn og lett kropp. Alt i alt et fint l. Vil nok fungere utmerket en varm sommerdag. ",61.754,mollegar,Norway,5.9%,Austmann Citra Saison
