user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,94,16,311,3,7,809,3.3 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 13/20SeniorZozo(809),7,32,303997,3.3,80.122,3.498446,To l,13," of Csakajsr Budapest, Hungary                         ",3,225,India Pale Ale (IPA),http://www.ratebeer.com/beer/to-ol-insane-in-the-grain/315932/303997/,"Pours hazy orange with a mostly lasting thin off white head. Floral aroma, earthy, some toffee, lime. Taste is blood orange, spice, earthy, pine notes. ",88.786,SeniorZozo,Denmark,7.5%,To l Insane In The Grain
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,1262,16,311,3,6,809,3.1 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 13/20SeniorZozo(809),6,32,303997,3.1,48.405,3.229029,Bells Brewery,13," of Csakajsr Budapest, Hungary                         ",3,1262,American Pale Ale,http://www.ratebeer.com/beer/bells-midwestern-pale-ale/3207/303997/,Muted sweet malt initially. Richer bitterness than expected. Pilsner like bitterness on the finish...peppery. Lingers a bit.  ,57.462,SeniorZozo,Michigan,5.2%,Bells Midwestern Pale Ale
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,3512,16,311,5,10,809,4.6 AROMA 10/10 APPEARANCE 5/5 TASTE 10/10 PALATE 5/5 OVERALL 16/20SeniorZozo(809),10,32,303997,4.6,99.947,4.052527,Bells Brewery,16," of Csakajsr Budapest, Hungary                         ",5,3512,India Pale Ale (IPA),http://www.ratebeer.com/beer/bells-two-hearted-ale/1502/303997/,"Surprising light but fresh citrus/pine aroma. Tastes clean and citrusy, hints of pine, hints of caramel. Very well balanced and not overpowering. Clean and fresh and very nice and good.  ",99.788,SeniorZozo,Michigan,7%,Bells Two Hearted Ale
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,59,16,311,5,9,809,4.5 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 17/20SeniorZozo(809),9,32,303997,4.5,94.655,3.685747,Bruery Terreux,17," of Csakajsr Budapest, Hungary                         ",5,255,Saison,http://www.ratebeer.com/beer/bruery-terreux-tonnellerie-rue/355153/303997/,"Cloudy yellowish gold with a huge white head. Bottle pretty much exploded upon opening so probably only drank about a quarter of the bottle. Nice funk, cheese and citrus combo ",96.365,SeniorZozo,California,8.5%,Bruery Terreux Tonnellerie Rue
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,101,16,311,4,7,809,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20SeniorZozo(809),7,32,303997,3.7,87.472,3.394453,Naparbier,15," of Csakajsr Budapest, Hungary                         ",4,101,Abbey Dubbel,http://www.ratebeer.com/beer/naparbier-avant-garde-series-dubbel-edicion-2015/320146/303997/,"Small white layer leaving. Dark brown color, quite light body. Aroma is barrel, sugar canes, raisins. Taste is sweet with chocolate, alcohol.  ",80.122,SeniorZozo,Spain,8.4%,Naparbier Avant-Garde Series Dubbel (Edicin 2015)
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,74,16,311,4,7,809,3.4 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 12/20SeniorZozo(809),7,32,303997,3.4,48.94,3.512202,Port Brewing Co / The Lost Abbey,12," of Csakajsr Budapest, Hungary                         ",4,240,Imperial IPA,http://www.ratebeer.com/beer/the-hop-concept-hull-melon-blanc-ipa/383016/303997/,"Clear golden pour, with a white head. Tropical fruit, grapefruit, pine, pineapple, melon, moderately bitter, pithy, and mildly sweet.  ",89.572,SeniorZozo,California,8%,The Hop Concept Hll Melon & Blanc IPA
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,113,16,311,5,9,809,4.4 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 5/5 OVERALL 17/20SeniorZozo(809),9,32,303997,4.4,81.071,3.695695,To l,17," of Csakajsr Budapest, Hungary                         ",4,113,Sour/Wild Ale,http://www.ratebeer.com/beer/to-ol-sur-citra/336876/303997/,"soft orange, light off white head. Nose is funky Citrus rinds, a faint amount of biscuit malts. Lemons, funky but a little thin bodied. Drinkable  ",96.592,SeniorZozo,Denmark,5.5%,To l Sur Citra
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,199,16,311,5,9,809,4.4 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 16/20SeniorZozo(809),9,32,303997,4.4,77.589,3.61518,To l,16," of Csakajsr Budapest, Hungary                         ",5,199,Abt/Quadrupel,http://www.ratebeer.com/beer/to-ol-fuck-art--this-is-advertising/212971/303997/,"Pours a dark amber with small beige head that lasts. The aroma is bready malt and raisin. Thin mouth, toasted malt, dark fruit, light spice, sweet finish, good.  ",94.284,SeniorZozo,Denmark,11.3%,To l Fuck Art - This is Advertising
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,67,16,311,4,8,809,3.9 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 15/20SeniorZozo(809),8,32,303997,3.9,90.258,3.584121,AleSmith Brewing Company,15," of Csakajsr Budapest, Hungary                         ",4,300,Belgian Strong Ale,http://www.ratebeer.com/beer/alesmith-decadence-2015/355673/303997/,Clear amber colored with a small white head. Sweet and fruity aroma of caramel and marzipan. Sweet and fruity flavor of caramel and dried fruits with notes of marzipan. ,93.134,SeniorZozo,California,10%,AleSmith Decadence 2015
29,16,http://www.ratebeer.com/user/303997/beer-ratings/,2270,16,311,4,7,809,3.7 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 14/20SeniorZozo(809),8,32,303997,3.7,99.947,3.998419,Bells Brewery,14," of Csakajsr Budapest, Hungary                         ",4,2270,Stout,http://www.ratebeer.com/beer/bells-kalamazoo-stout/3209/303997/,"The color is truly opaque. A brilliant complex, dark aroma. Just a touch too bitter for my taste on the finish, but that is emblematic of the American Stout style.  ",99.63,SeniorZozo,Michigan,6%,Bells Kalamazoo Stout
