user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,840,0,32,3,5,48,2.4 AROMA 4/10 APPEARANCE 2/5 TASTE 5/10 PALATE 3/5 OVERALL 10/20TcTango(48),4,11,40245,2.4,30.757,2.959014,Petes Brewing Company,10," Tyler, Texas",2,840,Brown Ale,http://www.ratebeer.com/beer/petes-wicked-ale/465/40245/,"Bottle. Poured a really dark amber with off-white fizzy head. Would like to try again when Im not eating spicy asian food, but overall this isnt a bad beer. It seems to lack a little bit in every category, but not bad. ",35.184,TcTango,Texas,5.3%,Petes Wicked Ale
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,835,0,32,4,9,48,4.3 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20TcTango(48),8,11,40245,4.3,31.485,3.197036,Pyramid Breweries (North American Breweries),18," Tyler, Texas",4,835,India Pale Ale (IPA),http://www.ratebeer.com/beer/pyramid-thunderhead-india-pale-ale/953/40245/,"Bottle. Poured a orange/bronze color a little light than most IPAs. Despite reading a lot of reviews that said the head was fizzy and dissipated, my pour created a 2-finger foamy head that lasted throughout. I loved this beer. Lots of hops and citrus...and a super long finish. Cheers! ",52.206,TcTango,Washington,6.7%,Pyramid Thunderhead India Pale Ale
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,1004,0,32,4,7,48,3.4 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 4/5 OVERALL 13/20TcTango(48),7,11,40245,3.4,62.879,3.037813,Pyramid Breweries (North American Breweries),13," Tyler, Texas",3,1004,Fruit Beer,http://www.ratebeer.com/beer/pyramid-apricot-ale/50036/40245/,"Bottle. Poured a beautiful orange/copper color with fizzy white head. Lots of aroma or apricots and citrus. Very refreshing. If you can find it, buy it! ",40.85,TcTango,Washington,5.1%,Pyramid Apricot Ale
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,1100,0,32,2,4,48,2.4 AROMA 4/10 APPEARANCE 2/5 TASTE 4/10 PALATE 2/5 OVERALL 12/20TcTango(48),4,11,40245,2.4,45.019,2.996952,Boston Beer Company,12," Tyler, Texas",2,1100,Witbier,http://www.ratebeer.com/beer/samuel-adams-white-ale/165/40245/,"Bottle. Poured into 12 oz tulip. Creamy white head. Muddy color--sort of like sweet tea with lemonade. Very light beer, with almost no finish. Great flavor, just not a whole lot of it. Has light floral notes, but mostly citrus, hops and malts almost non-existent....pretty watery. Very approachable White Ale, but theres a reason why this is seasonal....this simply could not make it year round. ",38.056,TcTango,Massachusetts,5.4%,Samuel Adams White Ale
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,762,0,32,3,7,48,3.3 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 12/20TcTango(48),8,11,40245,3.3,64.27,3.070462,New Belgium Brewing Company,12," Tyler, Texas",3,762,Wheat Ale,http://www.ratebeer.com/beer/new-belgium-sunshine-wheat/423/40245/,"UPDATED: JUN 11, 2009",43.068,TcTango,Colorado,4.8%,New Belgium Sunshine Wheat
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,4230,0,32,3,6,48,2.7 AROMA 5/10 APPEARANCE 5/5 TASTE 6/10 PALATE 3/5 OVERALL 8/20TcTango(48),5,11,40245,2.7,98.19,3.789858,Duvel Moortgat,8," Tyler, Texas",5,4230,Belgian Strong Ale,http://www.ratebeer.com/beer/duvel/1434/40245/,"UPDATED: JAN 29, 2008",98.244,TcTango,Belgium,8.5%,Duvel
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,754,0,32,4,6,48,2.9 AROMA 5/10 APPEARANCE 3/5 TASTE 6/10 PALATE 4/5 OVERALL 11/20TcTango(48),5,11,40245,2.9,42.126,3.028548,Boston Beer Company,11," Tyler, Texas",3,754,Brown Ale,http://www.ratebeer.com/beer/samuel-adams-brown-ale/52725/40245/,This beer has all the qualities of a brown ale. Good balance of hops and malts. SLightly bitter aftertaste. Good affordable Brown Ale. Will definitely get again. ,44.097,TcTango,Massachusetts,5.35%,Samuel Adams Brown Ale
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,910,0,32,4,7,48,4 AROMA 8/10 APPEARANCE 5/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20TcTango(48),8,11,40245,4,34.347,3.154375,Boston Beer Company,16," Tyler, Texas",5,910,Porter,http://www.ratebeer.com/beer/samuel-adams-honey-porter/160/40245/,"UPDATED: JAN 29, 2008",48.993,TcTango,Massachusetts,5.25%,Samuel Adams Honey Porter
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,1884,0,32,3,6,48,2.8 AROMA 4/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 11/20TcTango(48),4,11,40245,2.8,90.182,3.3682,Boston Beer Company,11," Tyler, Texas",4,1884,Schwarzbier,http://www.ratebeer.com/beer/samuel-adams-black-lager/41887/40245/,"Bottle. Poured a pitch black with frothy off-white tan head. Very light density, and slightly watery in the mouth. Very approachable dark beer, and very affordable. Overall, I think it lacks any uniqueness. Good beer, but not my style. ",77.589,TcTango,Massachusetts,4.9%,Samuel Adams Black Lager
0,0,http://www.ratebeer.com/user/40245/beer-ratings/,3721,0,32,4,7,48,3.2 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 4/5 OVERALL 12/20TcTango(48),6,11,40245,3.2,29.692,2.95023,John Smiths (Heineken UK),12," Tyler, Texas",3,3721,Brown Ale,http://www.ratebeer.com/beer/newcastle-brown-ale/132/40245/,"Bottle. Poured into Tulip 12oz glass. Elegant amber color with thin, off-white head. One of my all-time favorites. NUtty and smooth as it goes down with a slightly bitter aftertaste that is quite pleasing to the palate. This is always a safe beer to go back to.Enjoy! ",34.252,TcTango,England,4.7%,Newcastle Brown Ale
