user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,452,0,104,5,9,276,4.2 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 5/5 OVERALL 16/20antonstoop(276),8,13,256946,4.2,94.034,3.955635,The Kernel,16,,4,452,Imperial Stout,http://www.ratebeer.com/beer/the-kernel-imperial-brown-stout-london-1856/141501/256946/,"Bottle 330 ml. Pours black color, slightly haze, with unstable foamy light brown head. Aroma: roasted malts, vanilla, coffee, dark chocolate, milk chocolate, supported with hop aroma. Flavor: rich roasted malt flavors, espresso, toffee, a note of liquorice and spicy, herbal notes of hops. Finish is sticky/dry. Body is full, carbonation is low, texture is soft. Great stout!

---Rated via Beer Buddy for iPhone ",99.524,antonstoop,England,10.1%,The Kernel Imperial Brown Stout London 1856
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,109,0,104,4,6,276,3.6 AROMA 8/10 APPEARANCE 3/5 TASTE 6/10 PALATE 4/5 OVERALL 15/20antonstoop(276),8,13,256946,3.6,39.649,3.348711,Port Brewing Co / The Lost Abbey,15,,3,109,American Strong Ale,http://www.ratebeer.com/beer/lost-abbey-santo-ron-diego/319483/256946/,"Bottle 335. Pours dark brown with an off-white head. Aroma of rum, brown sugar, malt, vanilla, alcohol, chocolate, some fruitiness and spices.Medium body, soft carbonation. Flavor is sweet and malty with some vanilla, orange, alcohol, rum, spices, oak and caramel. A barrel aged beer with a lot going on, a bit too much in my opinion.

---Rated via Beer Buddy for iPhone ",75.026,antonstoop,California,13%,Lost Abbey Santo Ron Diego
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,33,0,104,3,6,276,3 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20antonstoop(276),6,13,256946,3,53.966,3.66748,Flying Dog Brewery,12,,3,255,Imperial Stout,http://www.ratebeer.com/beer/flying-dog-brewhouse-rarities-smoked-belgian-stout/381837/256946/,"Bottle 355ml. Poors dark brown with a brown head. Aroma of slightly smokey roasted malt, bittersweet cocoa, a touch of dark fruit and a little banana. Taste of smokey roasted malt, bittersweet chocolate, yeast, roasted coffee and mixed fruit. Strange beer with to much different flavors, not a success in my opinion.

---Rated via Beer Buddy for iPhone ",95.847,antonstoop,Maryland,8.5%,Flying Dog Brewhouse Rarities: Smoked Belgian Stout
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,4,0,104,4,8,276,4 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20antonstoop(276),8,13,256946,4,,2.896654,Brouwerij Noordt,16,,4,210,Stout,http://www.ratebeer.com/beer/noordt-caviar-stout/390052/256946/,"Bottle 750ml. Pours black with a medium beige head, good lacing. Aroma of the oceaan, light roasted malts, chocolate and light hoppy. Medium body with a decent carbonation. Taste is creamy with a small hint of caviar, solid English malt base with a medium bitterness. Aftertaste is malty and a nice floral hopiness. A very interesting beer, where the saltiness is nicely incorporated in to the beer. 

---Rated via Beer Buddy for iPhone ",,antonstoop,Netherlands,7%,Noordt Caviar Stout
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,1049,0,104,3,8,276,3.8 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 3/5 OVERALL 15/20antonstoop(276),8,13,256946,3.8,97.041,3.698506,Samuel Smith,15,,4,1049,Sweet Stout,http://www.ratebeer.com/beer/samuel-smiths-organic-chocolate-stout/182774/256946/,"550ml bottle. Pours dark brown with a medium, beige head that laces. Sweet aroma dominated by chocolate with vanilla, roasted malt and a hint of coffee. Sweet flavour of chocolate, roasted malt and vanilla with a dry, mildly bitter coffee finish. Light to medium body with a creamy, smooth, oily texture and soft carbonation. Very tasty.

---Rated via Beer Buddy for iPhone ",96.648,antonstoop,England,5%,Samuel Smiths Organic Chocolate Stout
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,1242,0,104,4,9,276,4 AROMA 7/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 16/20antonstoop(276),7,13,256946,4,66.324,3.717704,Weyerbacher Brewing Co.,16,,4,1242,Imperial Stout,http://www.ratebeer.com/beer/weyerbacher-old-heathen/2323/256946/,"35.5cl bottle. Pours black with beige head. Aromas of sweet malts, licorice and a slight touch of smoke. Medium/full body, good carbonation. Taste is roasted malts, coffee and licorice. Moderate bitterness on the palate. Very nice imperial stout, bit on the light side to call it imperial in my opinion.

---Rated via Beer Buddy for iPhone ",97.041,antonstoop,Pennsylvania,8%,Weyerbacher Old Heathen
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,40,0,104,3,4,276,2.5 AROMA 6/10 APPEARANCE 2/5 TASTE 4/10 PALATE 3/5 OVERALL 10/20antonstoop(276),6,13,256946,2.5,68.731,3.192249,Uiltje Brewing Co.,10,,2,300,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/uiltje-most-wonderful-time-for-a-beer/379211/256946/,"Bottle 330ml. Colour is clear brown with very small head. Medium to full body with a low carbonation. Aromas and flavours: Some caramel, sweetness, spices, Christmas spices and malts. Very spicy and malty beer, not good, to extreme on the herbs.

---Rated via Beer Buddy for iPhone ",51.765,antonstoop,Netherlands,10%,Uiltje Most Wonderful Time For A Beer
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,114,0,104,3,4,276,2.8 AROMA 6/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 12/20antonstoop(276),6,13,256946,2.8,86.087,3.689858,Coronado Brewing Company,12,,3,114,Imperial IPA,http://www.ratebeer.com/beer/coronado-19th-anniversary/350482/256946/,"Bottle 355cl. Clear yellow golden with a medium sized thick white head that lasts for a decent while. Aroma is malts, loads of pine, spruce and resin, harsh. Medium body with low carbonation. Taste malts, again huge pine, spruce and resin, harsh resinous bitterness, some caramel maltyness as well. Over the top, not nice.

---Rated via Beer Buddy for iPhone ",96.479,antonstoop,California,9%,Coronado 19th Anniversary
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,79,0,104,3,7,276,3.7 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20antonstoop(276),8,13,256946,3.7,44.346,3.591044,Two Chefs Brewing,15,,4,315,Imperial Stout,http://www.ratebeer.com/beer/two-chefs-dirty-katarina/258204/256946/,"Bottle 33cl. Pours black brown with brownish head. Nose is hop and coffee. Medium body with a low carbonation. Notes of roasted nuts, dark chocolate, licorish, coffee. Aftertaste is licorish and medium bitter. Decent imp stout, alcohol well hidden. 

---Rated via Beer Buddy for iPhone ",93.395,antonstoop,Netherlands,10.5%,Two Chefs Dirty Katarina
0,0,http://www.ratebeer.com/user/256946/beer-ratings/,83,0,104,4,7,276,3.7 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20antonstoop(276),8,13,256946,3.7,81.996,3.647021,HaandBryggeriet (Norway),15,,3,285,Barley Wine,http://www.ratebeer.com/beer/haandbryggeriet-jaekel/251872/256946/,"500ml bottle. Clear dark copper with a small beige head, stays. Nose is alcohol, caramel, plums, fruity, blackcurrant. Medium body, with a low carbonation. Taste is dried black plums, cara malts and a medium bitterness. Atertaste is medium bitter and dries black plums. Nice balance between sweet and bitter.

---Rated via Beer Buddy for iPhone ",95.318,antonstoop,Norway,9.5%,HaandBryggeriet Jkel
