user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,2724,0,58,5,9,91,4.4 AROMA 7/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 18/20Dawghouse Brewers99(91),7,13,1609,4.4,88.138,3.864713,Samuel Smith,18," Exeter, California",5,2724,Imperial Stout,http://www.ratebeer.com/beer/samuel-smiths-imperial-stout/85/1609/,Black opaque medium to full bodided beer with a long-lasting brown head that leaves a beautiful lacing on the glass. Alcoholic aroma and a Chocholate Malt/Coffee flavor. Well made beer! ,98.993,Dawghouse Brewers99,England,7%,Samuel Smiths Imperial Stout
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,1016,0,58,5,9,91,4.4 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 16/20Dawghouse Brewers99(91),9,13,1609,4.4,97.041,3.345203,Paulaner Brauerei (Schrghuber),16," Exeter, California",5,1016,Oktoberfest/Mrzen,http://www.ratebeer.com/beer/paulaner-original-munchner-marzen/18727/1609/,White creamy head over a light amber colored beer. Roasted malty aroma. Malty sweet and roasted flavor lightly hopped for balance. ,74.666,Dawghouse Brewers99,Germany,5.8%,Paulaner Original Mnchner Mrzen
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,2153,0,58,5,8,91,3.8 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 12/20Dawghouse Brewers99(91),8,13,1609,3.8,95.73,3.498503,Samuel Smith,12," Exeter, California",5,2153,Brown Ale,http://www.ratebeer.com/beer/samuel-smiths-nut-brown-ale/1477/1609/,"Brown colored beer with a fine white head. Malty, nutty aroma. Malty flavor with some nuttyness apparrent, hop bitterness to balance out. ",88.786,Dawghouse Brewers99,England,5%,Samuel Smiths Nut Brown Ale
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,3720,0,58,4,7,91,3.5 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 4/5 OVERALL 12/20Dawghouse Brewers99(91),7,13,1609,3.5,29.8,2.950244,John Smiths (Heineken UK),12," Exeter, California",5,3720,Brown Ale,http://www.ratebeer.com/beer/newcastle-brown-ale/132/1609/,"Light brown beer with a beige head. Malty, nutty flavor though some buttery notes finishing on the bitter side. Some diacytl notes apparrent. ",34.347,Dawghouse Brewers99,England,4.7%,Newcastle Brown Ale
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,840,0,58,4,7,91,3.4 AROMA 6/10 APPEARANCE 5/5 TASTE 7/10 PALATE 4/5 OVERALL 12/20Dawghouse Brewers99(91),6,13,1609,3.4,30.757,2.959014,Petes Brewing Company,12," Exeter, California",5,840,Brown Ale,http://www.ratebeer.com/beer/petes-wicked-ale/465/1609/,"Deep reddish brown colored beer with a white head. Hoppy somewhat applelike aroma. Pretty well balanced beer though the mouthfeel is lacking, a little on the light side. ",35.184,Dawghouse Brewers99,Texas,5.3%,Petes Wicked Ale
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,47,0,58,5,8,91,4.1 AROMA 9/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 14/20Dawghouse Brewers99(91),9,13,1609,4.1,31.071,3.270324,Portland Brewing Company (Pyramid - North American Breweries),14," Exeter, California",5,195,American Strong Ale,http://www.ratebeer.com/beer/mactarnahans-bobby-dazzler-holiday-ale/2195/1609/,Dark amber colored beer with a white head. Malty aroma. Sweet maltiness up front with a bitter finish.  ,79.908,Dawghouse Brewers99,Oregon,6.5%,MacTarnahans Bobby Dazzler Holiday Ale
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,67,0,58,4,9,91,3.9 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 4/5 OVERALL 12/20Dawghouse Brewers99(91),9,13,1609,3.9,90.752,3.19081,Portland Brewing Company (Pyramid - North American Breweries),12," Exeter, California",5,,Oktoberfest/Mrzen,http://www.ratebeer.com/beer/mactarnahans-uncle-ottos-oktoberfest/2196/1609/,Dark orange colored beer with a fine white head. Malty aroma with a hint of toastness. Sweet and mildly toasty flavor in front with a balancing bitter finish. ,73.363,Dawghouse Brewers99,Oregon,,MacTarnahans Uncle Ottos Oktoberfest 
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,68,0,58,5,8,91,4.1 AROMA 9/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 14/20Dawghouse Brewers99(91),9,13,1609,4.1,99.046,3.577864,Widmer Brothers Brewing Company,14," Exeter, California",5,210,Altbier,http://www.ratebeer.com/beer/widmer-brothers-winternacht/5590/1609/,Amber colored beer with a White head. Hoppy aroma. Sweet up front with a bitter hop finish. ,94.958,Dawghouse Brewers99,Oregon,7%,Widmer Brothers Winternacht
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,680,0,58,5,8,91,4 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 14/20Dawghouse Brewers99(91),8,13,1609,4,95.377,3.473029,Full Sail Brewing Company,14," Exeter, California",5,680,English Strong Ale,http://www.ratebeer.com/beer/full-sail-wassail/561/1609/,Deep amber colored full bodided beer with a beige head. Malty aroma. Sweet up front with a bitter finish. ,87.641,Dawghouse Brewers99,Oregon,7.2%,Full Sail Wassail
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,1141,0,58,5,8,91,4.1 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 15/20Dawghouse Brewers99(91),8,13,1609,4.1,98.352,3.612696,Deschutes Brewery,15," Exeter, California",5,1141,English Strong Ale,http://www.ratebeer.com/beer/deschutes-jubelale/2142/1609/,Amber colored with a beige head. Malty aroma with hop notes. big hop flavor and bitterness. Good work on this beer! ,94.284,Dawghouse Brewers99,Oregon,6.7%,Deschutes Jubelale
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,78,0,58,5,8,91,4.1 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 15/20Dawghouse Brewers99(91),8,13,1609,4.1,49.312,3.21506,Portland Brewing Company (Pyramid - North American Breweries),15," Exeter, California",5,240,Doppelbock,http://www.ratebeer.com/beer/saxer-jackfrost-winter-doppelbock/602/1609/,Deep amber in color. Malty aroma. Malty flavor backed with a hop bitterness and warming alchol. Very good example! ,65.097,Dawghouse Brewers99,Oregon,8%,Saxer JackFrost Winter Doppelbock
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,1172,0,58,4,9,91,4 AROMA 8/10 APPEARANCE 5/5 TASTE 9/10 PALATE 4/5 OVERALL 14/20Dawghouse Brewers99(91),8,13,1609,4,89.495,3.620298,Greene King,14," Exeter, California",5,1172,Old Ale,http://www.ratebeer.com/beer/greene-king-strong-suffolk-olde-suffolk/881/1609/,Opaque brown beer with a creamy beige head. Malty aroma and flavor. Nice beer but I expected it to be a little thicker in mouthfeel. ,94.47,Dawghouse Brewers99,England,6%,Greene King Strong Suffolk (Olde Suffolk)
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,179,0,58,4,6,91,3.3 AROMA 6/10 APPEARANCE 5/5 TASTE 6/10 PALATE 4/5 OVERALL 12/20Dawghouse Brewers99(91),6,13,1609,3.3,22.707,2.841803,Carlsberg Brewery,12," Exeter, California",5,179,Dunkler Bock,http://www.ratebeer.com/beer/carlsberg-47/10551/1609/,Amber colored beer with a thin white head. Malty aroma with a little skunkiness apparrent. Malty sweet up front finishes bitter but skunky. Dump the green bottle. ,26.207,Dawghouse Brewers99,Denmark,7%,Carlsberg 47
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,3558,0,58,5,9,91,4.7 AROMA 10/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 18/20Dawghouse Brewers99(91),10,13,1609,4.7,,4.036797,Brauerei Aying,18," Exeter, California",5,3558,Doppelbock,http://www.ratebeer.com/beer/ayinger-celebrator-doppelbock/1090/1609/,Huge creamy beige head. Big complex malty aroma. Nice flavor balance between malty sweetness and chocolate malt/hops. This is about the best Bock available! ,99.736,Dawghouse Brewers99,Germany,6.7%,Ayinger Celebrator Doppelbock
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,224,0,58,5,8,91,3.9 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 14/20Dawghouse Brewers99(91),8,13,1609,3.9,97.373,3.616064,Allguer Brauhaus (Oetker Group),14," Exeter, California",4,224,Doppelbock,http://www.ratebeer.com/beer/allgauer-cambonator-doppelbock/6750/1609/,Big malty aroma. Dark full bodied beer. Rich malty flavor that finishes dry.  ,95.963,Dawghouse Brewers99,Germany,7.2%,Allguer Cambonator Doppelbock
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,163,0,58,5,7,91,3.9 AROMA 8/10 APPEARANCE 5/5 TASTE 7/10 PALATE 5/5 OVERALL 14/20Dawghouse Brewers99(91),8,13,1609,3.9,90.031,3.490635,Aktienbrauerei Kaufbeuren,14," Exeter, California",5,163,Doppelbock,http://www.ratebeer.com/beer/kaufbeuren-buronator-doppelbock/9126/1609/,Malty aroma. Rich well balanced malty flavor. Dark colored full bodied beer.  ,89.495,Dawghouse Brewers99,Germany,7.5%,Kaufbeuren Buronator Doppelbock
0,0,http://www.ratebeer.com/user/1609/beer-ratings/,2664,0,58,5,9,91,4.5 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 17/20Dawghouse Brewers99(91),9,13,1609,4.5,95.847,3.576846,Paulaner Brauerei (Schrghuber),17," Exeter, California",5,2664,Doppelbock,http://www.ratebeer.com/beer/paulaner-salvator/649/1609/,Malty prune or plum like aroma. Reddish colored full bodied beer. Rich malty flavor with a warming Alchol taste. Very smooth. ,92.87,Dawghouse Brewers99,Germany,7.9%,Paulaner Salvator
