user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,55,0,9,4,8,22,4.3 AROMA 9/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 18/20BierMonger(22),9,1,98688,4.3,89.726,3.58401,Niagara Oast House Brewers,18," Ontario, Canada                          ",4,195,Saison,http://www.ratebeer.com/beer/oast-house-saison/188993/98688/,"Poured from bottle into big Bordeaux glass.
Quite a lot going on in the aroma. Banana, classic spicy notes from yeast, peppery, musty, moldy, earthy. Taste is very dry, spicy, earthy, less fruit in taste than in aroma, but still there. Long, very dry finish. Mouthfeel was a bit more substantial than with other saisons, very high carbonation. Overall, it might be a bit young, but one of the best saisons Ive had, gotta go stock up. ",93.717,BierMonger,Canada,6.5%,Oast House Saison
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,46,0,9,3,6,22,3.7 AROMA 8/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 17/20BierMonger(22),8,1,98688,3.7,64.408,3.306083,Niagara Oast House Brewers,17," Ontario, Canada                          ",3,150,American Pale Ale,http://www.ratebeer.com/beer/oast-house-barnraiser/188994/98688/,"UPDATED: JAN 20, 2013",69.126,BierMonger,Canada,5%,Oast House Barnraiser
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,8,0,9,3,6,22,3.1 AROMA 5/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 14/20BierMonger(22),5,1,98688,3.1,,3.162528,Silversmith Brewing Company,14," Ontario, Canada                          ",3,156,German Hefeweizen,http://www.ratebeer.com/beer/silversmith-wheat-beer/180172/98688/,"Had a sample at the brewery.
Poured a cloudy yellow-orange color, a bit darker than the avg wheat beer. Aroma and flavors of banana and clove, and some toasty wheat. Carbonation was average for the style. ",,BierMonger,Canada,5.2%,Silversmith Wheat Beer
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,5,0,9,3,7,22,3.3 AROMA 5/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20BierMonger(22),5,1,98688,3.3,,3.005835,Taps Brewing (Canada),15," Ontario, Canada                          ",3,168,Golden Ale/Blond Ale,http://www.ratebeer.com/beer/taps-west-coast-style-kolsch/183496/98688/,"Poured from a growler.
A fairly clear orange/copper colour. Aroma was a bit hard to find. Tasted grainy... but with some uncharictaristic caramel/toasty flavors which dont go with Kolsch. Well balanced. A bit fruity.
Overall, an OK beer, but not really a Kolsch. ",,BierMonger,Canada,5.6%,Taps West Coast Style Kolsch
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,3,0,9,3,7,22,3.4 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 14/20BierMonger(22),7,1,98688,3.4,,2.766411,Merchant Ale House / Murray Street Brewing,14," Ontario, Canada                          ",3,,Premium Lager,http://www.ratebeer.com/beer/merchant-ale-house-merch-lager/181835/98688/,"A first for the Merchant ALE House from what I can remember.

Good clarity. Aroma was floral with some grains in the background. Tasted pretty decent, hop bitterness to balance, medium bodied. Carbonation I found a bit light. Long finish.

It was a good lager, but I will probably stick with thier other offerings that have bigger flavors. ",,BierMonger,Canada,,Merchant Ale House Merch Lager
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,8,0,9,3,5,22,3.1 AROMA 5/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 14/20BierMonger(22),5,1,98688,3.1,,3.018741,Taps Brewing (Canada),14," Ontario, Canada                          ",4,165,Scottish Ale,http://www.ratebeer.com/beer/taps-scottish-ale-80-/138638/98688/,"Poured from a growler brought home from the brewpub.

Pours a light orange/amber hue. Medium sized white head. It quickly fades to a thin layer on top. Not really any lace. The aromas are very muted, some grainy/carmelly aroma. Taste was similar to how it smelled, muted flavours of caramel, honey, grainy flavour. Not a whole lot going on. An easy drinking med/light bodied Scottish Ale. Overall, its OK. Not the best Ive had from Taps. ",,BierMonger,Canada,5.5%,Taps Scottish Ale (80/-)
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,17,0,9,4,8,22,3.9 AROMA 7/10 APPEARANCE 3/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20BierMonger(22),7,1,98688,3.9,28.264,3.409032,Taps Brewing (Canada),17," Ontario, Canada                          ",3,270,Imperial Stout,http://www.ratebeer.com/beer/taps-baltic-shipwreck-russian-imperial-stout/135929/98688/,"One of the best beers Ive had from this brewery, almost as good as the Belgian IPA. Too bad the brewer left.

The aroma is big malts, some dark fruit, & vanilla. Its a deep black color, with tan head. Taste is big, very malty/roasty. Coffee, chocolate, vanilla, a bit sweet and warming. Its 9%, but the alcohol is well hidden, not hot. Big chewy mouthfeel, with low carbonation. It is served too cold at the brewpub, this is one that you have to let warm up. Overall, a great RIS. One iof the best that Ive had in the province this year. ",89.261,BierMonger,Canada,9%,Taps Baltic Shipwreck Russian Imperial Stout
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,10,0,9,4,8,22,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20BierMonger(22),8,1,98688,4.1,47.096,3.289033,Taps Brewing (Canada),17," Ontario, Canada                          ",4,225,India Pale Ale (IPA),http://www.ratebeer.com/beer/taps-belgian-ipa/132695/98688/,"Had at the brewpub.

Served too cold as seems to be usual for this place, too bad.

Aroma was yeasty and hoppy. Good citrusy aromas, pears and apricots. Grapefruit, lemon. Cloves, banana, pepper.

Looks slightly hazy (unfiltered). It wasnt poured with much head, but what was there lasted, and left some lace on the glass. Golden color.

Taste was good, good bitterness. Citrusy, peaches, pine, grapefruit, lemon. Not much malt character. Dry, bitter finish.

Medium bodied, or a bit heavier maybe. Carbonation was a bit low for the style.

Overall, a great beer. Full of flavour, and good body. Will drink it again. ",80.967,BierMonger,Canada,7.5%,Taps Belgian IPA
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,12,0,9,3,4,22,3 AROMA 7/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 13/20BierMonger(22),7,1,98688,3,47.041,2.953969,Merchant Ale House / Murray Street Brewing,13," Ontario, Canada                          ",3,150,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/merchant-ale-house-ginger-beer/48839/98688/,"Aroma was very strong in the ginger department, very little if anything from anything else.

Looked slightly hazy. Reddish brown in colour. Small white head.

Tasteed similar to the nose. Very big ginger flavour, but not much else to back it up. It was real, fresh ginger Im sure, and if youre a big fan of ginger than you might take to this more than I did. 

Medium bodied. High carbonation. Served too cold.

Overall, nice to try, but not something I could drink much of. 
I will order it again though. ",42.535,BierMonger,Canada,5%,Merchant Ale House Ginger Beer
3,0,http://www.ratebeer.com/user/98688/beer-ratings/,38,0,9,4,7,22,4 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 17/20BierMonger(22),8,1,98688,4,78.598,3.486771,Taps Brewing (Canada),17," Ontario, Canada                          ",4,201,India Pale Ale (IPA),http://www.ratebeer.com/beer/taps-sinister-sam-insane-ipa/155115/98688/,"UPDATED: AUG 23, 2010",88.383,BierMonger,Canada,6.7%,Taps Sinister Sam Insane IPA
