user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,2,7,311,3,6,846,2.7 AROMA 5/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 10/20rcasta(846),5,59,61997,2.7,,2.842942,Antigona cerveza artesanal,10, El Salvador                     ,3,165,Amber Ale,http://www.ratebeer.com/beer/antigona-red-ale/296176/61997/,"Bottle @ Canas y Tapas, Lima. Pours clear dark amber with a tiny white head. Aromas of malt, fruit and nuts. Flavours of malt, grass, citrus and red apples. Medium body, average carbonation, bitter end. Rather tame.

good session ",,rcasta,Peru,5.5%,Antigona Red Ale
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,62,7,311,4,5,846,2.3 AROMA 4/10 APPEARANCE 4/5 TASTE 5/10 PALATE 4/5 OVERALL 6/20rcasta(846),4,59,61997,2.3,47.865,2.955234,Feldschlsschen (Carlsberg),6, El Salvador                     ,4,165,Dunkel/Tmav,http://www.ratebeer.com/beer/feldschlosschen-dunkle-perle/6627/61997/,"Blah
dunklem Braumalz. Die Auswahl feinster Zutaten macht unsere Dunkle Perle zu einem unvergesslichen Genuss. Passt hervorragend zu: Wildgerichte und herzhaft gewrzte Fleischgerichte, ssse Desserts ",34.722,rcasta,Switzerland,5.5%,Feldschlsschen Dunkle Perle
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,180,7,311,3,3,846,1.5 AROMA 3/10 APPEARANCE 3/5 TASTE 3/10 PALATE 3/5 OVERALL 3/20rcasta(846),3,59,61997,1.5,81.485,2.359541,Feldschlsschen (Carlsberg),3, El Salvador                     ,3,180,Pale Lager,http://www.ratebeer.com/beer/feldschlosschen-original/6620/61997/,"No sabe a nada
Medium bitterness, slightly malty, slightly soapy, grainy and corn. Mouthfeel: Light body,fizzy and crisp. Overall: Nothing exciting Im afraid. ",8.761,rcasta,Switzerland,4.8%,Feldschlsschen Original
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,32,7,311,3,3,846,1.5 AROMA 3/10 APPEARANCE 3/5 TASTE 3/10 PALATE 3/5 OVERALL 3/20rcasta(846),3,59,61997,1.5,60.478,2.179591,Feldschlsschen (Carlsberg),3, El Salvador                     ,3,144,Pale Lager,http://www.ratebeer.com/beer/cardinal-blonde/172722/61997/,"Medium bitterness, slightly malty, slightly soapy, grainy and corn. Mouthfeel: Light body,fizzy and crisp. Overall: Nothing exciting Im afraid. ",6.011,rcasta,Switzerland,4.8%,Cardinal Blonde
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,283,7,311,4,8,846,3.6 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 12/20rcasta(846),8,59,61997,3.6,86.528,3.327811,Off Color Brewing,12, El Salvador                     ,4,283,Traditional Ale,http://www.ratebeer.com/beer/off-color-scurry/217666/61997/,"Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah, Yeah,  ",72.207,rcasta,Illinois,5.3%,Off Color Scurry
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,206,7,311,5,9,846,4.6 AROMA 8/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 19/20rcasta(846),8,59,61997,4.6,2.94,2.764823,St. Jamess Gate (Diageo),19, El Salvador                     ,5,206,India Pale Ale (IPA),http://www.ratebeer.com/beer/guinness-nitro-ipa/363236/61997/,No jodas!! Esta tiene q ser la mejor cerveza comercial de la historia. Q hijaeputa ms buena. Deliciosa ; as se vale ponerse a verga ,21.195,rcasta,Ireland,5.8%,Guinness Nitro IPA
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,1880,7,311,4,8,846,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20rcasta(846),8,59,61997,4.1,98.78,3.629845,Goose Island Beer Company (AB-InBev),17, El Salvador                     ,4,1880,Belgian Ale,http://www.ratebeer.com/beer/goose-island-matilda/23624/61997/,Goose island no falla. Q buena birria. No es mi estilo las belgas pero esta sobresale ,94.777,rcasta,Illinois,7%,Goose Island Matilda
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,2409,7,311,3,7,846,3.5 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 14/20rcasta(846),7,59,61997,3.5,97.811,3.735286,Founders Brewing Company,14, El Salvador                     ,4,2409,Scotch Ale,http://www.ratebeer.com/beer/founders-dirty-bastard-scotch-ale/11498/61997/,No es mi tipo pero es una de las mejores scotch ales que he probado y esta es gringa ,97.373,rcasta,Michigan,8.5%,Founders Dirty Bastard Scotch Ale
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,347,7,311,4,7,846,3.5 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 4/5 OVERALL 14/20rcasta(846),7,59,61997,3.5,79.476,3.446114,New Belgium Brewing Company,14, El Salvador                     ,3,347,Session IPA,http://www.ratebeer.com/beer/new-belgium-slow-ride/307838/61997/,Super hoppy. Nada de session como dice. En buFfalo ww ann Arbor primer da de regreso @A ,,rcasta,Colorado,4.5%,New Belgium Slow Ride
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,25,7,311,2,2,846,1 AROMA 2/10 APPEARANCE 2/5 TASTE 2/10 PALATE 2/5 OVERALL 2/20rcasta(846),2,59,61997,1,9.765,1.672732,Indstria Nacional de Bebidas - INAB,2, El Salvador                     ,2,120,Pale Lager,http://www.ratebeer.com/beer/colonia-pilsen/39015/61997/,A bottom fermentation pale beer that follows the formula of the typical Pilsen type beer. It is Colnias main product and especially done for the taste of the Brazilians. ,0.736,rcasta,Brazil,4%,Colnia Pilsen
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,1547,7,311,4,8,846,3.5 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 12/20rcasta(846),7,59,61997,3.5,92.87,3.63466,Brasserie dAchouffe  (Duvel-Moortgat),12, El Salvador                     ,4,1547,Belgian Strong Ale,http://www.ratebeer.com/beer/mc-chouffe/1615/61997/,esta buena pero no es mi estilo; un poco dulce y oscura - cargada de malta pero con mucha azucar ,94.958,rcasta,Belgium,8%,Mc Chouffe
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,3360,7,311,5,8,846,4.4 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 18/20rcasta(846),8,59,61997,4.4,99.894,3.99313,Schneider Weisse G. Schneider & Sohn GmbH,18, El Salvador                     ,5,3360,Weizen Bock,http://www.ratebeer.com/beer/schneider-weisse-aventinus/2224/61997/,Perfecto final de una etapa y buen comienzo de otra. La vista y los recuerdos no se borran. Thanks ,99.63,rcasta,Germany,8.2%,Schneider Weisse Aventinus
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,436,7,311,4,8,846,4 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 15/20rcasta(846),8,59,61997,4,52.646,3.441126,Pivovar Pardubice,15, El Salvador                     ,5,436,Baltic Porter,http://www.ratebeer.com/beer/pardubicky-porter-boom-19o/8129/61997/,Que deliciosa. Serena y morena la bltic Porter se puede convertir en una de mis favoritas ,84.535,rcasta,Czech Republic,8%,Pardubick Porter (Boom) 19
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,7,7,311,3,4,846,2.4 AROMA 5/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 9/20rcasta(846),5,59,61997,2.4,,2.878917,Cerveceria Austral S.A. (CCU),9, El Salvador                     ,3,183,Dortmunder/Helles,http://www.ratebeer.com/beer/austral-torres-del-paine/199979/61997/,"de las mejores de argentina (no es decir mucho)
Light golden colour and gentle sparkle. Lightly toasty aroma, and the palate is the same. This is a beer where the diacetyl rounds out the palate rather than distracts. ",,rcasta,Chile,6.1%,Austral Torres del Paine
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,350,7,311,4,6,846,3.2 AROMA 6/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 12/20rcasta(846),6,59,61997,3.2,96.648,3.2348,Capital Brewery,12, El Salvador                     ,4,350,Amber Lager/Vienna,http://www.ratebeer.com/beer/capital-wisconsin-amber/852/61997/,"A solid, malt emphasized lager, the firey hued richness perfectly balanced by clean hop bittering. ",62.458,rcasta,Wisconsin,5.1%,Capital Wisconsin Amber
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,500,7,311,3,6,846,3 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20rcasta(846),6,59,61997,3,86.087,3.181914,Klosterbrauerei Ettal,12, El Salvador                     ,3,500,German Hefeweizen,http://www.ratebeer.com/beer/benediktiner-weissbier/157144/61997/,"Brewed and bottled in Lich for Brasse et embouteille a Lich Pour.
Ingredients: water, wheat malt, malted barley, hops, yeast. ",49.947,rcasta,Germany,5.4%,Benediktiner Weissbier
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,5,7,311,5,10,846,5 AROMA 10/10 APPEARANCE 5/5 TASTE 10/10 PALATE 5/5 OVERALL 20/20rcasta(846),10,59,61997,5,,3.172583,Industrias 19 Norte,20, El Salvador                     ,5,165,Brown Ale,http://www.ratebeer.com/beer/19o-norte-trafalgar-brown-ale/281822/61997/,Viva Mexico cabrones!! Que buena chela oscura guey. La mejor que he probado de este pas  ,,rcasta,Mexico,5.5%,19 Norte Trafalgar Brown ale
13,0,http://www.ratebeer.com/user/61997/beer-ratings/,3,7,311,2,3,846,1.6 AROMA 3/10 APPEARANCE 2/5 TASTE 3/10 PALATE 2/5 OVERALL 6/20rcasta(846),3,59,61997,1.6,,2.558534,Cerveza Chaneque,6, El Salvador                     ,2,171,Amber Ale,http://www.ratebeer.com/beer/cerveza-chaneque-red-ale/269825/61997/,En el Internacional de Quertaro con los Burgos. Es un poco acida con un toque a cereza al final. Blah ,,rcasta,Mexico,5.7%,Cerveza Chaneque Red Ale
