user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,476,1,10,4,9,13,4.3 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20kzoobrew(13),8,1,112421,4.3,99.046,4.166754,Dark Horse Brewing Company,18, Michigan,4,476,Imperial Stout,http://www.ratebeer.com/beer/dark-horse-bourbon-barrel-plead-the-5th-imperial-stout/126945/112421/,"Deep black and opaque body. Two finger mocha colored head sits atop. The head recedes slowly. A substantial amount of lacing is left clinging to the walls of the glass. 

Bourbon aroma is very prominent. Sweet bourbon aroma, rather soft boozieness. Big chocolate and caramel aromas meld seamlessly with the bourbon. Moderate roast and vanilla noted. 

The flavor starts out bourbon heavy before a healthy dose of chocolate floods the palate. A rather assertive roasted malt flavor begins to emerge on the midpalate. The caramel flavor is much more subtle in the bottle version than on tap. Flavors are well integrates though not nearly as much as the tap version. A bit of heat on the back is noted but not obstructive. 

Full bodied Imperial Stout. The carbonation levels are low and appropriate. Very silky, soft texture. The finish is long and enjoyable.

Reviewed from a bottle this time to compare the the tapped version. Unfortunately I do not know the age of the keg, the tap version does seem slightly smoother. Very drinkable Imperial Stout. Despite the heat the alcohol is hidden rather well. Impressive beer. ",99.947,kzoobrew,Michigan,14%,Dark Horse Bourbon Barrel Plead the 5th Imperial Stout
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,780,1,10,4,9,13,3.9 AROMA 7/10 APPEARANCE 3/5 TASTE 9/10 PALATE 4/5 OVERALL 16/20kzoobrew(13),7,1,112421,3.9,21.323,3.103054,Bells Brewery,16, Michigan,3,780,Berliner Weisse,http://www.ratebeer.com/beer/bells-oarsman-ale/98563/112421/,"Crisp, bright yellow body, outstanding clarity. A rather foamy 3 finger heady set atop. Retention is quite decent, the head works its way back quite slowly. A thin but solid sheet of lacing left plastered to the walls of the glass.

Soft pale wheat malt backed by a pleasant lemony scent. There is a slight grassiness just behind. Very simple and straight forward.

The flavor, much like the aroma, is rather simple. Many time simplicity is viewed in a negative light, seen as dull or uninteresting. Maybe it is just me and my soft spot for this beer but I appreciate the simplicity. Wheaty malt flavor melds with a lemony tartness. The flavor will not satisfy someone looking for a Berliner Weiss, but that is not what Bells brewed. What Bells brewed was a slightly tart wheat session beer, and did rather well with it.

Very light bodied beer, carbonation is on the high side and appropriate for the beer. Lively carbonation felt on the tongue. The finish is dry and refreshing.

More so than most in the Bells line up, I have a soft spot for this beer. A true session beer, simple yet enjoyable flavor and highly refreshing. ",45.199,kzoobrew,Michigan,4%,Bells Oarsman Ale
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,747,1,10,4,7,13,4 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 17/20kzoobrew(13),8,1,112421,4,95.139,3.803413,Terrapin Beer Company,17, Michigan,4,747,Imperial IPA,http://www.ratebeer.com/beer/terrapin-big-hoppy-monster/39397/112421/,"Rusted brown colored body. The beer is fairly clear, this is a slight haze noted. Two finger frothy cinnamon colored head floats atop. The head recedes back slowly leaving a healthy dose of lacing.

The aroma balances the warm malt and sticky hops rather well. Toasted malt base followed by a substantial amount of caramel. The aroma gets a bit deeper with the addition of some cocoa scents. Resinous pine and sweet citrus hop aromas provide a counterpoint to the sizable malt bill. 

The flavor begins rather malt forward. Heavy on the caramel malt, warm bread and a soft dark chocolate flavor develop moving back. Piny hop flavor melds with the dark malt to display a somewhat earthy flavor. Citrus flavor emerge from beneath lightening the flavor a bit. Very smooth bitterness

Medium bodied Imperial Red. The carbonation is moderate and appropriate. Very soft gentle feel on the tongue. The finish comes up just short of being long.

Very enjoyable beer. The flavors layer rather well creating a beer that is not only tasty but interesting. Very well balanced, drinkability is rather high. ",98.459,kzoobrew,Georgia,8.3%,Terrapin Big Hoppy Monster
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,742,1,10,4,8,13,3.9 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20kzoobrew(13),7,1,112421,3.9,95.318,3.647087,Terrapin Beer Company,16, Michigan,4,742,Sweet Stout,http://www.ratebeer.com/beer/terrapin-moo-hoo-chocolate-milk-stout/133026/112421/,"Deep brown colored stout, if you were to say it is black I am not going to argue with you. Body is opaque none the less. Two finger malted milk colored head. The head fades at a rather quick pace leaving a modest amount on lacing plastered to the glass.

The aroma is pleasant though a bit muted. A fair amount of roast is noted in the foreground. Slight coffee aroma develops. Chocolate aroma is more subtle than expected. A milky sweetness provides some cohesion in the nose.

The flavor is a bit brighter than the aroma. The chocolate flavor is much more developed. Chocolate blends with a smooth creme sweetness. Roast lies beneath, subtle flavor counterbalancing the sweetness.

Medium bodied Milk Stout. Carbonation is moderate and appropriate. Very soft and smooth texture. The finish inches towards being long.

A worth stout though it does not quite compare to some of Terrapins other offerings. If I were a local I am sure I would drink this every now and again. Better than many Milk Stout offerings out there. ",95.318,kzoobrew,Georgia,6.1%,Terrapin Moo-Hoo Chocolate Milk Stout
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,1661,1,10,4,8,13,4.2 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 18/20kzoobrew(13),8,1,112421,4.2,99.947,3.778558,Three Floyds Brewing Company,18, Michigan,4,1661,Wheat Ale,http://www.ratebeer.com/beer/three-floyds-gumballhead/22764/112421/,"Hazy orange colored body. Creamy two and a half finger white head is set atop. The head works its way back slowly leaving spotty but thick lacing stuck to the glass.

Hop forward aroma. Assertive tropical fruit backed by pleasant citrus and soft floral aroma. Wheat malt backs and balances the hops. Less of a grainy aroma than many American Pale Wheats, there is a rather pleasant sweetness.

The hops are allowed to take center stage upfront. Sweet pineapple flavor leads followed by subtle grapefruit and a general citrus sweetness. The bitterness is rather low, though there is enough to provide balance. Soft malt sweetness rounds out behind. The soft wheat provides a nearly perfect combination for the fruity hop flavor.

The bodied falls on the lighter side of medium. Fairly crisp carbonation. Moderate but refreshing finish.

Gumballhead is a fantastic beer. While it is not one I reach for often when it is available to me, I also enjoy it when I do. Great warm weather beer but then again I would not be opposed to enjoying a few in the comfort of my home while watching the snow fly. Very drinkable, easy to enjoy. ",98.082,kzoobrew,Indiana,5.5%,Three Floyds Gumballhead
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,15,1,10,4,8,13,4.1 AROMA 9/10 APPEARANCE 3/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20kzoobrew(13),9,1,112421,4.1,94.837,3.459818,Arcadia Brewing Company,17, Michigan,3,156,English Strong Ale,http://www.ratebeer.com/beer/arcadia-cannonball-gold/111987/112421/,"Bright yellow-orange colored harvest ale. The body is fairly hazy. Three finger bone white head is set atop. The head dissipates at a moderate pace. Thick, heavy clumps of lace are left cemented to the glass.

Bright fresh hop aroma oozes from the glass. Sweet citrus aroma is followed by a fair amount of green grace and fresh floral aromas. Subtle pale malt sweetness lies beneath.

The bright citrusy aroma carries through to the flavor. Orange and tangerine flavors are fresh and juicy up front. The fresh floral earthy flavors from the fresh hops are present just behind. Soft bitterness, much more complimentary than biting. The malt is subtly sweet but overshadowed by the hops for the most past. 

Medium body Pale Ale. Carbonation is moderate and appropriate. The texture is almost creamy, I find this rather enjoyable. The finish winds up on the shorter side.

A fantastic wet hopped beer, I hesitate very little to say this is my favorite hoppy option from Arcadia. Bright assertive flavors while refraining from ever becoming overpowering extremely drinkable, very enjoyable.
 ",87.133,kzoobrew,Michigan,5.2%,Arcadia Cannonball Gold
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,264,1,10,4,10,13,4.4 AROMA 8/10 APPEARANCE 3/5 TASTE 10/10 PALATE 4/5 OVERALL 19/20kzoobrew(13),8,1,112421,4.4,90.481,3.784069,Jolly Pumpkin Artisan Ales,19, Michigan,3,264,Sour Red/Brown,http://www.ratebeer.com/beer/jolly-pumpkin-la-roja-grand-reserve/54835/112421/,"Rusted red colored beer. The body is rather murky and cloudy. A very modest one finger egg shell colored head rests atop momentarily. The head recedes quickly leaving a decent ring and scattered lacing.

Tart aroma up front. Combination of sour apple and cherries provide a pleasant introduction. A fair amount of earthy funk settles in just behind. On the back a vinous dry grape aroma develops. Soft oak develops and provides some continuity in the nose. 

An assertive tartness is picked up right off the bat. A bright cherry flavor develops just behind, the transition is seamless. The oak comes into play on the midpalate. The oak dries out the flavor a bit and helps some more subtle flavor emerge. Soft earthy flavor noted on the back of the palate. A grape like tartness lingers long after the swallow.

Medium to light bodied beer. The carbonation is rather low. I did not think this would be appropriate for this particular beer but I am enjoying it very much. The finish is very dry.

La Roja is hands down my favorite beer from Jolly Pumpkin, La Roja Grande Reserve surpasses its younger version in so many ways. Intense flavor while maintaining impressive balance. Fantastic beer and highly enjoyable. Easily one of my favorite beers of the year. ",98.136,kzoobrew,Michigan,8%,Jolly Pumpkin La Roja Grand Reserve
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,447,1,10,3,7,13,3.5 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 14/20kzoobrew(13),7,1,112421,3.5,86.176,3.842964,Goose Island Beer Company (AB-InBev),14, Michigan,4,447,Imperial Stout,http://www.ratebeer.com/beer/goose-island-big-john-imperial-stout/140388/112421/,"Thick, black body. Very much opaque and the beer appears to be quite viscous. Two finger cafe au lait head hangs out for a bit. As the head does recede a thick sheet of lacing is left plastering the walls of the glass.

Strong chocolate aromas greet the nose up front. The chocolate is backed by a substantial boozieness. Deep roast and caramelized sugars can be found just behind adding some depth. A touch of molasses can be noted on the back end. 

The flavor is rather similar to a chocolate liqueur. The chocolate is assertive but not overpowering while the booze seems to present itself at an appropriate level just behind. The roast cuts through leaving a dark roasted coffee flavor. The combination of the sweeter chocolate and the heavy roast works rather well. Deep molasses flavor lingers in the background.

The body rests somewhere on the lower side of full. Not quite as thick as I would have imagined. Carbonation is moderate, it may work better if it were toned down a bit but it is appropriate where it sits. The finish is long, heavy chocolate and roast flavors dig in and linger on the tongue.

Overall an enjoyable beer. The flavors are very balanced and enjoyable. This is a bit of a boozey beer but does not become obstructive. The only real disappointment was the body not being as thick as I had hoped. ",98.78,kzoobrew,Illinois,11.5%,Goose Island Big John Imperial Stout
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,580,1,10,4,8,13,4.2 AROMA 9/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20kzoobrew(13),9,1,112421,4.2,99.788,3.868479,Founders Brewing Company,17, Michigan,4,580,Fruit Beer,http://www.ratebeer.com/beer/founders-backstage-series-1-blushing-monk/148616/112421/,"Deep garnet body is topped by a rosy , two finger raspberry stained head. The head works its way back in short order leaving a ring around the snifter. A moderate amount of lacing is left elegantly clinging to the walls of the glass. 

The aroma is bright and lively, as macerated raspberries flood the nose. Brewing with fruit can present a challenge to many brewers, even when using fresh product the aroma can appear rather artificial. Founders excels with their use of fruit, pulling out every ounce of fresh berry aroma available. Buried beneath the fruit lies subtle Belgian yeast notes. Slightly peppery, soft phenols meld perfectly into the fruit.

The Flavor displays intensity and restraint. The first sip tastes like a spoonful of homemade raspberry preserves. Strong berry sweetness with an underlying tart finish. The flavor opens up more with warmth, a darker berry sweetness develops and a warming alcohol presence can be felt. While the fruit flavor is dominant the sweetness is held in check, never approaching a cloying level.

Full bodied Belgian ale is very smooth and luscious on the tongue. The carbonation is low allowing the beer to roll elegantly across the tongue. The finish is long and lingering, the succulent raspberry flavor digs deep into the tongue. 

Blushing Monk is a damn good beer, I am very happy to see once again. Certainly not an every day drinker, this is one you want to keep on hand for a special occasion. The flavor is rich and decadent, certainly a sipper. Founders delivers far more than a simple fruit beer, even if you are not normally a fan of the style you owe it to yourself to try this one out. ",98.993,kzoobrew,Michigan,9.2%,Founders Backstage Series # 1: Blushing Monk
0,0,http://www.ratebeer.com/user/112421/beer-ratings/,242,1,10,3,6,13,3.3 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 14/20kzoobrew(13),7,1,112421,3.3,45.554,3.395565,Shmaltz Brewing Company,14, Michigan,3,242,American Strong Ale,http://www.ratebeer.com/beer/hebrew-rejewvenator-2008/86228/112421/,"
Deep ruby colored body with a bit of tarnished brown creeping in. Slightly hazed body though no sediment noted. One and a half finger eggshell colored head set atop. The head diminishes rather quickly, scant lacing left behind. Good looking beer but not top tier. 

The aroma is heavy on the fig and caramel. Deep rich caramelized sugar stops just short of burnt. Brighter raisiny and plumb aroma develops underneath. Soft spiciness is picked up underneath but the overall aroma is dominated with sweet caramel and fig.

The flavor is similar to what you would expect from the nose. The sweetness is a bit more subdued than what I imagined however. The caramel melds with a molasses flavor. The fig and fruit flavor is much darker and more integrated. I really enjoy the sweetness being held in check, makes the beer much more enjoyable and easy to drink. 

Medium to full bodied beer, carbonation is moderate and appropriate. Very soft texture. The finish is on the longer side but fades sooner than you might imagine. 

Tasty beer overall. I am not sure if this is one I would pick up again, it is more about my feeling about the style rather than the beer. Enjoyable and rather drinkable. Holding up well, worth a try if you can find it lying around.
 ",81.691,kzoobrew,New York,7.8%,HeBrew Rejewvenator 2008
