user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,132,0,9,5,7,10,4.1 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 5/5 OVERALL 18/20gobi12(10),8,1,341508,4.1,98.244,3.766604,AleBrowar,18," Warsaw, Poland                          ",3,132,India Pale Ale (IPA),http://www.ratebeer.com/beer/alebrowar--nogne-o-deep-love/270821/341508/,"Warka do 31.05.2015.
AROMAT: Mocno wyczuwalne aromaty amerykaskich chmieli: sodkie owoce cytrusowe.
BARWA: Ciemno miedziana. Piwo klarowne.
PIANA: Obfita, grubopcherzykowa, redukuje si praktycznie do zera. Zostawiaj ubogi lacing.
SMAK: Czu duo sodyczy. Wedug mnie za duo. Goryczka jest wysoka, ale mogaby by o wiele wysza. Trzeba przyzna, e jest dobrze zbalansowane. Bardzo dugi finisz gboko w gardle. Niestety, pod koniec pojawia si cakiem silna alkoholowo.
ODCZUCIE W USTACH: rednio nagazowane, bardzo pijalne.
WRAENIE OGLNE: Wydaje mi si bardzo poprawne, wietnie zbalansowane. Niestety w porwnaniu do wczeniejszej warki jest o wiele mniej goryczkowe, szalone i charakterne. Szczerze mwic oczekiwaem czego bardziej hardrockowego.  ",97.919,gobi12,Poland,6.5%,AleBrowar / Ngne  Deep Love
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,37,0,9,4,6,10,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 16/20gobi12(10),7,1,341508,3.7,50.883,3.28683,Browar Zwierzyniec,16," Warsaw, Poland                          ",4,156,Smoked,http://www.ratebeer.com/beer/roztocza324skie-dymione/302051/341508/,"AROMAT: Cakiem niele czu aromaty dymne: wdliny, wdzona kiebasa. Oprcz tego nuty sodowe. Niestety da si te wyczu wo alkoholu.
BARWA: Ciemno brunatna, brzowawa. Piwo klarowne.
PIANA: Bardzo obfita, grubopcherzykowa, o kremowym kolorze. Redukuje si do pcentymetrowego kouszka, zostawiajc lacing.
SMAK: W smaku czu sodowo, karmelowo plus wdzonki. Goryczki praktycznie brak.
ODCZUCIE W USTACH: Wysycenie jest rednio wysokie, troch szczypie w jzyk. Piwo mocno pijane. Ciut wodniste.
WRAENIE OGLNE: Cakiem przyjemne piwo. Za t cen (4z !!!) ciko dosta co ciekawszego na do dobrym poziomie jakociowym.  ",70.297,gobi12,Poland,5.2%,Roztoczaskie Dymione
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,109,0,9,4,7,10,3.8 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20gobi12(10),8,1,341508,3.8,97.318,3.673133,Browar Kormoran,16," Warsaw, Poland                          ",3,109,Smoked,http://www.ratebeer.com/beer/kormoran-podroze-kormorana-rauchbock/298253/341508/,"AROMAT: Piwo ju z butelki piknie pachnie wdzon kiebas. Czu te odrobin karmelu. Wraz z ogrzewaniem pojawia si mocny aromat suszonych liwek.
BARWA: Piwo jest ciemno brunatne i w peni klarowne.
PIANA: Pocztkowo do obfita, ale szybko opada praktycznie do zera zostawiajc po sobie mizern koronk.
SMAK: Gwnie czu sodycz i wdzone wdliny. Zauwaalny smak suszonych owocw. Goryczka, raczej rednia, pojawia si po przekniciu.
ODCZUCIE W USTACH: Wysycenie jest niskie. Sam napj ma przyjemnie lepk tekstur, co wcale nie pogarsza pijalnoci, ktra jest na wysokim poziomie.
WRAENIE OGLNE: To moje pierwsze zetknicie si z piwami wdzonymi. I wedug mnie cakiem udane. Pije si je naprawd bardzo przyjemnie. Zaryzykuj nawet stwierdzenie, e nadaje si na piwo sesyjne.
 ",96.078,gobi12,Poland,6.5%,Kormoran Podroze Kormorana Rauchbock
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,122,0,9,4,7,10,3.9 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20gobi12(10),8,1,341508,3.9,96.422,3.839004,Browar Faktoria,16," Warsaw, Poland                          ",4,122,Imperial IPA,http://www.ratebeer.com/beer/faktoria-winchester-iipa/292895/341508/,"AROMAT
Pachnie wspaniale. Silny zapach sodkich owocw, cytrusw, wyczuwalne mango. Do tego jeszcze nuty sodowe. 
BARWA 
Miedziana, ciemno bursztynowa. Piwo klarowne. 
PIANA
Piana jest bardzo obfita, grubo pcherzykowa. Opada pozostawiajc koronk. 
SMAK
Podobnie jak w przypadku aromatu, gwnie czu sodkie owoce, mango. Goryczka jest do wysoka, ale zbalansowana odpowiedni iloci sodyczy. Zdecydowanie nie czu tych ponad 100 IBU. Goryczka nie jest zalegajca. W smaku wcale nie czu wysokiego stenia alkoholu 
ODCZUCIE W USTACH
Wysycenie rednio wysokie. Piwo mimo, e byo pite cieple to wchodzio bardzo dobrze. Alkohol daje o sobie da z do duym opnieniem, ale uderzenie jest zdecydowane. Bardzo mocno rozgrzewa. 
WRAENIE OGLNE
Bardzo smaczne piwo. Chyba nie ma adnych wad, a smakuje wspaniale. Niestety wedug mnie brakuje mu charakteru. Jest bardzo dobrze zbalansowane, przez co nic go za bardzo nie wyrnia. Nie ma ani mega mocnej goryczki, ani nie jest super pijalne. Nie jest hardcorowe, jest po prostu bardzo solidnym przedstawicielem swojego stylu. 
 ",98.727,gobi12,Poland,8.4%,Faktoria Winchester IIPA
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,115,0,9,4,7,10,3.9 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20gobi12(10),7,1,341508,3.9,81.588,3.598023,Browar Perun,16," Warsaw, Poland                          ",5,115,Foreign Stout,http://www.ratebeer.com/beer/perun-noc-kupa322y/294343/341508/,"AROMAT
Prosto z butelki czu gwnie bardzo przyjemne, mocne chmiele. Po przelaniu do szka dochodzi zapach ciemnego karmelu oraz jeszcze wicej chmieli. 
BARWA 
Czarna, nieprzejrzysta. 
PIANA
Przy nalewaniu tworzy si obfita, brzowawa, drobno pcherzykowa piana. Gruba warstwa piany po jakim czasie redukuje si do ponadcentymetrowego koucha, ktry pozostaje do koca picia. 
SMAK
Na pierwszy plan wysuwa si smak czekoladowo-kawowy. Potem nadchodzi niezbyt dua sodycz, a na koniec pojawia si goryczka. Goryczka jest rednio mocna, ma kawowy charakter, pozostaje w przeyku na duej. Piwo ma troch alkoholow natur: drapie w gardo i jzyk, delikatnie piecze. Bardzo przyjemnie rozgrzewa. Bardzo trafnie opisano je na etykiecie: Krzepki smak. 
ODCZUCIE W USTACH
Wysycenie jest niskie. Piwo charakteryzuje si dobr pijalnoci, ale raczej nie mona zaliczy go do sesyjnych. 
WRAENIE OGLNE
Bardzo udane piwo. wietnie nadaje si na chodne, jesienne wieczory. 
 ",93.653,gobi12,Poland,6.4%,Perun Noc Kupay
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,103,0,9,4,5,10,2.7 AROMA 3/10 APPEARANCE 3/5 TASTE 5/10 PALATE 4/5 OVERALL 12/20gobi12(10),3,1,341508,2.7,64.132,2.947923,Browar Bojanowo (Browary Regionalne Jakubiak),12," Warsaw, Poland                          ",3,103,Imperial Pils/Strong Pale Lager,http://www.ratebeer.com/beer/bojan-toporek/240619/341508/,"NAZWA: Bojan Toporek
BROWAR: Browar Bojanowo	
STYL: Lager
SZCZEGY:
Skad: woda; sody: pilzneski, jczmienny; chmiele: marynka, lubelski, cascade; drode.
Ekstrakt pocztkowy: 14% wag., alkohol 6,0% obj.

CENA: 4,40 z

AROMAT

Piwo pachnie gwnie skwaniaym chmielem. Oprcz tego da si wyczu zapach drody oraz sodowo. 
BARWA 

Jasno zota. Piwo jest przejrzyste. 
PIANA
Niezbyt obfita, grubo pcherzykowa piana, ktra bardzo szybko opada. Po kilku minutach praktycznie jej nie ma, nie zostawia adnych ladw na szkle. 
SMAK
Po pierwszym yku czu gwnie fal sodyczy, po chwili w przeyku pojawia si rednio wysoka goryczka. W porwnaniu do innych polskich lagerw Topoerk jest mocno goryczkowy.
ODCZUCIE W USTACH
Wysycenie jest rednie, jednak za razem duo nisze ni w lagerach z duych koncernw. 
WRAENIE OGLNE
Raczej negatywne. Kiedy piem je zaraz po wejciu na rynek miao o wiele lepszy zapach (dao si bez problemu wyczu amerykaskie aromaty). Po samym zapachu powiedziabym, e piwo jest zepsute, ale smak w aden sposb o tym nie wiadczy. 

 ",34.157,gobi12,Poland,6%,Bojan Toporek
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,52,0,9,4,8,10,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20gobi12(10),8,1,341508,4.1,95.672,3.652794,Browar Olimp,17," Warsaw, Poland                          ",4,135,Sweet Stout,http://www.ratebeer.com/beer/olimp-hera/287783/341508/,"NAZWA: Hera
BROWAR: Browar Olimp
STYL: Coffee Milk Stout
SZCZEGY:
Skad: woda; sody: pale ale, monachijski, czekoladowy jasny, czekoladowy ciemny, palony jczmie, palona pszenica; chmiele: Sybilla; drode: Safbrew S-04; laktoza; ziarna delikatnie palonej kawy arabskiej.
Ekstrakt pocztkowy: 13% wag., alkohol 4,5% obj.

CENA: 8,60 z
------- gwnie mocny zapach szlachetnej kawy. Do tego dochodz delikatne nuty palone. Bardzo mi si podoba to poczenie. 
BARWA
Czarna, nieprzejrzysta.
PIANA
Podczas nalewania powstaje obfita drobnopcherzykowa piana o brzowawym zabarwieniu. Tworz si z niej przyjemne dla oka pulchne oboczki. Podczas ubywania napoju oblepia cianki szka. 
SMAK
Piwo smakuje palon kaw dobrej jakoci. Jest do sodkie, ale da si wyczu wytrawn, kwaskowat goryczk pochodzc z kawy. Wedug mnie mogoby jej by o wiele wicej. 
ODCZUCIE W USTACH
Wysycenie jest niskie, piwo wcale nie szczypie w usta. W teksturze jest aksamitne (zapewne zasuga laktozy), ale nie jest lepkie. Bardzo dobrze wchodzi  jest bardzo pijalne. 
WRAENIE OGLNE
Bardzo smaczne piwo. Bardzo si poprawio po zmianie receptury. Na pewno jeszcze po nie z chci sign. Mona by jeszcze zwikszy goryczk, ale to moe tylko moje osobiste preferencje. 

 ",95.495,gobi12,Poland,4.5%,Olimp Hera
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,97,0,9,4,6,10,3.3 AROMA 3/10 APPEARANCE 5/5 TASTE 6/10 PALATE 4/5 OVERALL 15/20gobi12(10),3,1,341508,3.3,95.258,3.646295,Browar Solipiwko,15," Warsaw, Poland                          ",5,144,Sweet Stout,http://www.ratebeer.com/beer/solipiwko-sweet-nygus/295637/341508/,"NAZWA: Sweet Nygus
BROWAR: Browar SoliPiwko
STYL: Milk Stout
SZCZEGY:
Skad: woda; sody: pale ale, monachijski, karmelowy, czekoladowy, black, pszeniczny jasny, patki jczmienne, laktoza; chemile: Marynka, Lubelski; drode: Safbrew S-04. 
Ekstrakt pocztkowy: 14% wag., alkohol 4,8% obj.
Goryczka: 24 IBU

CENA: 8,50 z
------- zapach jest bardzo saby i ciko mi co wyczu. Da si rozpozna delikatn kaw. Niestety po ogrzaniu zapach robi si nieprzyjemny przywodzcy na myl skwaszone mleko, warzywa. 
BARWA
Ciemna, praktycznie czarna, nieprzejrzysta. 
PIANA
Przy nalewaniu tworzy si pikna, obfita, pulchna, puszysta piana. Ma brzowaw barw. Jest niejednorodna tzn. cz piany jest drobno, a cz grubo pcherzykowa. Opada do powoli zostawiajc po sobie raczej saby lacing. 
SMAK
W smaku przewaa sodowo. Goryczka jest do saba. Da si wyczu delikatne czekoladowe nuty. Piwo jest raczej wytrawne, goryczka jest kwaskowata. 
ODCZUCIE W USTACH
Wysycenie jest niskie, ale piwo nie jest do koca paskie. Piwo jest do aksamitne i liskie co jest zapewne skutkiem dodania laktozy. 
WRAENIE OGLNE
Niestety po przeczytaniu wielu dobrych opinii spodziewaem si wicej po Sodkim Nygusie. Nie przekonao mnie to piwo. Zwaszcza saby aromat zniechca. Moe jakim rozwizaniem byoby zastosowanie chmieli ciekawszych ni Marynka i Lubelski. 
 ",95.318,gobi12,Poland,4.8%,Solipiwko Sweet Nygus
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,101,0,9,3,6,10,2.9 AROMA 6/10 APPEARANCE 2/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20gobi12(10),6,1,341508,2.9,91.638,3.393306,Browar PINTA,12," Warsaw, Poland                          ",2,101,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/pinta-dyniamit/190288/341508/,"NAZWA: Dyniamit
BROWAR: PINTA
STYL: Pumpkin Ale
SZCZEGY:
Skad: dynia pieczona; sody: Weyermann pale ale, Carapilis, Carared, Biscuit; chmiele: Ahtanum, Palisade, Wiliamette; godziki; cynamon; imbir; mech irlandzki; drode Safbrew T-58
Ekstrakt pocztkowy: 16,5% wag., alkohol 6,0% obj.

CENA: 8,30 z
------- czu sodowo, cukierkowato  taki lepki, landrynkowy zapach. Do tego dochodz nuty korzenne, zapach przypraw: gwnie godzikw i cynamonu. 
BARWA
Ciemno pomaraczowa. Piwo jest mocno zmtnione, a nawet mgliste. 
PIANA
Przy nalewaniu tworzy si cakiem spora piana, niestety jest ona grubo pcherzykowa i szybko opada nie pozostawiajc po sobie adnej koronki. 
SMAK
Gwnie da si wyczu sodowo, ktra jest skontrowana goryczk. Wydaje mi si, e pochodzi raczej z dodanych przypraw ni chmielu. Dugo pozostaje w ustach, jest niezbyt mocna, ale tak jakby wgryza si w jzyk i ciany jamy ustnej. Dodatkowo atwo wyczu smak cynamonu. 
ODCZUCIE W USTACH
Piwo jest do gste i bardzo lepkie. W adne sposb nie mona nazwa go wodnistym. Wysycenie jest rednie, ale drapie w usta. 
WRAENIE OGLNE
Nic specjalnego. Nie piem jeszcze nic innego z tego stylu, wic nie mam z czym porwna. Raczej nie do powtrzenia, no chyba, e tylko okazjonalnie, raz do roku  na Halloween. 
 ",80.122,gobi12,Poland,6%,Pinta Dyniamit
0,0,http://www.ratebeer.com/user/341508/beer-ratings/,48,0,9,2,3,10,1.5 AROMA 2/10 APPEARANCE 3/5 TASTE 3/10 PALATE 2/5 OVERALL 5/20gobi12(10),2,1,341508,1.5,47.647,2.813813,Zabka Polska sp. z o.o.,5," Warsaw, Poland                          ",3,150,Pilsener,http://www.ratebeer.com/beer/alter-beer-polski-chmiel/276382/341508/,"Aromat: Nieprzyjemny, zapach starego chmielu. Cae szczcie bardzo saby. 
Kolor: Bardzo jasno zoty. 
Piana: Na poczatku do bujna, grubopcherzykowa. Bardzo szybko opada. Nie pozostawia koronki. 
Smak: Wyczuwam praktycznie wycznie sodowo. Miaki i nieciekawy. 
Wysycenie: Piwo do mocno nagazowane. 
Oglnie: Nie do powtrzenia. Szczerze odradzam.  ",24.061,gobi12,Poland,5%,Alter Beer Polski Chmiel
