user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,22,0,7,4,4,13,3.4 AROMA 6/10 APPEARANCE 4/5 TASTE 4/10 PALATE 4/5 OVERALL 16/20nedmuzza(13),6,3,213501,3.4,47.865,3.62634,Wigram Brewing Company,16,,4,255,Imperial Stout,http://www.ratebeer.com/beer/wigram-czar-imperial-russian-stout/152606/213501/,"promises a lot dark good head very toasted overwhelms other flavours not too sweet and disappointing aftertaste, bland ",94.958,nedmuzza,New Zealand,8.5%,Wigram Czar Imperial Russian Stout
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,84,0,7,4,9,13,4.5 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 19/20nedmuzza(13),9,3,213501,4.5,97.702,3.690739,Three Boys Brewery,19,,4,186,Stout,http://www.ratebeer.com/beer/three-boys-oyster-stout/62523/213501/,I have tried a couple of oyster stouts buit this is tops it takes the iStout and adds real flavour with the saltiness which is not overpowering but complementary good arome syrupy sweet great combination of falvours ,96.535,nedmuzza,New Zealand,6.2%,Three Boys Oyster Stout
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,329,0,7,4,8,13,4.3 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 19/20nedmuzza(13),8,3,213501,4.3,99.841,3.742341,8 Wired Brewing,19,,4,329,Amber Ale,http://www.ratebeer.com/beer/8-wired-tall-poppy-india-red-ale/133251/213501/,this is the IPA to have when you dont want an IPA dark red hops on  the nose complex malt and fruitiness very thirst quenching ,97.538,nedmuzza,New Zealand,7%,8 Wired Tall Poppy India Red Ale
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,391,0,7,3,7,13,3.7 AROMA 6/10 APPEARANCE 5/5 TASTE 7/10 PALATE 3/5 OVERALL 16/20nedmuzza(13),6,3,213501,3.7,94.837,3.606579,8 Wired Brewing,16,,5,391,Smoked,http://www.ratebeer.com/beer/8-wired-the-big-smoke/122164/213501/,inky black in the glass smokey and some toasted notes (not burnt) nicely balanced flavours ,94.034,nedmuzza,New Zealand,6.2%,8 Wired The Big Smoke
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,353,0,7,3,7,13,3.8 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 18/20nedmuzza(13),7,3,213501,3.8,95.73,3.822821,8 Wired Brewing,18,,3,353,Imperial IPA,http://www.ratebeer.com/beer/8-wired-superconductor/149231/213501/,i am not an IPA fan but this is good no metallic aftertaste grass and pine astringency  ,98.566,nedmuzza,New Zealand,8.88%,8 Wired Superconductor
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,589,0,7,4,9,13,4.5 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 19/20nedmuzza(13),9,3,213501,4.5,95.079,3.983829,8 Wired Brewing,19,,4,589,Imperial Stout,http://www.ratebeer.com/beer/8-wired-istout/122165/213501/,this is the gold standard syrupy almost cloyingly sweet not smokey but with a full mouthfeel and aftertaste - a perfect digestif  ,99.577,nedmuzza,New Zealand,10.5%,8 Wired iStout
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,233,0,7,4,8,13,3.8 AROMA 6/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20nedmuzza(13),6,3,213501,3.8,99.577,3.7243,8 Wired Brewing,16,,4,233,Brown Ale,http://www.ratebeer.com/beer/8-wired-c4-double-coffee-brown-ale/173667/213501/,I just love the full on coffee flavours such a treat not burnt lingering mouth feel with a hint of cocoa ,97.207,nedmuzza,New Zealand,8%,8 Wired C4 Double Coffee Brown Ale
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,200,0,7,5,9,13,4.5 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 17/20nedmuzza(13),9,3,213501,4.5,91.497,3.90825,8 Wired Brewing,17,,5,200,Imperial Stout,http://www.ratebeer.com/beer/8-wired-batch-18--barrel-aged-imperial-stout/142271/213501/,"what a beauty  so many more complex flavours than its sibling iStout  smooth soft cocoa, almost a silky smoothness not as sweet but definitely unctuous full aftertaste  ",99.259,nedmuzza,New Zealand,12.5%,8 Wired Batch 18 - Barrel Aged Imperial Stout
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,254,0,7,3,7,13,3.4 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20nedmuzza(13),6,3,213501,3.4,91.355,3.696449,Heretic Brewing Company,15,,3,254,American Strong Ale,http://www.ratebeer.com/beer/heretic-evil-twin/147755/213501/,"hops on the nose cloudy red with a good head malt comes thru with the hops, complex and dry but oh, a disappointing lack of aftertaste just leaves you out there hanging ",96.648,nedmuzza,California,6.8%,Heretic Evil Twin
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,61,0,7,4,9,13,4.3 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 17/20nedmuzza(13),9,3,213501,4.3,78.264,3.610143,Renaissance Brewing,17,,4,255,Imperial IPA,http://www.ratebeer.com/beer/renaissance-marlborough-pale-ale-2012/186442/213501/,"wot a surprise no metallic aftertaste but herbaceous,clean  lipsmacking flavour and a pleasant almost caramel ending note ",95.789,nedmuzza,New Zealand,8.5%,Renaissance Marlborough Pale Ale (2012)
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,81,0,7,4,7,13,3.6 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 14/20nedmuzza(13),7,3,213501,3.6,81.895,3.512374,Renaissance Brewing,14,,4,147,Sweet Stout,http://www.ratebeer.com/beer/renaissance-craftsman-2012/176861/213501/,"great half way between the imperial and the porter  toasted, bitter cocoa, no syrupy sweetness here with a lingering almost powder dry cocoa aftertaste very thirst quenching ",89.726,nedmuzza,New Zealand,4.9%,Renaissance Craftsman (2012)
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,1690,0,7,3,5,13,2.6 AROMA 4/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 10/20nedmuzza(13),4,3,213501,2.6,97.207,4.050125,Ngne  (Hansa Borg),10,,4,1690,Imperial Stout,http://www.ratebeer.com/beer/nogne-o-imperial-stout/49092/213501/,"Black as the ace of spades - and no heart to match. So much promise but the toasted finish smothered all other tastes - and shock horror, no lingering aftertaste such as one has come to expect from an RIS. Mutton dressed up as lamb ",99.788,nedmuzza,Norway,9%,Ngne  Imperial Stout
0,0,http://www.ratebeer.com/user/213501/beer-ratings/,22,0,7,4,8,13,4.2 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 18/20nedmuzza(13),8,3,213501,4.2,77.589,3.238209,Yeastie Boys,18,,4,204,Belgian Ale,http://www.ratebeer.com/beer/yeastie-boys-red-rackham/154448/213501/,"this is not just a red beer - its a great red beer. Funky, bursting with character and mouth feel with clean end notes.  ",70.426,nedmuzza,New Zealand,6.8%,Yeastie Boys Red Rackham
