user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,65,1,290,5,8,1075,3.8 AROMA 5/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 15/20mnmike(1075),5,25,170589,3.8,85.819,3.542695,Boston Beer Company,15, Minnesota,5,174,Sweet Stout,http://www.ratebeer.com/beer/samuel-adams-nitro-coffee-stout/394039/170589/,"Really good entry by sam adams into the nitro realm. Best of the three nitros, should offer a mixed 4 pack. Holds up to murphys dry irish stout ",91.212,mnmike,Massachusetts,5.8%,Samuel Adams Nitro Coffee Stout
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,37,1,290,4,8,1075,4.2 AROMA 9/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20mnmike(1075),9,25,170589,4.2,88.626,3.8721,Lift Bridge Brewing Company,17, Minnesota,4,300,Imperial Stout,http://www.ratebeer.com/beer/lift-bridge-silhouette-bourbon-barrel-aged-russian-imperial-stout/200870/170589/,Latest chance to try this was at Stub and Herbs on Darkness Eve. 2013 version. Awesome complexity here. ,99.046,mnmike,Minnesota,10%,Lift Bridge Silhouette Bourbon Barrel Aged Russian Imperial Stout
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,182,1,290,4,8,1075,4.2 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20mnmike(1075),8,25,170589,4.2,97.483,4.064739,Surly Brewing Company,17, Minnesota,5,182,Imperial Stout,http://www.ratebeer.com/beer/surly-darkness-2014--bottled/295439/170589/,"Had this on BA version tap a few times before I actually cracked a bottle. Subdued on the bourbon barrel aspects, but this is still the good ole Darkness that weve all grown to love. ",99.788,mnmike,Minnesota,9.6%,Surly Darkness 2014 - Bottled
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,161,1,290,5,10,1075,4.9 AROMA 10/10 APPEARANCE 5/5 TASTE 10/10 PALATE 5/5 OVERALL 19/20mnmike(1075),10,25,170589,4.9,99.947,4.396277,Toppling Goliath,19, Minnesota,5,161,Imperial Stout,http://www.ratebeer.com/beer/toppling-goliath-mornin-delight/151817/170589/,Had on tap at Toppling Goliath on the bottle release day. Perfect balance between coffee maple malt and alcohol. Top notch ,,mnmike,Iowa,12%,Toppling Goliath Mornin Delight
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,24,1,290,4,8,1075,4 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20mnmike(1075),8,25,170589,4,99.788,3.890828,Dangerous Man Brewing Company,16, Minnesota,4,159,Porter,http://www.ratebeer.com/beer/dangerous-man-peanut-butter-porter/299129/170589/,12 ounce pour at the Chipotle Cultivate festival in Minneapolis for $6. Nutty finish - good complex porter. ,99.153,mnmike,Minnesota,5.3%,Dangerous Man Peanut Butter Porter
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,44,1,290,4,7,1075,4 AROMA 9/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20mnmike(1075),9,25,170589,4,91.709,3.746242,Toppling Goliath,16, Minnesota,4,100,Imperial IPA,http://www.ratebeer.com/beer/toppling-goliath--mikkeller-nelson-schmelsson/342935/170589/,On tap at the Decorah tap room. Aromas are great and in your face. Palate is what youre looking for in a DIPA ,97.647,mnmike,Iowa,7.2%,Toppling Goliath / Mikkeller Nelson Schmelsson
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,71,1,290,5,10,1075,4.8 AROMA 9/10 APPEARANCE 5/5 TASTE 10/10 PALATE 5/5 OVERALL 19/20mnmike(1075),9,25,170589,4.8,99.524,4.231471,Toppling Goliath,19, Minnesota,5,420,Imperial Stout,http://www.ratebeer.com/beer/toppling-goliath-sr-71-blackbird-2015-bottling--draft/320501/170589/,"Bottle pour sample from a poker night. Thick and rich, awesome appearance and complexity. ",99.947,mnmike,Iowa,14%,Toppling Goliath SR-71 Blackbird (2015 Bottling / Draft)
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,7,1,290,4,8,1075,3.8 AROMA 6/10 APPEARANCE 3/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20mnmike(1075),6,25,170589,3.8,,3.317759,Take 16 Brewing Company,17, Minnesota,3,207,India Pale Ale (IPA),http://www.ratebeer.com/beer/take-16-kick-the-can-ipa/300471/170589/,"Growler pour. Fairly balanced for the style between the malt and hops. Aroma missing a bit, maybe more aggressive dry hopping? Finish is clean with tastes of citrus as noted by brewer.  ",,mnmike,Minnesota,6.9%,Take 16 Kick The Can IPA
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,200,1,290,4,7,1075,3.8 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20mnmike(1075),7,25,170589,3.8,93.46,3.616826,Boulevard Brewing Company (Duvel-Moortgat),16, Minnesota,4,200,Grodziskie/Gose/Lichtenhainer,http://www.ratebeer.com/beer/boulevard-hibiscus-gose/209365/170589/,Solid gose for the summer time here from Boulevard. Wheat comes through more in this version than other brewerys. ,94.346,mnmike,Missouri,4.2%,Boulevard Hibiscus Gose
33,0,http://www.ratebeer.com/user/170589/beer-ratings/,41,1,290,4,8,1075,4.3 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 18/20mnmike(1075),8,25,170589,4.3,98.673,3.874596,August Schell Brewing Company,18, Minnesota,5,216,Berliner Weisse,http://www.ratebeer.com/beer/schell-noble-star-8--starkeller-peach/340928/170589/,"$15 bomber poured into some champagne flutes per Schells on label suggestion. Appearance is awesome - nice and opaque cloudy peachy orange. Heavy sediment in the bottle bottom. Lively foam on the pour. Aromas of peach and wheat sourness. Taste is more tart than peach, but the peach is there on the back end for a great finish. Bubbly and delicious. My favorite of the Noble Star series to date. ",99.046,mnmike,Minnesota,7.2%,Schell Noble Star  #8 - Starkeller Peach
