user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,379,0,174,4,8,599,4.2 AROMA 10/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20arondee(599),10,18,41381,4.2,98.887,3.727889,Oskar Blues Brewery,16," Phoenix, Arizona",4,379,Porter,http://www.ratebeer.com/beer/oskar-blues--shamrock-death-by-coconut/261714/41381/,"This is the beer that Maui Brewings Coconut porter wishes it was. I used to like that beer but the coconut is too subtle. I used to be crazy about it but it seems less coconutty now. This beer on the other hand is everything I wanted in a coconut porter. Its amazing, get it. ",97.262,arondee,Colorado,6.5%,Oskar Blues / Shamrock Death By Coconut
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,89,0,174,3,5,599,2.5 AROMA 4/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 10/20arondee(599),4,18,41381,2.5,31.279,2.853414,Moab Brewery,10," Phoenix, Arizona",3,120,Amber Ale,http://www.ratebeer.com/beer/moab-brewery-dead-horse-amber-ale/17147/41381/,"Pours a dark copper brown color with a big thick white head. Aroma is very light. I smells some grass, light malts, thats about it. The taste is light and refreshing but ultimately boring. Light malts, no hops to speak of, watery. Theres a fruity characteristic to it. Unfortunately theres a weird metallic thing I keep getting after every sip that I really dont like. ",28.153,arondee,Utah,4%,Moab Brewery Dead Horse Amber Ale
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,2203,0,174,5,8,599,4 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 15/20arondee(599),8,18,41381,4,99.788,4.280122,Founders Brewing Company,15," Phoenix, Arizona",4,2203,Imperial Stout,http://www.ratebeer.com/beer/founders-kbs-kentucky-breakfast-stout/40544/41381/,"Pours a dark black color with a small tan head. Aroma is sweet coffee, dark cherries, and lots of vanilla. The taste is initially light coffee followed by oak, vanilla, sweet roasted malts, licorice, and dark chocolate. Overall a really solid stout. ",,arondee,Michigan,11.2%,Founders KBS (Kentucky Breakfast Stout)
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,2498,0,174,4,7,599,3.6 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 14/20arondee(599),7,18,41381,3.6,99.471,3.872305,Rogue Ales,14," Phoenix, Arizona",4,2498,Sweet Stout,http://www.ratebeer.com/beer/rogue-chocolate-stout/7177/41381/,"Pours a dark black color with a medium white head. Aroma is dark chocolate and oats. The taste is chocolate, cocoa, oat, and very light hops. It finishes with a bitter burnt malt flavor that I dont find very pleasant. The mouthfeel is soft and creamy with medium carbonation. Pretty good despite the relatively low ABV. ",99.046,arondee,Oregon,6.3%,Rogue Chocolate Stout
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,81,0,174,5,8,599,3.8 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 14/20arondee(599),7,18,41381,3.8,98.352,3.7707,Hangar 24 Craft Brewery,14," Phoenix, Arizona",4,195,India Pale Ale (IPA),http://www.ratebeer.com/beer/hangar-24-betty-ipa/252173/41381/,"Pours a golden yellow color with a nice sticky white head. Aroma is citrusy hops, honey, and earthy. The taste is medium bodied, not too bitter, some honey malts, citrusy hops. Very good IPA. ",97.974,arondee,California,6.5%,Hangar 24 Betty IPA
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,25,0,174,3,6,599,3 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20arondee(599),6,18,41381,3,,3.024493,"Vermont Hard Cider Company, LLC (C&C; Group)",12," Phoenix, Arizona",3,165,Cider,http://www.ratebeer.com/beer/woodchuck-out-on-a-limb-2--spitter-splinter/303433/41381/,Pours a nice amber yellow color with no head. Aroma is sour apples and pear. The taste is decent but very sweet. The barrel aging has added some vanilla and oak flavors that are actually pretty nice. I wish theyd aged it longer and it wasnt such a sugar bomb. ,40.629,arondee,LLC,5.5%,Woodchuck Out on a Limb #2 - Spitter Splinter
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,51,0,174,4,4,599,2.4 AROMA 4/10 APPEARANCE 3/5 TASTE 4/10 PALATE 4/5 OVERALL 9/20arondee(599),4,18,41381,2.4,93.395,3.19183,Wyders Beverages Canada,9," Phoenix, Arizona",3,207,Perry,http://www.ratebeer.com/beer/wyders-reposado-pear/231834/41381/,"Pours a very light yellow color with light carbonation. It looks like a glass of white wine with a tiny bit of carbonation. Aroma is sour pear. The taste is sweet pear, tequila, sugar, light carbonation. Meh, not great. ",52.206,arondee,LLC,6.9%,Wyders Reposado Pear
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,575,0,174,4,6,599,3.4 AROMA 7/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 13/20arondee(599),7,18,41381,3.4,97.207,3.580264,Sierra Nevada Brewing Company,13," Phoenix, Arizona",4,575,Imperial Pils/Strong Pale Lager,http://www.ratebeer.com/beer/sierra-nevada-beer-camp-hoppy-lager/308300/41381/,"Pours a golden yellow color with a nice golden head. Aroma is hops and grass. The taste is bitter. Its exactly what it sounds like, a hoppy lager. Not much malt to speak of. Just grassy hops and lager flavors. Decent. ",93.002,arondee,California,7%,Sierra Nevada Beer Camp Hoppy Lager
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,77,0,174,5,7,599,3.3 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 5/5 OVERALL 12/20arondee(599),6,18,41381,3.3,61.472,3.095327,"Vermont Hard Cider Company, LLC (C&C; Group)",12," Phoenix, Arizona",3,150,Cider,http://www.ratebeer.com/beer/woodchuck-gumption/315071/41381/,"Pours a golden color with no head and very little carbonation. It looks like white wine. Aroma is apples and yeast. The taste is somewhere between an English cider and a regular cider. Sort of sweet, sort of dry. I like it. ",44.716,arondee,LLC,5%,Woodchuck Gumption
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,139,0,174,4,6,599,3.3 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 4/5 OVERALL 13/20arondee(599),7,18,41381,3.3,97.647,2.845805,The Traveler Beer Company (formerly House Of Shandy),13," Phoenix, Arizona",3,139,Radler/Shandy,http://www.ratebeer.com/beer/illusive-traveler-shandy/258828/41381/,"Pours a super hazy yellow color with a thick, borderline frothy white head that quickly fades away to nothing. Aroma is grapefruit, orange juice, and lemon. The taste is sweet grapefruit, wheat, and lemon. No hope\s or malt flavors are really present. Its like a grapefruit bluemoon with some sweetness added. Decent. ",26.091,arondee,Vermont,4.4%,Illusive Traveler Shandy
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,67,0,174,4,8,599,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 14/20arondee(599),7,18,41381,3.7,99.1,3.641274,Almar Orchards,14," Phoenix, Arizona",4,165,Cider,http://www.ratebeer.com/beer/jks-northern-neighbour-farmhouse-cider-saskatoon-cuvee/187767/41381/,"Pours a dark brown/reddish color with no head. The aroma is apples (duh) and malt. The taste is half sweet, half sour. Its like a big malty slightly sour apple juice. Good stuff. ",95.139,arondee,Michigan,5.5%,J.K.s Northern Neighbour Farmhouse Cider Saskatoon Cuvee
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,529,0,174,4,7,599,3.4 AROMA 6/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 13/20arondee(599),6,18,41381,3.4,90.556,3.687101,Stone Brewing,13," Phoenix, Arizona",4,529,American Strong Ale,http://www.ratebeer.com/beer/arrogant-bastard-ale--bourbon-barrel/103977/41381/,"Pours a dark brown reddish color with a medium tan head. Aroma is hops, caramel, and wood. The taste consists of earthy hops, dry wood, and every once in a while I get a bit of creamy vanilla. Interesting but I dont love it. Finish is bitter and long. I would have liked more bourbon flavor. ",96.422,arondee,California,7.9%,Arrogant Bastard Ale - Bourbon Barrel
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,415,0,174,4,6,599,3.5 AROMA 7/10 APPEARANCE 5/5 TASTE 6/10 PALATE 4/5 OVERALL 13/20arondee(599),7,18,41381,3.5,99.788,3.828056,Avery Brewing Company,13," Phoenix, Arizona",5,415,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/avery-rumpkin/131832/41381/,"Pours a dark black color with a tiny little head. Aroma is boooooooze, rum, raisins, oak, sugar. The taste is, well, its so much booze. Overwhelming booze. I like pumpkin beers. I like rum. I like Avery for the most part but this? This was not done well in my opinion. Maybe 2014 produced an unusually harsh bash. I loved the Pumpkyn beer they make thats the same strength. This one was just not good. Age it for 10 years and maybe it will have mellowed. ",98.62,arondee,Colorado,18.1%,Avery Rumpkin
1,0,http://www.ratebeer.com/user/41381/beer-ratings/,719,0,174,4,8,599,4 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 15/20arondee(599),8,18,41381,4,94.097,3.641885,Stone Brewing,15," Phoenix, Arizona",5,719,India Pale Ale (IPA),http://www.ratebeer.com/beer/stone-delicious-ipa/220634/41381/,"Lets start with the appearance. Perfect 5/5 for an IPA. Crystal clear yellow/orange color with a thick white head that fades slowly, leaving sticky residue all over inside of the glass. It certainly smells nice as well. Lemon hops and floral smells as well. The taste is light and crisp. Good hop flavor without much bitterness. The best way to describe the hops is lemon, along with some rind, a little grassy, delicious. This is a really good IPA. My only knock on it would be thats its pretty one dimensional. Its all about the hops, the malts play very little role in the taste. ",95.139,arondee,California,7.7%,Stone Delicious IPA
