user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,13,0,16,4,9,17,4.2 AROMA 7/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20HopMagnet(17),7,2,394548,4.2,72.332,3.616589,4 Pines Brewing Company,18," Katoomba, Australia                       ",4,300,Imperial IPA,http://www.ratebeer.com/beer/4-pines-keller-door-series-imperial-ipa/225698/394548/,"500mL bottle poured into a TeKu glass. ABV: 9%. Bright orange amber with medium to light head. Aromas reveal a beautifully balanced mix of pine, citrus and banana. The richly flavoured palate seamlessly combines pineapple, stone fruits and a big hit of bitterness. Powerful, long and beautifully balanced. Great beer. ",94.346,HopMagnet,Australia,10%,4 Pines Keller Door Series Imperial IPA
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,48,0,16,4,7,17,4 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 17/20HopMagnet(17),8,2,394548,4,81.175,3.460736,BrewCult,17," Katoomba, Australia                       ",4,150,Session IPA,http://www.ratebeer.com/beer/brewcult-hop-zone/218561/394548/,"330mL bottle, BeerBud Advent pack. Pale amber. Gorgeous fresh hoppy tropical aromas, loads of passionfruit and banana. Bold citrusy flavours follow, finishing with a zing of grapefruit bitterness. Great style and character. ",86.615,HopMagnet,Australia,5%,BrewCult Hop Zone
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,22,0,16,3,5,17,3.1 AROMA 7/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 13/20HopMagnet(17),7,2,394548,3.1,87.641,3.259134,Prickly Moses Handcrafted Beer,13," Katoomba, Australia                       ",3,144,Wheat Ale,http://www.ratebeer.com/beer/prickly-moses-chainsaw/193554/394548/,"330mL bottle, BeerBud Advent pack. Pale sandy gold and a white foamy head. Refreshing aromatics with citrus and tropical fruits. Flavours more subdued with chalky, straw and wheaty characters over a lemony backbone. Good summer drinking.
 ",63.019,HopMagnet,Australia,4.8%,Prickly Moses Chainsaw
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,49,0,16,4,8,17,3.9 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20HopMagnet(17),7,2,394548,3.9,66.46,3.42855,Young Henrys,16," Katoomba, Australia                       ",4,180,India Pale Ale (IPA),http://www.ratebeer.com/beer/young-henrys-hop-ale/199775/394548/,"375mL can, BoozeBud Advent pack. Deep copper tones with substantial head, shining bright as it pours from the can. Great fresh citrusy aromas with passionfruit and pear in the mix. Delectable, well-defined flavours, bold, crisp, bitter, burnt caramel, a bit herbal and definitely spicy. An impressive brew.
 ",83.679,HopMagnet,Australia,6%,Young Henrys Hop Ale
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,35,0,16,3,7,17,3.2 AROMA 7/10 APPEARANCE 2/5 TASTE 7/10 PALATE 3/5 OVERALL 13/20HopMagnet(17),7,2,394548,3.2,46.365,3.015583,Hawthorn Brewing Company,13," Katoomba, Australia                       ",2,141,Amber Ale,http://www.ratebeer.com/beer/hawthorn-brewing-co-amber-ale/120351/394548/,"330mL bottle, BeerBud Advent Pack. Pours deep copper brown with minimal head. Rich malty, toffee aromas, followed by malty, burnt caramel flavours with dark chocolate hints and moderate bitterness. Good depth but falls away a little at the finish. Interesting amber ale. ",39.261,HopMagnet,Australia,4.7%,Hawthorn Brewing Co Amber Ale
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,91,0,16,3,6,17,3.3 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 14/20HopMagnet(17),7,2,394548,3.3,52.206,3.256717,4 Pines Brewing Company,14," Katoomba, Australia                       ",3,153,American Pale Ale,http://www.ratebeer.com/beer/4-pines-pale-ale/95735/394548/,"330mL bottle, BeerBud Advent Pack. Rich amber with foamy head and moderate carbonation. Refreshing piney resinous stonefruits aroma. Malty flavours topped off with caramel and citrus. Good length and balance overall.
 ",61.895,HopMagnet,Australia,5.1%,4 Pines Pale Ale
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,6,0,16,4,8,17,3.6 AROMA 7/10 APPEARANCE 2/5 TASTE 8/10 PALATE 4/5 OVERALL 15/20HopMagnet(17),7,2,394548,3.6,,3.051823,Woolshed Brewery,15," Katoomba, Australia                       ",2,174,India Pale Ale (IPA),http://www.ratebeer.com/beer/woolshed-cherax-destructor-ipa/290984/394548/,"330mL bottle, BeerBud Advent Pack. Pours a rich amber orange with light head. A mix of floral and passionfruit mark the aroma. The flavours reveal malt and caramel with some citrus and pine lift on the mid-palate and bitterness to finish. Long and balanced flavours overall. Interesting style.
 ",,HopMagnet,Australia,5.8%,Woolshed Cherax Destructor IPA
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,45,0,16,3,7,17,3.1 AROMA 6/10 APPEARANCE 2/5 TASTE 7/10 PALATE 3/5 OVERALL 13/20HopMagnet(17),6,2,394548,3.1,87.641,3.261255,Two Birds Brewing,13," Katoomba, Australia                       ",2,156,Wheat Ale,http://www.ratebeer.com/beer/two-birds-taco/221514/394548/,"330mL bottle, BeerBud Advent Pack. Pours pale amber gold with a light head. Fresh fruity aromas including orange, caramel and hints of pine. Rich malty flavours and a mix of caramel and wheat. Interesting and a little different.
 ",63.019,HopMagnet,Australia,5.2%,Two Birds Taco
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,41,0,16,2,7,17,3.2 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 2/5 OVERALL 13/20HopMagnet(17),7,2,394548,3.2,86.264,3.356971,Mornington Peninsula Brewery,13," Katoomba, Australia                       ",3,150,Brown Ale,http://www.ratebeer.com/beer/mornington-peninsula-brown/135707/394548/,"330mL bottle, Beerbud Advent pack. Dark chocolate brown with short foamy head. Lifted caramel, brown sugar and coffee aromas. Long soft palate, more coffee and caramel together with hazelnut. Slightly soapy, soft gentle finish. Decent style and flavour.
 ",76.324,HopMagnet,Australia,5%,Mornington Peninsula Brown
0,0,http://www.ratebeer.com/user/394548/beer-ratings/,47,0,16,2,5,17,2.4 AROMA 6/10 APPEARANCE 2/5 TASTE 5/10 PALATE 2/5 OVERALL 9/20HopMagnet(17),6,2,394548,2.4,87.303,3.188707,Mountain Goat Beer (Asahi),9," Katoomba, Australia                       ",2,141,Golden Ale/Blond Ale,http://www.ratebeer.com/beer/mountain-goat-summer-ale/228487/394548/,"375mL can. Poured pale gold with a white foamy head and light carbonation. Fresh summery aromas in the glass, with touches of tropical fruits, pineapple and passionfruit. Palate more restrained, light and crisp with subtle citrus bitterness to finish. Light n easy.
 ",51.765,HopMagnet,Australia,4.7%,Mountain Goat Summer Ale 
