user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,33,5,36,3,5,86,3 AROMA 5/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 14/20Steven_B(86),5,5,377343,3,29.039,3.177151,Eden Mill Brewery,14," East Kilbride, Scotland                        ",3,180,India Pale Ale (IPA),http://www.ratebeer.com/beer/eden-shipwreck-ipa/209356/377343/,"Pours a slightly hazy golden with a small white frothy head. Aroma of citrus and some malts. Flavour is slightly sweet, hops and some fruit. ",49.788,Steven_B,Scotland,6%,Eden Shipwreck IPA
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,167,5,36,3,4,86,2.8 AROMA 4/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 14/20Steven_B(86),4,5,377343,2.8,43.844,3.179148,Camden Town,14," East Kilbride, Scotland                        ",3,167,American Pale Ale,http://www.ratebeer.com/beer/camden-town-pale-ale-bottled/196580/377343/,"Pours a light gold with a thin white head. Aroma of mild fruits, weak hops. Flavour is much the same but a bit thin. Didnt enjoy this. ",49.736,Steven_B,England,4%,Camden Town Pale Ale (Bottled)
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,2982,5,36,4,7,86,3.9 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 17/20Steven_B(86),7,5,377343,3.9,99.524,3.820256,Anchor Brewing Company,17," East Kilbride, Scotland                        ",4,2982,Porter,http://www.ratebeer.com/beer/anchor-porter/48/377343/,"Pours a dark brown with a slight red and a tan foam head. Aroma of roasted malts and some coffee notes. Taste is malts, chocolate, coffee and a slight hint of liquorice. Smooth. ",98.566,Steven_B,California,5.6%,Anchor Porter
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,1586,5,36,4,6,86,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 16/20Steven_B(86),7,5,377343,3.7,97.262,3.868095,BrewDog,16," East Kilbride, Scotland                        ",4,1586,Imperial IPA,http://www.ratebeer.com/beer/brewdog-hardcore-ipa-92/118721/377343/,"Pours a clear, slightly dark orange with a good sized off white head. Aroma of mango, malts and pine. Taste is bitter with some nice malty/caramel notes. Doesnt taste as strong as the 9.2% would suggest.  ",98.993,Steven_B,Scotland,9.2%,BrewDog Hardcore IPA (9.2%)
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,1581,5,36,3,7,86,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 16/20Steven_B(86),7,5,377343,3.7,97.483,3.878784,Founders Brewing Company,16," East Kilbride, Scotland                        ",4,1581,Imperial IPA,http://www.ratebeer.com/beer/founders-devil-dancer-triple-ipa/34518/377343/,Pours a dark amber/red with a big off white head. Head doesnt last long. Aroma is filled with malts and pine. Taste is quite strong/boozy with lots of bitterness and malts. Hints of orange coming through as well. ,99.1,Steven_B,Michigan,12%,Founders Devil Dancer Triple IPA
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,59,5,36,3,6,86,3.5 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 16/20Steven_B(86),7,5,377343,3.5,91.355,3.532661,Cromarty,16," East Kilbride, Scotland                        ",3,174,Porter,http://www.ratebeer.com/beer/cromarty-ghost-town/236215/377343/,"Pours black with a medium tan head. Aroma of black forrest/dark berries and roasted malts. Flavour is slightly sweet, malty and a hint of chocolate. Decent! ",90.703,Steven_B,Scotland,5.8%,Cromarty Ghost Town
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,103,5,36,3,6,86,3.4 AROMA 6/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 15/20Steven_B(86),6,5,377343,3.4,83.775,3.524817,Brooklyn Brewery,15," East Kilbride, Scotland                        ",4,103,India Pale Ale (IPA),http://www.ratebeer.com/beer/brooklyn-the-defender-2015/364105/377343/,"Pours a dark amber with a average foam head. Aroma is malty with a hint of fruit. Flavour, again, is some malts but lacking some oomph. Will have lost a bit of flavour over time as Ive had it a while. An alright beer that probably benefits from drinking fresh. ",90.258,Steven_B,New York,6.7%,Brooklyn The Defender (2015) 
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,152,5,36,4,7,86,4 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 17/20Steven_B(86),8,5,377343,4,97.592,3.880775,Magic Rock,17," East Kilbride, Scotland                        ",4,152,Imperial IPA,http://www.ratebeer.com/beer/magic-rock-un-human-cannonball/213427/377343/,Bottle. Pours a hazy yellow with a big foam head that doesnt last long. Aroma is filled with tropical fruits. This smells amazing. Flavour is hoppy with plenty of tropical fruit. Lovely bitter finish. A great beer! ,99.1,Steven_B,England,11%,Magic Rock Un-Human Cannonball
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,124,5,36,3,7,86,3.8 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 17/20Steven_B(86),7,5,377343,3.8,65.234,3.714143,Weird Beard,17," East Kilbride, Scotland                        ",4,124,Imperial Stout,http://www.ratebeer.com/beer/weird-beard-double-perle/281843/377343/,"Bottle. Pours black with a small tan head. Aroma is roasted malts and coffee. Taste is slightly sweet with coffee, chocolate and malts. A fine coffee stout. ",96.985,Steven_B,England,8.6%,Weird Beard Double Perle
0,0,http://www.ratebeer.com/user/377343/beer-ratings/,70,5,36,4,6,86,3.8 AROMA 7/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 17/20Steven_B(86),7,5,377343,3.8,99.471,4.043745,Cloudwater Brew Co,17," East Kilbride, Scotland                        ",4,270,Imperial IPA,http://www.ratebeer.com/beer/cloudwater-dipa--v3/409648/377343/,Pours a cloudy amber with a decent sized white head. Aroma is packed with orange and pine. Flavour is bitter with plenty of fruit (orange) and faint hints of malts. Not too boozy for being 9%. Excellent beer. ,99.788,Steven_B,England,9%,Cloudwater DIPA - v3
