user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,321,1,41,5,6,66,3.4 AROMA 6/10 APPEARANCE 5/5 TASTE 6/10 PALATE 5/5 OVERALL 12/20LeMunche(66),6,7,63934,3.4,46.021,3.193018,Southern Tier Brewing Company (ABV),12," Orland Park, Illinois",5,321,Abbey Tripel,http://www.ratebeer.com/beer/southern-tier-tripel/40410/63934/,"Decent Tripel, but nothing to write home about. A little too sweet. Hops is too prevelent. More like a sweet  hoppy ale. ",62.599,LeMunche,New York,9%,Southern Tier Tripel
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,2416,1,41,5,7,66,4 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 5/5 OVERALL 16/20LeMunche(66),7,7,63934,4,99.259,3.779535,Stone Brewing,16," Orland Park, Illinois",5,2416,Porter,http://www.ratebeer.com/beer/stone-smoked-porter/421/63934/,"This beer has a lot of character for a porter. Cofee, chocholate, malt, and hops are all present in a nice combination. Cant wait to try their RIS. ",98.082,LeMunche,California,5.9%,Stone Smoked Porter
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,2543,1,41,5,6,66,3.6 AROMA 6/10 APPEARANCE 5/5 TASTE 6/10 PALATE 5/5 OVERALL 14/20LeMunche(66),6,7,63934,3.6,99.153,4.006879,Stone Brewing,14," Orland Park, Illinois",5,2543,American Strong Ale,http://www.ratebeer.com/beer/double-bastard-ale/11243/63934/,"Eh, pretty good beer. This is not really my style of beer so I may rerate eventually. ",99.683,LeMunche,California,11.2%,Double Bastard Ale
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,3907,1,41,5,6,66,3.6 AROMA 6/10 APPEARANCE 5/5 TASTE 6/10 PALATE 5/5 OVERALL 14/20LeMunche(66),6,7,63934,3.6,98.459,3.895806,Stone Brewing,14," Orland Park, Illinois",5,3907,American Strong Ale,http://www.ratebeer.com/beer/arrogant-bastard-ale/1315/63934/,"Eh, pretty good beer. This is not really my style of beer so I may rerate eventually. ",99.206,LeMunche,California,7.2%,Arrogant Bastard Ale
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,38,1,41,5,6,66,3.7 AROMA 7/10 APPEARANCE 5/5 TASTE 6/10 PALATE 5/5 OVERALL 14/20LeMunche(66),7,7,63934,3.7,62.739,3.348097,Rock Bottom Chicago,14," Orland Park, Illinois",5,315,Belgian Strong Ale,http://www.ratebeer.com/beer/rock-bottom-chicago-blitzen-ale/30910/63934/,"Fairly good belgian ale. Alcohol is hidden mainly by lots of sweet flavors. I tend to prefer the dry belgians but this is still pretty good. Comparable to Three Floyds Alpha Kong IMO, taste wise at least. ",82.898,LeMunche,Illinois,10.5%,Rock Bottom Chicago Blitzen Ale
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,1028,1,41,5,8,66,4 AROMA 7/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 15/20LeMunche(66),7,7,63934,4,88.866,3.8762,Southern Tier Brewing Company (ABV),15," Orland Park, Illinois",5,1028,Imperial Stout,http://www.ratebeer.com/beer/southern-tier-jah-va-imperial-coffee-stout/56276/63934/,High quality coffee beans are present in this brew and they are preseneted in an unburnt fashion. This has been my favorite straight up java stout. ,99.046,LeMunche,New York,10.6%,Southern Tier Jah-va Imperial Coffee Stout
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,338,1,41,5,6,66,3.4 AROMA 6/10 APPEARANCE 5/5 TASTE 6/10 PALATE 5/5 OVERALL 12/20LeMunche(66),6,7,63934,3.4,93.524,3.644809,Three Floyds Brewing Company,12," Orland Park, Illinois",5,338,Belgian Strong Ale,http://www.ratebeer.com/beer/three-floyds-alpha-kong/44039/63934/,"This beer was just a little too much. Too sweet and too much alcohol. The alcohol is hidden well because of the suger, but you sure do feel it after finishing off a bomber. ",95.258,LeMunche,Indiana,13%,Three Floyds Alpha Kong
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,1072,1,41,5,6,66,3.5 AROMA 6/10 APPEARANCE 5/5 TASTE 6/10 PALATE 5/5 OVERALL 13/20LeMunche(66),6,7,63934,3.5,99.418,3.818806,Kiuchi Brewery (Hitachino),13," Orland Park, Illinois",5,1072,Stout,http://www.ratebeer.com/beer/hitachino-nest-espresso-stout/71055/63934/,"Quality stout from the Japanese. I wasnt a huge fan of this particular coffee flavor, but its still good. ",98.513,LeMunche,Japan,7.5%,Hitachino Nest Espresso Stout
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,3682,1,41,5,7,66,3.8 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 5/5 OVERALL 14/20LeMunche(66),7,7,63934,3.8,98.566,3.745733,Charles Wells,14," Orland Park, Illinois",5,3682,Stout,http://www.ratebeer.com/beer/youngs-double-chocolate-stout/139/63934/,"If you like chocholate you will ""double"" like this beer. Chocholate + stout = mmmmmmmmmm ",97.538,LeMunche,England,5.2%,Youngs Double Chocolate Stout
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,3310,1,41,5,7,66,3.9 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 5/5 OVERALL 15/20LeMunche(66),7,7,63934,3.9,99.683,3.893563,Samuel Smith,15," Orland Park, Illinois",5,3310,Sweet Stout,http://www.ratebeer.com/beer/samuel-smiths-oatmeal-stout/87/63934/,Overall rating is spot on. This is a great beer for those breaking into good beers. ,99.206,LeMunche,England,5%,Samuel Smiths Oatmeal Stout
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,1559,1,41,5,7,66,3.8 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 5/5 OVERALL 14/20LeMunche(66),7,7,63934,3.8,99.524,3.837057,Bells Brewery,14," Orland Park, Illinois",5,1559,Stout,http://www.ratebeer.com/beer/bells-java-stout/10338/63934/,Good solid stout. Bells doesnt dissapoint. Quality coffee + stout = mmmmmmmmm ,98.727,LeMunche,Michigan,7.5%,Bells Java Stout
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,1081,1,41,5,7,66,4 AROMA 8/10 APPEARANCE 5/5 TASTE 7/10 PALATE 5/5 OVERALL 15/20LeMunche(66),8,7,63934,4,98.94,3.772948,Dark Horse Brewing Company,15," Orland Park, Illinois",5,1081,Stout,http://www.ratebeer.com/beer/dark-horse-tres-blueberry-stout/13581/63934/,Lots of flavor for a dry stout. Im really starting to enjoy a little bit of sour in some of my stouts. Gotta love the value of dark horse beers. ,97.974,LeMunche,Michigan,7.5%,Dark Horse Tres Blueberry Stout
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,2726,1,41,5,7,66,3.9 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 5/5 OVERALL 15/20LeMunche(66),7,7,63934,3.9,88.056,3.8644,Samuel Smith,15," Orland Park, Illinois",5,2726,Imperial Stout,http://www.ratebeer.com/beer/samuel-smiths-imperial-stout/85/63934/,Overall ranking is dead on with this one. A great next step after guiness for those breaking into the good stuff. ,98.993,LeMunche,England,7%,Samuel Smiths Imperial Stout
1,0,http://www.ratebeer.com/user/63934/beer-ratings/,4600,1,41,5,9,66,4.4 AROMA 8/10 APPEARANCE 5/5 TASTE 9/10 PALATE 5/5 OVERALL 17/20LeMunche(66),8,7,63934,4.4,99.683,3.998106,Chimay,17," Orland Park, Illinois",5,4600,Belgian Strong Ale,http://www.ratebeer.com/beer/chimay-bleue-blue--grande-reserve/53/63934/,"Another great belgian. Ranks slightly behind St Bernardus and Rochy 10 in my book, but still quite good. ",99.63,LeMunche,Belgium,9%,Chimay Bleue (Blue) / Grande Rserve
