user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,9,3,153,2,2,155,1 AROMA 2/10 APPEARANCE 2/5 TASTE 2/10 PALATE 2/5 OVERALL 2/20Sibarh(155),2,155,288889,1,,2.024642,Carlsberg Malawi Brewery,2," Biaystok, Poland                          ",2,120,Pale Lager,http://www.ratebeer.com/beer/carlsberg-malawi-chill/248448/288889/,"Kolor- zoty blady, klarowny. 
Piana - drobna, rednio wysoka, nie trwaa. 
Zapach - brzydki, zielonobutelkowy. 
Smak - leciutki sd, kapka chmielu, lekki kwasek, lekka sodycz, lekka goryczka i nuta zielonobutelkowa. Paskudne ale w afryce musi smakowa lepiej ",,Sibarh,Malawi,4%,Carlsberg Malawi Chill
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,12,3,153,2,4,155,1.6 AROMA 3/10 APPEARANCE 3/5 TASTE 4/10 PALATE 2/5 OVERALL 4/20Sibarh(155),3,155,288889,1.6,38.545,1.981744,Brasserie Motte Cordonnier Afrique (MOCAF) (BGI),4," Biaystok, Poland                          ",3,135,Pale Lager,http://www.ratebeer.com/beer/mocaf-export/78437/288889/,"Kolor- zoty, klarowny. 
Piana - drobna, rednio wysoka, rednio trwaa. 
Zapach - chmielowy wyrany z nut kwasku. 
Smak - redni sd, lekki chmiel, delikatny kwasek, lekka sodycz, lekka goryczka. 
 Do gaszenia pragnienia w afryce wietne. ",3.233,Sibarh,Central African,4.5%,Mocaf Export
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,6,3,153,3,4,155,1.9 AROMA 3/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 6/20Sibarh(155),3,155,288889,1.9,,2.753162,Abdysh-Ata,6," Biaystok, Poland                          ",3,135,Zwickel/Keller/Landbier,http://www.ratebeer.com/beer/abdysh-ata-zhivoe-pivo/151568/288889/,"Kolor- ciemnozoty, klarowny. 
Piana - drobna, rednio wysoka, nie trwaa. 
Zapach - sodowo-owocowy. 
Smak - lekkie nuty owocowe, lekko podpalane, lekki chmiel, rednia sodycz, lekka goryczka. 
Pijalne, raczej tylko do gaszenia pragnienia.  ",,Sibarh,Kyrgyz Republic,4.5%,Abdysh-Ata Zhivoe Pivo
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,119,3,153,2,3,155,1.4 AROMA 2/10 APPEARANCE 3/5 TASTE 3/10 PALATE 2/5 OVERALL 4/20Sibarh(155),2,155,288889,1.4,25.738,1.855594,Myanmar Brewery and Distillery,4," Biaystok, Poland                          ",3,119,Pale Lager,http://www.ratebeer.com/beer/myanmar-lager-beer/17109/288889/,"Kolor- zoty, klarowne. 
Piana - drobna, rednio wysoka, rednio trwaa. 
Zapach - sodowy z nut metaliczn. 
Smak - redni sd, lekki chmiel, lekki posmak metaliczny, lekka sodycz, lekka goryczka, delikatny kwasek. 
Tylko do gaszenia pragnienia w tropikach.  ",1.765,Sibarh,Myanmar,5%,Myanmar Lager Beer
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,10,3,153,2,4,155,2 AROMA 4/10 APPEARANCE 3/5 TASTE 4/10 PALATE 2/5 OVERALL 7/20Sibarh(155),4,155,288889,2,83.388,2.378694,Pivovarenniy Zavod Sukhumskiy,7," Biaystok, Poland                          ",3,120,Pale Lager,http://www.ratebeer.com/beer/sukhum-klassicheskoe/152260/288889/,"Kolor- ciemno zoty, klarowne. 
Piana - drobna, rednio wysoka i srednio trwaa. 
Zapach - wyrany sd. 
Smak - redni sd, lekki chmiel, lekka nuta chlebowa, rednia sodycz, lekka goryczka. 
Poprawne, pijalno ok.  ",9.622,Sibarh,Abkhazia,4%,Sukhum Klassicheskoe
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,2,3,153,2,2,155,1.5 AROMA 3/10 APPEARANCE 4/5 TASTE 2/10 PALATE 2/5 OVERALL 4/20Sibarh(155),3,155,288889,1.5,,2.527706,Lion Hearts Brewery,4," Biaystok, Poland                          ",4,,Mild Ale,http://www.ratebeer.com/beer/lion-hearts-summer-premium-ale/336017/288889/,"Kolor- miodowy jasny, mtne.
Piana - drobna, wysoka ale nietrwaa .
Zapach - lekko sodkie.  
Smak - lekka sodycz, lekko cytrusowe, lekie drode i goryczka. 
W sumie nijakie i sabe. Ciekawostka. ",,Sibarh,Turkish Republic,3%,Lion Hearts Summer Premium Ale
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,5,3,153,3,4,155,1.8 AROMA 3/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 5/20Sibarh(155),3,155,288889,1.8,,2.26558,Cerveceria Nacional Panama (SABMiller),5," Biaystok, Poland                          ",3,,Amber Lager/Vienna,http://www.ratebeer.com/beer/507-red-lager/288784/288889/,"Alkohol 4.6%
Kolor - herbaciany, klarowny. 
Piana - drobna, rednio wysoka, rednio trwaa. 
Zapach - wyrany sodowy. 
Smak - rednie nuty sodowe, leciutki chmiel, nuta karmelu w tle, rednia sodycz i lekka goryczka. 
Do gaszenia pragnienia ok.  ",,Sibarh,Panama,,507 (Red Lager)
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,1,3,153,3,3,155,1.5 AROMA 1/10 APPEARANCE 3/5 TASTE 3/10 PALATE 3/5 OVERALL 5/20Sibarh(155),1,155,288889,1.5,,2.618514,Palau Brewing Company,5," Biaystok, Poland                          ",3,150,Golden Ale/Blond Ale,http://www.ratebeer.com/beer/red-rooster-light-blonde-ale/84451/288889/,"Kolor - ciemnozoty, klarowny. 
Piana - drobna, rednio wysoka, nie trwaa. 
Zapach - brak. 
Smak - redni sd, lekki chmiel, lekki kwasek, sodycz i goryczka. 
Tylko do gaszenia pragnienia. ",,Sibarh,Palau,5%,Red Rooster Light Blonde Ale
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,24,3,153,3,5,155,2.2 AROMA 4/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 7/20Sibarh(155),4,155,288889,2.2,2.94,2.278354,Companhia de Cervejas de Macau (Kirin),7," Biaystok, Poland                          ",3,123,Golden Ale/Blond Ale,http://www.ratebeer.com/beer/macau-beer-blond-ale-41/269544/288889/,"Kolor - ciemne zoto, klarowny. 
Piana - drobna, rednio wysoka, nie trwaa. 
Zapach - sodowy z nut owocow. 
Smak - redni sd, lekki chmiel, lekkie nuty owocowe + nuta miodu, spora sodycz, lekka goryczka. 
Poprawne lekkie piwo. ",7.462,Sibarh,Macau,4.1%,Macau Beer Blond Ale (4.1%)
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,16,3,153,3,5,155,2 AROMA 3/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 6/20Sibarh(155),3,155,288889,2,26.557,2.401561,Murree Brewery,6," Biaystok, Poland                          ",3,165,Premium Lager,http://www.ratebeer.com/beer/murree-classic-lager/47041/288889/,"Kolor - zoty, klarowny. 
Piana - drobna, rednio wysoka, rednio trwaa. 
Zapach - sodowy lekki. 
Smak - redni sd, lekki chmiel, lekka nuta owocowa, lekki kwasek, minimalna goryczka. 
Poprawne piwo. ",10.336,Sibarh,Pakistan,5.5%,Murree Classic Lager
0,0,http://www.ratebeer.com/user/288889/beer-ratings/,68,3,153,2,2,155,1.4 AROMA 3/10 APPEARANCE 3/5 TASTE 2/10 PALATE 2/5 OVERALL 4/20Sibarh(155),3,155,288889,1.4,45.613,2.066177,Antigua Brewery (Royal Unibrew),4," Biaystok, Poland                          ",3,150,Pale Lager,http://www.ratebeer.com/beer/wadadli/7979/288889/,"Kolor - zoty, klarowny. 
Piana - drobna, rednio wysoka, rednio trwaa. 
Zapach - sodowo-chmielowy + nuta skunowo-apteczna. 
Smak - redni sd, lekki chmiel, rednia sodycz, lekka goryczka i posmak szmaciany. 
Tylko pijalne.  ",4.259,Sibarh,Antigua,5%,Wadadli 
