user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,74,0,38,4,6,56,3.1 AROMA 7/10 APPEARANCE 2/5 TASTE 6/10 PALATE 4/5 OVERALL 12/20ethomson(56),7,13,76950,3.1,8.185,2.347549,Anheuser-Busch InBev,12," Huntington Beach, California",2,168,Wheat Ale,http://www.ratebeer.com/beer/michelob-honey-wheat-ale/100869/76950/,"Another one of Michelobs sample pack brews.  Pours golden with white head, not a lot, but just enough.  Intense aroma of wheat and hops mixed together made my mouth water, I was excited after taking my first sip, this Honey Wheat by Michelob of all brewers is sensational.  Crisp, fresh, with hints of citrus and the perfect amount of honey for sweetness.  I noticed some people claimed this beer to be ""too sweet"", let me tell you, its perfect.  I was pretty surprised, this is an outstanding wheat ale. ",12.036,ethomson,Missouri,5.6%,Michelob Honey Wheat Ale
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,283,0,38,3,6,56,2.7 AROMA 6/10 APPEARANCE 2/5 TASTE 6/10 PALATE 3/5 OVERALL 10/20ethomson(56),6,13,76950,2.7,10.193,2.48125,Anheuser-Busch InBev,10," Huntington Beach, California",2,283,Wheat Ale,http://www.ratebeer.com/beer/hop-hound-amber-wheat/83334/76950/,"Pours, a watery amber, scent of fruit and hops, mixed with wheat.  Didnt know what to expect from this beer since it was a sampler, however, I can say it was pretty flavorful, due to the hops, however at the same time the hops are not too intense.  You can also taste hints of fruit and honey, a mild sweet flavor, possibly strawberry? Anyhow, its worth a shot, fairly good beer, with a clever name to boot.  I would drink it again. ",12.318,ethomson,Missouri,5.3%,Hop Hound Amber Wheat
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,3546,0,38,2,3,56,2.2 AROMA 6/10 APPEARANCE 2/5 TASTE 3/10 PALATE 2/5 OVERALL 9/20ethomson(56),6,13,76950,2.2,10.905,1.694495,Grupo Modelo (Corona),9," Huntington Beach, California",2,3546,Pale Lager,http://www.ratebeer.com/beer/corona-extra/742/76950/,"Golden pour with little foam, good coloring and smells citrusy (even before my lime).  Mild hops with a pale light taste, slightly sweet and crisp with a mild grain aftertaste.  Stellar with chips and guacamole or mexican food, otherwise its just kind of blah after the first one.   ",0.736,ethomson,Mexico,4.6%,Corona Extra
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,558,0,38,3,6,56,2.6 AROMA 4/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 10/20ethomson(56),4,13,76950,2.6,34.441,3.097694,St. Jamess Gate (Diageo),10," Huntington Beach, California",3,558,Dry Stout,http://www.ratebeer.com/beer/guinness-250-anniversary-stout/101769/76950/,"Thin, malty and roasty.  Everything you love about Guinness, but less extreme.  Less of a stout taste, less of a coffee taste, but still not bad.  They should just bottle this and call it ""Guinness Light."" ",45.905,ethomson,Ireland,5%,Guinness 250 Anniversary Stout
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,4,0,38,2,5,56,2.4 AROMA 6/10 APPEARANCE 3/5 TASTE 5/10 PALATE 2/5 OVERALL 8/20ethomson(56),6,13,76950,2.4,,2.828895,Steelhead Brewing Co.,8," Huntington Beach, California",3,,Wheat Ale,http://www.ratebeer.com/beer/steelhead-titanium-wheat/58295/76950/,"The pour was ambient yellow, light yellow, and cloudy, which represents the amount of wheat actually put in the beer I guess. Sweet and malty aroma.  Foamy head.  However the taste was mild, it was crisp, it went down easy.  Had the same metalic after taste you get with most micro brewed beers.  Malty with a fair amount of wheat and barley.  Overall pretty good for a steelhead brew, because most of them are overwhelming to the palate and pretty hard to drink. ",,ethomson,Oregon,,Steelhead Titanium Wheat
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,1544,0,38,2,3,56,1.9 AROMA 6/10 APPEARANCE 4/5 TASTE 3/10 PALATE 2/5 OVERALL 4/20ethomson(56),6,13,76950,1.9,24.183,3.004184,Redhook Brewery,4," Huntington Beach, California",4,1544,American Pale Ale,http://www.ratebeer.com/beer/redhook-long-hammer-ipa/67663/76950/,"UPDATED: APR 13, 2009",38.302,ethomson,Washington,6.5%,Redhook Long Hammer IPA
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,1472,0,38,3,4,56,2.2 AROMA 4/10 APPEARANCE 3/5 TASTE 4/10 PALATE 3/5 OVERALL 8/20ethomson(56),4,13,76950,2.2,50.588,2.128906,Singapore Brewery (Asia Pacific Breweries-Heineken),8," Huntington Beach, California",3,1472,Pale Lager,http://www.ratebeer.com/beer/tiger-beer/3126/76950/,"Thin, malty tasting lager.  Unique taste, and yes a bit grassy and metalic.  Thought this was going to be harsh at first glance, however it is extremely smooth.  No skunk, which I wasnt really expecting.  Not bad, but not great, could have been worse. ",5.136,ethomson,Singapore,5%,Tiger Beer
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,2150,0,38,3,5,56,2.6 AROMA 5/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 9/20ethomson(56),5,13,76950,2.6,21.323,2.34226,Brauerei Beck & Co./Becks (InBev),9," Huntington Beach, California",4,2150,Premium Lager,http://www.ratebeer.com/beer/becks/703/76950/,"UPDATED: JUN 14, 2009",8.473,ethomson,Germany,4.8%,Becks
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,1483,0,38,3,5,56,2.8 AROMA 6/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 10/20ethomson(56),6,13,76950,2.8,46.078,2.076851,FEMSA - Cuauhtmoc-Moctezuma (Heineken),10," Huntington Beach, California",4,1483,Pale Lager,http://www.ratebeer.com/beer/dos-equis-xx-special-lager/225/76950/,"Good mexican lager. Hints of malty, roasty wheat.  Tasty, highly carbonated beer, but definitely drinkable.  Best of the mexican beers I think, and outshines the Dos Equis Amber by a slight margin.  Nothing special, but not bad. ",4.405,ethomson,Mexico,4.2%,Dos Equis XX Special Lager
0,0,http://www.ratebeer.com/user/76950/beer-ratings/,2330,0,38,3,5,56,2.8 AROMA 5/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 11/20ethomson(56),5,13,76950,2.8,57.896,2.166814,Desnoes and Geddes (Diageo PLC),11," Huntington Beach, California",4,2330,Pale Lager,http://www.ratebeer.com/beer/red-stripe/748/76950/,"Golden, sweet & malty, apparently its not as good here in the states, or so I hear.  Not bad though, a little skunky, not terrible, but certainly not amazing.  Try it for yourself. Cheers!  ",5.719,ethomson,Jamaica,4.7%,Red Stripe
