user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,2470,6,62,4,9,151,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 16/20v1rgil(151),8,8,91689,4.1,96.365,3.85278,De Koningshoeven (Bavaria - Netherlands),16," Burnaby, British Columbia, Canada                          ",4,2470,Abt/Quadrupel,http://www.ratebeer.com/beer/la-trappe-quadrupel/4565/91689/,Pours a nice brown with thick foamy head that retains well. Aroma was sugar candy and light malted grains. First sip is sweet and smooth. Finishes clean and can hardly notice the alcohol content. Overall it tastes like candy with a bit of wood-flavours. Excellent brew. ,98.887,v1rgil,Netherlands,10%,La Trappe Quadrupel
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,447,6,62,2,4,151,2.1 AROMA 4/10 APPEARANCE 3/5 TASTE 4/10 PALATE 2/5 OVERALL 8/20v1rgil(151),4,8,91689,2.1,76.091,3.417436,Innis & Gunn,8," Burnaby, British Columbia, Canada                          ",3,447,Stout,http://www.ratebeer.com/beer/innis-gunn-irish-whiskey-cask/163939/91689/,"From (clear) bottle -taken from the bottom shelf at the liquor store. Pours dark amber with nice off-white head that retains. Aroma is oak whiskey vanilla and skunk. First sip is rich ,malty caramel, with woodiness, vanilla and skunk. Aftertaste is skunk. If they insist on clear bottles, they should insist on dark stores... ",82.4,v1rgil,Scotland,7.4%,Innis & Gunn Irish Whiskey Cask
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,23,6,62,3,6,151,3.1 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20v1rgil(151),7,8,91689,3.1,54.405,3.359536,Howe Sound Brewing,12," Burnaby, British Columbia, Canada                          ",3,204,India Pale Ale (IPA),http://www.ratebeer.com/beer/howe-sound-super-jupiter-grapefruit-ipa/199326/91689/,"From bottle -pours copper amber hue with nice thin white head that retains. well carbonated but not overly so. Aroma is grapefruit and citrusy hops. First sip is slightly bitter with a bit of fruit astringency (grapefruit). Balanced well with caramel malt sweetness. No booziness present but alcohol content is higher than average. Overall this is a decently balanced beer, and I know from experience that grapefruit is a fickle fruit to brew with. ",78.93,v1rgil,Canada,6.8%,Howe Sound Super Jupiter Grapefruit IPA
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,3682,6,62,3,7,151,2.8 AROMA 5/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 10/20v1rgil(151),5,8,91689,2.8,98.566,3.745733,Charles Wells,10," Burnaby, British Columbia, Canada                          ",3,3682,Stout,http://www.ratebeer.com/beer/youngs-double-chocolate-stout/139/91689/,"From bottle- pours dark flat black with good creamy dark brown head. Very well carbonated.
Aroma is slight chocolate malt.
First sip is dark chocolate with creamy finish.
Very decent. 
Slight roast coffee flavour as it warms ",97.538,v1rgil,England,5.2%,Youngs Double Chocolate Stout
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,1672,6,62,1,3,151,1.8 AROMA 5/10 APPEARANCE 2/5 TASTE 3/10 PALATE 1/5 OVERALL 7/20v1rgil(151),5,8,91689,1.8,67.67,2.235215,Sapporo Breweries,7," Burnaby, British Columbia, Canada                          ",2,1672,Pale Lager,http://www.ratebeer.com/beer/sapporo-draft-beer--premium-beer/729/91689/,"from bottle. Aroma is straw. Pours pale yellow with thin head and lots of carbonation. First sip is sweet straw with almost cough medicine aftertaste. Almost easy to drink but I get hung up on the straw/syrup finish.

Probably be good with sushi? ",6.738,v1rgil,Japan,4.9%,Sapporo Draft Beer / Premium Beer
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,66,6,62,4,8,151,4.1 AROMA 9/10 APPEARANCE 3/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20v1rgil(151),9,8,91689,4.1,99.577,3.919239,Driftwood Brewery (Canada),17," Burnaby, British Columbia, Canada                          ",3,210,India Pale Ale (IPA),http://www.ratebeer.com/beer/driftwood-sartori-harvest-ipa/111401/91689/,"From bottle -pours yellow gold with medim creamy head. 
Aroma is mild hoppy citrusy with hint of mint and pine.
First sip is creamy citrus hoppy goodness. So worth the wait and hardship of finding it.
No bitter aftertaste. Aftertase is creamy sweet with citrus and mint. ",99.312,v1rgil,Canada,7%,Driftwood Sartori Harvest IPA
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,31,6,62,3,7,151,3.3 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 14/20v1rgil(151),6,8,91689,3.3,42.936,3.412816,Driftwood Brewery (Canada),14," Burnaby, British Columbia, Canada                          ",3,210,Sour Red/Brown,http://www.ratebeer.com/beer/driftwood-mad-bruin-sour-brown-ale/188802/91689/,"From bottle -Pours pale brown, with thin head. Aroma is sour apple and slight caramel.
First sip is sour apple with a slight caramel slight sweetness. Reminicent of a caramel apple, but sour with a hint of woodiness.
Smooth aftertaste. ",84.535,v1rgil,Canada,7%,Driftwood Mad Bruin Sour Brown Ale
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,100,6,62,3,6,151,3.1 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20v1rgil(151),7,8,91689,3.1,75.264,3.221894,Elysian Brewing (AB InBev),12," Burnaby, British Columbia, Canada                          ",3,100,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/elysian-12-beers-of-apocalypse-4--peste-chocolate-chili-ale/171208/91689/,"From tap -pours flat black, visible head dissipates quickly.
Aroma is chili and chocolate.
First sip is hot spicy chili with chocolate. Spicy chili aftertaste that burns slowly.
 ",59.048,v1rgil,Washington,7.5%,Elysian 12 Beers of Apocalypse # 4 - Peste Chocolate Chili Ale
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,8,6,62,3,7,151,3 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 10/20v1rgil(151),7,8,91689,3,,2.969236,Coal Harbour Brewing Company,10," Burnaby, British Columbia, Canada                          ",3,158,Specialty Grain,http://www.ratebeer.com/beer/coal-harbour-triumph-rye-ale/179346/91689/,"From bottle -pours light-wheat brown
Aroma is bubble gum and pacific northwest hops.
First sip is bubble gum floral with mild sweetness.
Aftertaste is mild sweet spiciness.  ",,v1rgil,Canada,5.25%,Coal Harbour Triumph Rye Ale
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,48,6,62,3,6,151,3 AROMA 7/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 11/20v1rgil(151),7,8,91689,3,10.763,2.80861,Tree Brewing,11," Burnaby, British Columbia, Canada                          ",3,150,English Strong Ale,http://www.ratebeer.com/beer/tree-vertical-winter-ale/135695/91689/,"From bottle.  Aroma is Toffee, vanilla and malt. Pours reddish-brown with slight head. Big vanilla taste up front that fades fast. Sweet, light-bodied. A little thin with a watery finish. Would enjoy stronger longer lastign flavours.
 ",23.817,v1rgil,Canada,5%,Tree Vertical Winter Ale
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,19,6,62,3,7,151,3.1 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 12/20v1rgil(151),6,8,91689,3.1,49.736,3.083804,Cannery Brewing Company,12," Burnaby, British Columbia, Canada                          ",3,150,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/cannery-knucklehead-pumpkin-ale/190213/91689/,From bottle - Aroma is sweet pumpkina nd brown sugar. First sip is cola-like syrupy sweetness and nutmeg spice. Quite rich and overly sweet. Aftertaste is sweet caramel malts. ,43.908,v1rgil,Canada,5%,Cannery Knucklehead Pumpkin Ale
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,95,6,62,3,7,151,3.2 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 12/20v1rgil(151),7,8,91689,3.2,46.985,3.321392,Alameda Brewing Co.,12," Burnaby, British Columbia, Canada                          ",3,216,India Pale Ale (IPA),http://www.ratebeer.com/beer/alameda-el-torero-organic-ipa/74113/91689/,"UPDATED: OCT 29, 2012",72.207,v1rgil,Oregon,7.2%,Alameda El Torero Organic IPA
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,70,6,62,3,7,151,3.1 AROMA 3/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20v1rgil(151),3,8,91689,3.1,88.786,3.353503,Steamworks Brewing (Canada),15," Burnaby, British Columbia, Canada                          ",3,195,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/steamworks-pumpkin-ale/196236/91689/,Aroma is faint pumpkin spice. First sip is caramel brown ale. Boozy and pumpkin spice. Aftertaste is nutmeg. ,76.207,v1rgil,Canada,6.5%,Steamworks Pumpkin Ale
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,166,6,62,4,6,151,3.3 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 4/5 OVERALL 14/20v1rgil(151),6,8,91689,3.3,69.909,3.254353,Innis & Gunn,14," Burnaby, British Columbia, Canada                          ",3,166,English Strong Ale,http://www.ratebeer.com/beer/innis-gunn-spiced-rum-finish/158405/91689/,Aroma is oak wood and malty sweetness. First sip is oak sour and caramel sweet malts. Aftertaste is dextrin sugar and smooth oakiness.  ,61.472,v1rgil,Scotland,6.9%,Innis & Gunn Spiced Rum Finish
10,0,http://www.ratebeer.com/user/91689/beer-ratings/,51,6,62,3,7,151,3.2 AROMA 3/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 16/20v1rgil(151),3,8,91689,3.2,49.894,3.305506,Parallel 49 Brewing Company,16," Burnaby, British Columbia, Canada                          ",3,195,Porter,http://www.ratebeer.com/beer/parallel-49-lost-souls-chocolate-pumpkin-porter/186676/91689/,Pours dark with mediun head foam stays. Aroma is chocolatey. First sip is watery smokey dark malts with a deep sweetness. Aftertaste is clean. Not bad. Clean finish but too rich to drink much of. ,70.168,v1rgil,Canada,6.5%,Parallel 49 Lost Souls Chocolate Pumpkin Porter
