user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,11,1,21,4,8,37,3.9 AROMA 8/10 APPEARANCE 3/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20HoopsandHops(37),8,7,285857,3.9,3.82,2.796275,Galil Brewery,16, Israel                          ,3,246,Abbey Tripel,http://www.ratebeer.com/beer/galil-tripel/180144/285857/,"330 bottle poured into wine glass at room temperature, Jerusalem. Appearance is hazy orange / red oak with half a finger of head that dissipates quickly and leaves no lacing. Characteristic Tripel aroma with notes of mango, peach, nectarine, blueberry, candy. Taste is super sweet, gum- and candy-like, prickly-pear, pancake syrup. Body is medium, texture is sticky, carbonation is mild. If in the mood for a sweet beer, this is one Id recommend. ",23.203,HoopsandHops,Israel,8.2%,Galil Tripel
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,2366,1,21,5,10,37,4.9 AROMA 10/10 APPEARANCE 4/5 TASTE 10/10 PALATE 5/5 OVERALL 20/20HoopsandHops(37),10,7,285857,4.9,94.837,3.580134,Rogue Ales,20, Israel                          ,4,2366,Porter,http://www.ratebeer.com/beer/rogue-mocha-porter/591/285857/,"Bottle in Jerusalem. Poured into wine glass at room temperature. Dont have good lighting here, so the appearance is pretty black with no carbonation visible. Big three fingers of fluffy head thats slow to settle and leaves lots of lacing in its wake. Aroma is rich roasted malt, brazilian nuts, some coffee, chocolate, prune, leather, toasted bread crust, yeast. That earns it a 10. Mmmm, taste does not disappoint -- rich roasted nuttiness, vanilla, sweet coffee, bitter chocolate. Finishes with a milky sweetness. Delightful. Body is medium-to-full, texture is...soothing? Soft and coats the mouth. Carbonation is soft. This is a home run of a porter and one Ill be returning to. ",93.002,HoopsandHops,Oregon,5.1%,Rogue Mocha Porter
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,2523,1,21,3,6,37,3.3 AROMA 7/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 13/20HoopsandHops(37),7,7,285857,3.3,99.471,3.697732,Rogue Ales,13, Israel                          ,4,2523,Brown Ale,http://www.ratebeer.com/beer/rogue-hazelnut-brown-nectar/585/285857/,"Bottle in Jerusalem, poured into wine glass at room temperature. Exp date: 9/2016. Pours ruby or cherry red with a finger of head thats slow to settle. Aroma is alcohol, hazelnut, sweet chocolate, cranberry, subtle vanilla, damp wood. Also getting the yeast. Taste is sweet upfront, resembles strawberry cake, pie crust. Cinnamon. Sweet potato. Mild hazelnut bitterness on the back. To be honest, not sure whats happening at the middle. Carbonation is gentle to average, body is medium, no lacing. This is okay -- not compelling enough to really leave a lasting impression, though. ",96.648,HoopsandHops,Oregon,6%,Rogue HazelNut Brown Nectar
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,57,1,21,4,8,37,4.3 AROMA 9/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 18/20HoopsandHops(37),9,7,285857,4.3,54.698,3.328307,Herzl Beer,18, Israel                          ,4,180,Porter,http://www.ratebeer.com/beer/herzl-embargo/309779/285857/,"Jerusalem. 330ml bottle, exp date 1/2016, poured into wine glass. Pours the darkest of browns, might as well call it black, with one finger of mocha-colored head thats quick to dissipate. Very little crackling on the ear. Aroma is rich coffee beans with suggestions of bitter chocolate. Reminiscent of Alexander Black, which is a good thing. Subtler dark fruit notes, particularly prune. Cuban tobacco leaves? Theyre there as well, but not prominent. Oh, but theyre there in the taste! Very nice, and they linger -- a taste of burnt vanilla on the finish. Nicely complex, this one. Taste is sweet overall, balanced by the darker notes of fig, tobacco leaves, burnt vanilla. Body tends toward light, carbonation is soft. Nice lacing on the glass. One of my criticisms of the Israeli craft beer scene is that breweries are too conventional; hence this novel twist on the porter is a refreshing departure from convention. Ill be buying this one again. ",72.458,HoopsandHops,Israel,6%,Herzl Embargo
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,706,1,21,4,5,37,2.7 AROMA 4/10 APPEARANCE 4/5 TASTE 5/10 PALATE 4/5 OVERALL 10/20HoopsandHops(37),4,7,285857,2.7,65.781,3.046473,Bayerische Staatsbrauerei Weihenstephan,10, Israel                          ,4,706,Oktoberfest/Mrzen,http://www.ratebeer.com/beer/weihenstephaner-festbier/7679/285857/,"330ml bottle, Israel. Exp date 22.7.2016. Poured into a wine glass: clear pale yellow-gold with one finger white head that mostly dissipates quickly. Slow carbonation streaming up from multiple points. Smell of crackers, biscuits, bread, some lemon skin. Smell is clean and refreshing, if on the fainter side. Taste is mildly sweet upfront, mildly bitter on the finish -- not particularly strong or complex, but it does sustain. Carbonation is average. Lacing is average. Its a beer that works for a winter night indoors when a glass of cold white wine might otherwise be called for, but theres nothing really memorable here. Decent. ",41.426,HoopsandHops,Germany,5.8%,Weihenstephaner Festbier
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,2191,1,21,4,9,37,4.5 AROMA 9/10 APPEARANCE 5/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20HoopsandHops(37),9,7,285857,4.5,99.947,3.848678,St. Bernardus Brouwerij,18, Israel                          ,5,2191,Abbey Dubbel,http://www.ratebeer.com/beer/st-bernardus-prior-8/2531/285857/,"Pours an opaque dark red -- color really only visible against the light. Three fingers of dense, packed foam thats slow to settle and settles unevenly. Aroma is super rich dark fruits -- fig, prune, raisin, cherry, silan. Taste is sweet up front, same dark fruits, hints of toffee, with some sourness on the back. Delicious. Copious lacing, medium body, active carbonation. ",98.833,HoopsandHops,Belgium,8%,St. Bernardus Prior 8
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,140,1,21,5,10,37,4.6 AROMA 7/10 APPEARANCE 5/5 TASTE 10/10 PALATE 5/5 OVERALL 19/20HoopsandHops(37),7,7,285857,4.6,91.568,3.536075,Edge Brewing Barcelona,19, Israel                          ,5,140,Porter,http://www.ratebeer.com/beer/edge-brewing-padrino-porter/252824/285857/,"Goodness, hands down this is the best porter Ive ever had. So thick in flavor of roasted malt, particularly buckwheat, and nuts and dark chocolate, you practically want to chew on the beer. Appearance was pretty much jet black, with an abundant fluffy foamy brown head that retains and laces superbly. Really couldnt ask for anything more in a porter. Outstanding. (Drunk on tap at the brewery in Barcelona.) ",90.923,HoopsandHops,Spain,6.9%,Edge Brewing Padrino Porter
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,19,1,21,5,8,37,4.4 AROMA 9/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 18/20HoopsandHops(37),9,7,285857,4.4,48.19,3.321585,Edge Brewing Barcelona,18, Israel                          ,4,198,India Pale Ale (IPA),http://www.ratebeer.com/beer/edge-brewing-hoptimista-ipa--galena/302732/285857/,"This is a serious IPA. It won?t mutilate your palate with excessive hops -- it?ll overwhelm your taste buds with fresh flavor of candied papaya and pineapple syrup. The aroma is strong, thick hops -- resiny, like a sauna of hop vapors. The flavor is like diving into a bath of hops. It?s that intense. And yet nothing of the flavor is sacrificed -- the finish is long and vivid, the mouth virtually coated with hop syrup. Appearance is dark amber, body is full. This review refers to tap version. Special thanks to Robin and Alan for the tour of their facility in Barcelona. I?ve endeavored to remain objective, their gracious hospitality notwithstanding. I wish breweries made IPAs like this where I live.  ",74.786,HoopsandHops,Spain,6.6%,Edge Brewing Hoptimista IPA - Galena
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,2342,1,21,5,8,37,4.3 AROMA 8/10 APPEARANCE 5/5 TASTE 8/10 PALATE 5/5 OVERALL 17/20HoopsandHops(37),8,7,285857,4.3,99.63,3.85624,Brasserie dAchouffe  (Duvel-Moortgat),17, Israel                          ,5,2342,Abbey Tripel,http://www.ratebeer.com/beer/chouffe-houblon-dobbelen-ipa-tripel/56757/285857/,"Bottle in Jerusalem. Exp date: 2014. Pours a pale straw color with two fingers of fluffy head that settles slowly with great lacing. Clear with nice sparkly carbonation bubbles rising from the base of the glass. Belgian yeast fills the nose, along with aromas of marshmallow, pie crust, and flowers/lavender. Taste is peculiar -- Belgiany up front classic ale, transitions to sweet wheaty with banana at the middle, and finishes moderately bitter with some sourness. No alcohol presence. Its definitely unique. Its good. Nice full body, almost syruppy texture, medium-to-high carbonation, some sediment particles floating at the bottom of the glass. Bottom line: not an IPA to be drunk with an expectation of bitterness but rather a complex array of tastes. And it warms splendidly.  ",98.887,HoopsandHops,Belgium,9%,Chouffe Houblon Dobbelen IPA Tripel
0,1,http://www.ratebeer.com/user/285857/beer-ratings/,11,1,21,5,9,37,4.7 AROMA 10/10 APPEARANCE 4/5 TASTE 9/10 PALATE 5/5 OVERALL 19/20HoopsandHops(37),10,7,285857,4.7,20.038,2.776254,Negev Beer,19, Israel                          ,4,180,Dunkler Bock,http://www.ratebeer.com/beer/negev-omer-bock/216062/285857/,"Bottle in Jerusalem. Exp date: 3/2015. Pours a clear reddish copper with two fingers of beige head that eventually settles to a thin layer of soapy bubbles. Carbonation in the glass is almost nil. Aroma is rich and nicely complex: barrel-aged red wine, old wood, yeast, date syrup, sugared apple, candy. Taste does not disappoint either: sweet dried dark fruits a-la dark raisins and prunes, dates, date syrup, fig. Body is medium, carbonation is very light, texture is slick, finish is long. Some nice lacing on the glass. Bottom line: outstanding. ",24.546,HoopsandHops,Israel,6%,Negev Omer Bock
