user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,504,0,28,4,9,37,4.1 AROMA 8/10 APPEARANCE 3/5 TASTE 9/10 PALATE 4/5 OVERALL 17/20ohemming(37),8,5,55904,4.1,99.577,3.622935,Boulevard Brewing Company (Duvel-Moortgat),17," Columbus, Ohio",3,504,Wheat Ale,http://www.ratebeer.com/beer/boulevard-80-acre-hoppy-wheat-beer/181865/55904/,"Really good beer, I cant imagine a much better interpretation of a wheat beer mixed with an IPA - the result is delicious. ",94.532,ohemming,Missouri,5.5%,Boulevard 80-Acre Hoppy Wheat Beer
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1217,0,28,4,7,37,3.7 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20ohemming(37),7,5,55904,3.7,93.971,3.66752,Jolly Pumpkin Artisan Ales,15," Columbus, Ohio",4,1217,Saison,http://www.ratebeer.com/beer/jolly-pumpkin-bam-biere/55372/55904/,"Tart, bordering on sour beer, but not quite sour beer. Would be refreshing in the summer. ",95.905,ohemming,Michigan,4.5%,Jolly Pumpkin Bam Biere
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,261,0,28,3,6,37,3.3 AROMA 6/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 14/20ohemming(37),6,5,55904,3.3,88.706,3.874262,Jackie Os Pub & Brewery,14," Columbus, Ohio",4,261,Imperial Stout,http://www.ratebeer.com/beer/jackie-os-dark-apparition/103156/55904/,"Meh, more isnt always better, this beer is just ok and not worth the price. Get a six pack of mystic mama instead. ",99.046,ohemming,Ohio,10.5%,Jackie Os Dark Apparition
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1015,0,28,4,9,37,4.2 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 17/20ohemming(37),8,5,55904,4.2,96.136,3.509909,Great Lakes Brewing (Ohio),17," Columbus, Ohio",4,1015,Spice/Herb/Vegetable,http://www.ratebeer.com/beer/great-lakes-christmas-ale/4492/55904/,"This is my favorite Christmas Ale of all time, and people in Ohio go crazy for this stuff. There is no better beer drinking experience than going to a bar on a night when the snow is really coming down and finding Great Lakes Christmas Ale on tap- cozy up to the bar with some friends and enjoy it. There is some variance from year to year with this beer (or my taste buds) but Ive found 2013 to be an excellent year. Color of bourbon with spicy aroma and balanced mouthfeel and taste, just the right amount of spice for me.  ",89.495,ohemming,Ohio,7.5%,Great Lakes Christmas Ale
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1819,0,28,4,9,37,4.1 AROMA 7/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 17/20ohemming(37),7,5,55904,4.1,96.479,3.597968,Founders Brewing Company,17," Columbus, Ohio",4,1819,Session IPA,http://www.ratebeer.com/beer/founders-all-day-ipa/141611/55904/,"I dont get the concept of a session IPA- thats just a pale ale right? I think this is better described as a session pale ale. That said this beer is fantastic! A great pale ale! I really appreciate a great beer that is balanced and not super high alcohol or hops- just the right amount for a good beer. And I like the low alcohol, can have an extra one of these. Great flavor here. ",93.653,ohemming,Michigan,4.7%,Founders All Day IPA
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1292,0,28,5,10,37,4.7 AROMA 9/10 APPEARANCE 4/5 TASTE 10/10 PALATE 5/5 OVERALL 19/20ohemming(37),9,5,55904,4.7,,4.138004,Three Floyds Brewing Company,19," Columbus, Ohio",4,1292,American Pale Ale,http://www.ratebeer.com/beer/three-floyds-zombie-dust/135404/55904/,"Draft at Yellow Brick Pizza in Columbus OH.  Incredible beer!  Shows that you dont have to be 10% alcohol and crazy hopped to be a great beer, balance is great, and this beer is delicious.  The hop flavor of this beer is so good.  Ill drink this beer anytime I see it. ",99.894,ohemming,Indiana,6.2%,Three Floyds Zombie Dust
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,614,0,28,4,9,37,3.9 AROMA 6/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 16/20ohemming(37),6,5,55904,3.9,90.332,3.205668,Left Hand Brewing Company,16," Columbus, Ohio",4,614,Oktoberfest/Mrzen,http://www.ratebeer.com/beer/left-hand-oktoberfest/437/55904/,"This is the best Oktoberfest Ive had this year, bolder and deeper flavor than others Ive tried.  I highly recommend this beer. ",55.282,ohemming,Colorado,6.6%,Left Hand Oktoberfest
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1223,0,28,3,6,37,3.1 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 13/20ohemming(37),6,5,55904,3.1,95.139,3.696944,Brooklyn Brewery,13," Columbus, Ohio",3,1223,Saison,http://www.ratebeer.com/beer/brooklyn-sorachi-ace/107007/55904/,"Dry flavor, no surprise its bottle fermented with champagne yeast, the dry champagne taste comes though. Thats not a flavor I really want in my beer, but its ok. An interesting beer, it got better as I drank it, but not my preferred style. ",96.648,ohemming,New York,7.6%,Brooklyn Sorachi Ace
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1050,0,28,4,7,37,3.9 AROMA 7/10 APPEARANCE 5/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20ohemming(37),7,5,55904,3.9,88.22,3.667183,Lagunitas Brewing Company (Heineken),16," Columbus, Ohio",5,1050,American Strong Ale,http://www.ratebeer.com/beer/lagunitas-wilco-tango-foxtrot-wtf-ale/117140/55904/,"Hopped up brown ale but it works really well. The chocolate maltiness, spicey hops, and generous abv balance out nicely. 22 oz bottle pours a nice dark brown color with a lacy white head. I enjoyed this beer! ",95.905,ohemming,California,7.83%,Lagunitas Wilco Tango Foxtrot (WTF) Ale
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1173,0,28,4,8,37,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20ohemming(37),8,5,55904,4.1,99.841,3.577051,Great Lakes Brewing (Ohio),17," Columbus, Ohio",4,1173,Amber Lager/Vienna,http://www.ratebeer.com/beer/great-lakes-eliot-ness/1221/55904/,"Living in Ohio I always have some Elliot Ness in my fridge, probably my favorite session beer. Great balance all around, it wont knock your socks off but is just a good beer any time of year. ",92.936,ohemming,Ohio,6.2%,Great Lakes Eliot Ness
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1492,0,28,4,8,37,4.1 AROMA 7/10 APPEARANCE 5/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20ohemming(37),7,5,55904,4.1,97.974,4.085727,Hoppin Frog Brewery,17," Columbus, Ohio",5,1492,Imperial Stout,http://www.ratebeer.com/beer/hoppin-frog-boris-the-crusher/65881/55904/,"22 oz. bottle poured with a nice thick head that I expect on a big beer.  A very dark and thick beer with big body to match the 9.4% alcohol, nice balance. All around a very solid beer that goes down smooth for such a big stout.  You can see why it won another gold medal.  Nice beer. ",99.841,ohemming,Ohio,9.4%,Hoppin Frog BORIS The Crusher
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,7,0,28,2,1,37,1.1 AROMA 3/10 APPEARANCE 2/5 TASTE 1/10 PALATE 2/5 OVERALL 3/20ohemming(37),3,5,55904,1.1,,2.928843,Neil House Brewery,3," Columbus, Ohio",2,300,Imperial Stout,http://www.ratebeer.com/beer/neil-house-bourbon-barrel-stout/143948/55904/,"Unfortunately this beer is not good.  Like an earlier reviewer said VINEGAR is on of the flavors coming through in this seriously flawed beer.  Little to no head, bad strange aroma, and awful taste.  I love to support and drink my local breweries but this is the second brew from Neil House Ive had and both were seriously flawed (Cranberry Cider is also bad) causing me to question the technical brewing ability of Neil House.  Maybe they should just do the home brew supply thing and leave the brewing to others.  Sorry to be so harsh but it is what it is, gotta call em like I see em. ",,ohemming,Ohio,10%,Neil House Bourbon Barrel Stout
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,1027,0,28,4,6,37,3.4 AROMA 6/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 14/20ohemming(37),6,5,55904,3.4,76.207,3.005637,North Coast Brewing Company,14," Columbus, Ohio",4,1027,Pilsener,http://www.ratebeer.com/beer/north-coast-scrimshaw/676/55904/,"Nice easy drinking pilsner, I think it could use a bit more hops, but on a hot summer day this is a great refreshing beer.  A good gateway beer to give to your bud drinking friends to bring them over to the wonderful world of microbrews. ",38.626,ohemming,California,4.4%,North Coast Scrimshaw
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,726,0,28,3,6,37,3 AROMA 5/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 12/20ohemming(37),5,5,55904,3,81.485,3.30823,Two Brothers Brewing Company,12," Columbus, Ohio",4,726,Bire de Garde,http://www.ratebeer.com/beer/two-brothers-domaine-dupage/13031/55904/,"bottle. Copper color, aroma is what youd expect from a country ale, but its not a particularly attractive smell to me.  Taste is ok, I think its what a country or farmhouse ale should probably taste like, but its not my favorite style. Its earthy and boardering on diacetyl butterscotch, the bitter end actually saves it a bit for me.  Just ok, if you like this style its probably good, but this is a style that is probably not for everyone. ",69.518,ohemming,Illinois,5.9%,Two Brothers Domaine DuPage 
10,0,http://www.ratebeer.com/user/55904/beer-ratings/,9,0,28,5,9,37,4.4 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 5/5 OVERALL 17/20ohemming(37),9,5,55904,4.4,,3.400594,Elevator Brewing Company,17," Columbus, Ohio",4,270,Imperial Stout,http://www.ratebeer.com/beer/elevator-mocha-plum-stout/110260/55904/,"Enjoyed several of this wonderful brew on draft at Yellow Brick Pizza in Columbus.  Dark black color, wonderful aroma of roasted malts with just a hint of coffee and fruit, same with the taste- super smooth roasty malts with a hint of coffee and fruit- so sublte that the mocha plum part come across as depth of flavor, not adjuncts.  So easy to drink, especially considering the high ABV.  I love this beer, if you get a chance give it a try, a true diamond in the rough hiding in central Ohio. ",,ohemming,Ohio,9%,Elevator Mocha Plum Stout
