user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,173,0,7,2,6,14,2.3 AROMA 2/10 APPEARANCE 3/5 TASTE 6/10 PALATE 2/5 OVERALL 10/20Argentine(14),2,2,95708,2.3,29.908,1.747194,Anheuser-Busch InBev,10," Walla Walla, Washington",3,173,Malt Liquor,http://www.ratebeer.com/beer/natty-daddy/154227/95708/,Hits the tongue sweet with ale yeasty esters.  Finishes with a metallic bite.  Smells like dust and steel.  A good Pale American Lager/Urban Malt Liqour.    ,1.03,Argentine,Missouri,8%,Natty Daddy
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,5,0,7,4,7,14,3.5 AROMA 7/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 13/20Argentine(14),7,2,95708,3.5,,3.032765,Denver Beer Company,13," Walla Walla, Washington",4,,Sweet Stout,http://www.ratebeer.com/beer/denver-beer-sweet-teat-milk-stout/165616/95708/,Perfect balance with the very light roasted barley flavor and light lactose sweetness. Not a robust or dry stout and almost confusable with a porter. ,,Argentine,Colorado,,Denver Beer Sweet Teat Milk Stout
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,5,0,7,3,5,14,2.3 AROMA 5/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 6/20Argentine(14),5,2,95708,2.3,,2.808348,Denver Beer Company,6," Walla Walla, Washington",4,,California Common,http://www.ratebeer.com/beer/denver-beer-colorado-common/153356/95708/,Thought it to be quite crappy; hoppy acid bite and thats about it (clusters?).  No real steam yeast character detectable. ,,Argentine,Colorado,,Denver Beer Colorado Common
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,92,0,7,3,7,14,3 AROMA 6/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 10/20Argentine(14),6,2,95708,3,43.971,3.276912,Mountain Sun Pub & Brewery,10," Walla Walla, Washington",4,207,India Pale Ale (IPA),http://www.ratebeer.com/beer/mountain-sun-illusion-dweller-ipa/11552/95708/,"Little bit of chocolate and British hop zing, reminiscent of SKA Euphoria (but less chocolaty).  The bad-ass name is hard to pass up. ",73.203,Argentine,Colorado,6.9%,Mountain Sun Illusion Dweller IPA
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,412,0,7,3,5,14,3 AROMA 7/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 11/20Argentine(14),7,2,95708,3,83.967,3.713826,Avery Brewing Company,11," Walla Walla, Washington",4,412,Sour/Wild Ale,http://www.ratebeer.com/beer/avery-barrel-aged-series-1--brabant/99332/95708/,"Aroma: Burnt vanilla, bark, cinnamon, oak, green bananas.
Taste: Spicy, main notes are pineapple and coffee which are very dissonant together... apparently there is no such thing as a black lambic for a reason Adam! ",96.985,Argentine,Colorado,8.65%,Avery Barrel-Aged Series  1 - Brabant
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,1647,0,7,5,6,14,4.1 AROMA 10/10 APPEARANCE 3/5 TASTE 6/10 PALATE 5/5 OVERALL 17/20Argentine(14),10,2,95708,4.1,86.615,3.989271,Brouwerij 3 Fonteinen,17," Walla Walla, Washington",3,1647,Lambic Style - Gueuze,http://www.ratebeer.com/beer/3-fonteinen-oude-geuze/11168/95708/,"Aroma: Dusty leather, cedar sawdust, cigar box, antique books, very papery smelling...  Windex and urinal cake arrive later.  Taste:  Bitterness, dryness and sourness all balanced.   Sensation of bitting into a grapefruit peel, oak is strong yet tighly tucked in with esters and acids. 10 3 6 5 17 ",99.63,Argentine,Belgium,6%,3 Fonteinen Oude Geuze
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,1277,0,7,4,6,14,3.5 AROMA 7/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 14/20Argentine(14),7,2,95708,3.5,97.152,3.855761,Cantillon,14," Walla Walla, Washington",4,1277,Lambic Style - Unblended,http://www.ratebeer.com/beer/cantillon-iris/11630/95708/,"Aroma: Dank cedar swamp, slightly nutty.  Taste: Sauvignon Blanc and burning acid.  Too bitter/astringent and not tart like I hoped. This one doesnt ""beat champagne at its own game"" like other gueuzes.  Flavor improves as you drink and as it approaches room temp. 
* Bottle labeled 2005, cork labeled 2007. ",98.887,Argentine,Belgium,5%,Cantillon Iris
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,846,0,7,5,7,14,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 5/5 OVERALL 17/20Argentine(14),8,2,95708,4.1,96.479,3.838122,Avery Brewing Company,17," Walla Walla, Washington",4,846,Imperial IPA,http://www.ratebeer.com/beer/avery-dugana/108921/95708/,"Aroma: dry hop smells of centennial hops, not extreme like some RR or PP beers Taste: squarely imperial IPA flavor, bitterness strong not extreme.  Piny (simcoe?) presence.  Basically a Pliney clone but  less bubblegum, more hot spice and same pine bite. ",98.727,Argentine,Colorado,8.5%,Avery duganA
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,1318,0,7,3,8,14,3.9 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 3/5 OVERALL 17/20Argentine(14),7,2,95708,3.9,36.264,3.594863,Brouwerij F. Boon,17," Walla Walla, Washington",4,1318,Lambic Style - Gueuze,http://www.ratebeer.com/beer/boon-oude-geuze/4631/95708/,"Aroma:  Apple mush, barn wood, hints of clove  Taste: Wonderful brettanomyces character reminicent of tart fruit/sour candy.   Oak barrel favor expressed to a elegantly withheld level. ",93.524,Argentine,Belgium,7%,Boon Oude Geuze
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,461,0,7,4,8,14,4 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20Argentine(14),8,2,95708,4,96.308,3.383501,Avery Brewing Company,16," Walla Walla, Washington",4,461,Amber Ale,http://www.ratebeer.com/beer/avery-redpoint-ale/62/95708/,Aroma; light Pinappley American hop essence.  Some maple syrup/malt.   Taste; Carmel malt well balanced against toasty malt.  Quite hoppy to a level that almost overpowers the malt= a good thing. ,85.184,Argentine,Colorado,5.1%,Avery Redpoint Ale
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,1225,0,7,3,7,14,4.1 AROMA 10/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 17/20Argentine(14),10,2,95708,4.1,98.78,3.638168,Avery Brewing Company,17," Walla Walla, Washington",4,1225,English Strong Ale,http://www.ratebeer.com/beer/avery-old-jubilation-ale/68/95708/,Avery tap room 9/22/09.  Aroma; almonds and medium caramalts.  Taste;  THIS IS A PALE PORTER... some tiny funkiness? ,95.079,Argentine,Colorado,8.3%,Avery Old Jubilation Ale
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,16,0,7,2,3,14,2.9 AROMA 8/10 APPEARANCE 4/5 TASTE 3/10 PALATE 2/5 OVERALL 12/20Argentine(14),8,2,95708,2.9,69.388,3.573475,Avery Brewing Company,12," Walla Walla, Washington",4,300,Abt/Quadrupel,http://www.ratebeer.com/beer/avery-the-reverend--bourbon-barrel/94275/95708/,"UPDATED: OCT 22, 2009",92.737,Argentine,Colorado,10%,Avery The Reverend - Bourbon Barrel
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,1087,0,7,4,7,14,4 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 17/20Argentine(14),8,2,95708,4,92.803,3.63366,Avery Brewing Company,17," Walla Walla, Washington",4,1087,Belgian Strong Ale,http://www.ratebeer.com/beer/avery-collaboration-not-litigation/68829/95708/,"Avery tap room 9/22/09.  Aroma;  citrus peel, yeast.  Taste;  frothy cream, apple cider, bread, orange juice, with a little frothy toothpaste. ",94.898,Argentine,Colorado,8.91%,Avery Collaboration Not Litigation
0,0,http://www.ratebeer.com/user/95708/beer-ratings/,33,0,7,4,9,14,4.1 AROMA 7/10 APPEARANCE 3/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20Argentine(14),7,2,95708,4.1,75.145,3.614844,Avery Brewing Company,18," Walla Walla, Washington",3,300,Sour/Wild Ale,http://www.ratebeer.com/beer/avery-bad-sally/86309/95708/,"Avery tap room 9/22/09.  Aroma; faint floral, great aroma slight smell of freshly opened plastic toys/peachy floral perfume.  Taste; Oh my god! sweet tarts, beautiful brett provides sensation like licking 9 volt, fizzy Sprite soda, sour lime.  (normally brett is labeled as horsey but this is froggy/pond scum.)  ",96.021,Argentine,Colorado,10%,Avery Bad Sally
