user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,1143,0,18,4,8,23,4.2 AROMA 10/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20josefiak(23),10,3,129884,4.2,91.426,3.906714,Terrapin Beer Company,16, North Carolina,4,1143,Imperial Stout,http://www.ratebeer.com/beer/terrapin-wake-n-bake-coffee-oatmeal-imperial-stout/42303/129884/,"Nocturnal pour with thin burnt brown head. aroma alone warrants purchasing this beer. Bitter coffee, chocolate, smoky oat maltiness, quite elevating. Taste is coffee, oats, alcohol, chocolate and glory. Hide your coffee maker and wake up right.  ",99.259,josefiak,Georgia,9.4%,Terrapin Wake-n-Bake Coffee Oatmeal Imperial Stout
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,984,0,18,4,7,23,4 AROMA 9/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 16/20josefiak(23),9,3,129884,4,99.471,3.886777,Founders Brewing Company,16, North Carolina,4,984,India Pale Ale (IPA),http://www.ratebeer.com/beer/founders-harvest-ale/40277/129884/,"Olfactory paragon exuding effervescence with the finesse only founders could conjure. Hard to stop imbibing this fresh hoppiness, until you run out. If youre into juicy citrus goodness check this out.  ",99.153,josefiak,Michigan,7.6%,Founders Harvest Ale
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,1577,0,18,4,9,23,4.1 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 15/20josefiak(23),9,3,129884,4.1,97.538,3.878665,Founders Brewing Company,15, North Carolina,4,1577,Imperial IPA,http://www.ratebeer.com/beer/founders-devil-dancer-triple-ipa/34518/129884/,"This is an intense beer in every way so be prepared. Tongue puzzling. I have had a fresh bottle and an aged bottle of this, both delicious but in different ways. I would suggest drinking one fresh and letting a few age for a year or so. Bitter and beautiful with a sweetness that lingers on the tongue. This is a triple IPA and taste like what I think a triple IPA should taste like... absolutely amazing.  ",99.1,josefiak,Michigan,12%,Founders Devil Dancer Triple IPA
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,778,0,18,4,7,23,3.8 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 4/5 OVERALL 15/20josefiak(23),8,3,129884,3.8,86.875,3.694987,Evil Twin Brewing,15, North Carolina,4,778,Imperial IPA,http://www.ratebeer.com/beer/evil-twin-yang/142990/129884/,This IIPA really works well. A hoppy beer that provides all the bitter goodness one looks for in this style of beer. The aroma is citrus and bitterness wrapped in a balanced malt. I really like this sticky sucker.  ,96.592,josefiak,New York,10%,Evil Twin Yang
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,2629,0,18,4,6,23,3.7 AROMA 8/10 APPEARANCE 4/5 TASTE 6/10 PALATE 4/5 OVERALL 15/20josefiak(23),8,3,129884,3.7,98.405,3.801957,Brouwerij Van Steenberge,15, North Carolina,4,2629,Belgian Strong Ale,http://www.ratebeer.com/beer/gulden-draak/3958/129884/,Wakes the taste buds up. Has a fruity alcohol punch to it that works quite elegantly. I enjoy the way it makes you feel like youre drinking an actual beer. Wonderful sweet warm flavor lingers well after the last sip. A splendid time.  ,98.352,josefiak,Belgium,10.5%,Gulden Draak
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,3730,0,18,5,8,23,4.1 AROMA 9/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 15/20josefiak(23),9,3,129884,4.1,99.788,3.968525,Stone Brewing,15, North Carolina,4,3730,India Pale Ale (IPA),http://www.ratebeer.com/beer/stone-ipa-india-pale-ale/422/129884/,"Excellent IPA that delivers everything you want in a good beer. Bitter but well balanced, this beer is worthy of being in the regular rotation for certain. If you havent tried this beauty yet do yourself a favor and grab some.  ",99.524,josefiak,California,6.9%,Stone IPA (India Pale Ale)
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,115,0,18,3,5,23,3.1 AROMA 6/10 APPEARANCE 3/5 TASTE 5/10 PALATE 3/5 OVERALL 14/20josefiak(23),6,3,129884,3.1,99.046,3.572851,Terrapin Beer Company,14, North Carolina,3,115,Wheat Ale,http://www.ratebeer.com/beer/terrapin-side-project-indiana-krunkles/144045/129884/,"This is a successful combination of two styles of beer unfortunately it just didnt work for me. If you like german hefeweizens and IPAs you will probably love this beer. I personally dont care much for hefeweizens and was hoping this was more of an IPA with a tinge of hefeweizen but it is more like equal parts of both. Not super hoppy, the alcohol is hidden nicely, banana yeasty vibe to it. I have to say this is an interesting beer that I am glad to have tried, just not my thing.   ",93.33,josefiak,Georgia,7.3%,Terrapin Side Project Indiana Krunkles
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,516,0,18,3,5,23,3 AROMA 6/10 APPEARANCE 4/5 TASTE 5/10 PALATE 3/5 OVERALL 12/20josefiak(23),6,3,129884,3,65.371,3.585132,Laughing Dog Brewing,12, North Carolina,4,516,Imperial IPA,http://www.ratebeer.com/beer/laughing-dog-alpha-dog-imperial-ipa/98213/129884/,Decent imperial IPA but not what I was hoping for. Very drinkable although it didnt pack the punch I look for in this style of beer. Worth a try but I wouldnt worry too much if you cant find it. A funky citrus flavor lacking any serious hop bite. ,93.2,josefiak,Idaho,8.5%,Laughing Dog Alpha Dog Imperial IPA
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,857,0,18,4,8,23,4 AROMA 9/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 15/20josefiak(23),9,3,129884,4,98.673,3.955194,Three Floyds Brewing Company,15, North Carolina,4,857,Imperial IPA,http://www.ratebeer.com/beer/three-floyds-arctic-panzer-wolf/109607/129884/,A hop bomb of delight. Pungent hop presence beautifully balanced within the beer making this a true pleasure. A skunky hop aroma that is intoxicating on its own. Really bitter but in all the right ways. If I could drink this all the time I would.  ,99.524,josefiak,Indiana,9%,Three Floyds Arctic Panzer Wolf
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,334,0,18,4,6,23,3.3 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 4/5 OVERALL 14/20josefiak(23),6,3,129884,3.3,95.199,3.811493,Foothills Brewing,14, North Carolina,3,334,Imperial IPA,http://www.ratebeer.com/beer/foothills-seeing-double-ipa/52292/129884/,"Highly drinkable double IPA, wish the hops played a larger role in this one. The alcohol comes through adding a nice touch. If you like a sweet sticky beer this will treat you well. ",98.459,josefiak,North Carolina,9.4%,Foothills Seeing Double IPA
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,154,0,18,5,8,23,4 AROMA 7/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 16/20josefiak(23),7,3,129884,4,94.655,3.617991,Cigar City Brewing,16, North Carolina,4,154,India Pale Ale (IPA),http://www.ratebeer.com/beer/cigar-city-papaya-india-pale-ale/116118/129884/,"The mouthfeel is phenomenally smooth and smile inducing. Aroma is fruity, solid maltiness and a touch of alcohol. Well balanced beer that has a hop bite with a sweet maltiness blending together masterfully. The papaya is kind of in the background which I like very much, its there but in good moderation. You do not taste any alcohol in this one. Keep em coming.  ",96.021,josefiak,Florida,7.5%,Cigar City Papaya India Pale Ale
0,0,http://www.ratebeer.com/user/129884/beer-ratings/,54,0,18,4,9,23,4.1 AROMA 6/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 18/20josefiak(23),6,3,129884,4.1,83.291,3.654556,Terrapin Beer Company,18, North Carolina,4,279,Imperial IPA,http://www.ratebeer.com/beer/terrapin-georgia-theatre-session-hoptaneous-combustion/136402/129884/,"This beer is incredible. At first I was a bit overwhelmed by the smokiness but after a few sips the glorious nature of this beer came through and completely took me by surprise. You may think a smoked double IPA is a bad idea, it is not. This is genius. The aroma was a little strange, smoky, bitter, slight citrus/grassyness. Once this settles down it goes down smooth and silky, had a pork rindish vibe that for some reason I loved. A unique beauty that I highly recommend especially if you want something different that is done well. smoky heaven.     ",96.873,josefiak,Georgia,9.3%,Terrapin Georgia Theatre Session: Hoptaneous Combustion
