user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,14,4,189,4,8,640,4 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20jbrana(640),8,11,159108,4,86.961,3.852806,Wiseacre Brewing,16," NASHVILLE, Tennessee",4,315,Imperial Stout,http://www.ratebeer.com/beer/wiseacre-astronaut-status/309748/159108/,"This is damn fine beer. Tons of oak, vanilla, and bitter-sweet malt flavors. There is a faint hit of cinnamon, however it is slightly lost in the mix. Not nearly as heavy as many other barrel aged imperial stouts, which is kind of nice, but the flavor is just as full. ",98.887,jbrana,Tennessee,10.5%,Wiseacre Astronaut Status
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,453,4,189,3,8,640,3.8 AROMA 8/10 APPEARANCE 3/5 TASTE 8/10 PALATE 3/5 OVERALL 16/20jbrana(640),8,11,159108,3.8,99.683,3.829987,Alpine Beer Company (CA),16," NASHVILLE, Tennessee",3,453,Session IPA,http://www.ratebeer.com/beer/alpine-beer-company-hoppy-birthday/123454/159108/,Very straight forward west coast-style IPA with tons of citrus and pine. Light and neutral malt body. ,98.62,jbrana,California,5.25%,Alpine Beer Company Hoppy Birthday
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,307,4,189,3,7,640,3.6 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20jbrana(640),8,11,159108,3.6,94.408,3.648168,Founders Brewing Company,15," NASHVILLE, Tennessee",3,307,India Pale Ale (IPA),http://www.ratebeer.com/beer/founders-azacca-ipa/320375/159108/,"Juicy and bright with some tangerine notes. A very piney / result finish. Very good, but would like to try again. ",95.377,jbrana,Michigan,7%,Founders Azacca IPA
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,403,4,189,3,8,640,3.7 AROMA 8/10 APPEARANCE 3/5 TASTE 8/10 PALATE 3/5 OVERALL 15/20jbrana(640),8,11,159108,3.7,98.887,3.814635,Toppling Goliath,15," NASHVILLE, Tennessee",3,403,India Pale Ale (IPA),http://www.ratebeer.com/beer/toppling-goliath-golden-nugget-ipa/130326/159108/,"Sweet and citrusy IPA with a slightly grassy finish. A bit sweet for my liking, but still a tasty beer. ",98.513,jbrana,Iowa,7.2%,Toppling Goliath Golden Nugget IPA
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,72,4,189,3,7,640,3.8 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 17/20jbrana(640),8,11,159108,3.8,93.844,3.838769,Crooked Stave,17," NASHVILLE, Tennessee",3,290,Sour Red/Brown,http://www.ratebeer.com/beer/crooked-stave-raspberry-dark-origins/188917/159108/,"Tart, dark malt, raspberry, and light chocolate. Very acidic, but nice. Would have again. ",98.78,jbrana,Colorado,9.67%,Crooked Stave Raspberry Dark Origins
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,69,4,189,3,7,640,3.4 AROMA 6/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20jbrana(640),6,11,159108,3.4,75.383,3.76335,Terrapin Beer Company,15," NASHVILLE, Tennessee",3,255,Imperial Stout,http://www.ratebeer.com/beer/terrapin-tiramisu-hoo/376019/159108/,"If I drank this blind, I would thing it was one of Southern Tiers typical sugar bombs. It is incredibly sweet, aromatic / perfumy, and slightly artificial in flavor. The vanilla, chocolate, and coffee flavors are very strong, but not in a well balanced fashion. ",97.811,jbrana,Georgia,8.5%,Terrapin Tiramisu-Hoo
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,94,4,189,3,8,640,3.8 AROMA 8/10 APPEARANCE 3/5 TASTE 8/10 PALATE 3/5 OVERALL 16/20jbrana(640),8,11,159108,3.8,96.592,4.027848,Fremont Brewing Company,16," NASHVILLE, Tennessee",3,330,Imperial Stout,http://www.ratebeer.com/beer/fremont-dark-star--bourbon-barrel-coffee-edition/297015/159108/,"Tons of oak, roasty notes, and coffee. Very sweet and slightly nutty. A bit of a sugar bomb. ",99.736,jbrana,Washington,11%,Fremont Dark Star - Bourbon Barrel Coffee Edition
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,109,4,189,3,8,640,4 AROMA 8/10 APPEARANCE 3/5 TASTE 8/10 PALATE 3/5 OVERALL 18/20jbrana(640),8,11,159108,4,96.985,4.040752,Goose Island Beer Company (AB-InBev),18," NASHVILLE, Tennessee",3,109,Imperial Stout,http://www.ratebeer.com/beer/goose-island-bourbon-county-stout--regal-rye-barrel/374701/159108/,"Sugar bomb, but delicious. Strong blackberry / cherry flavor with some slight saltiness in the finish. Drinks a bit like a Manhattan with nice rye, fruit, and bitter flavors. ",99.736,jbrana,Illinois,13.5%,Goose Island Bourbon County Stout - Regal Rye Barrel
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,27,4,189,3,7,640,3.5 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20jbrana(640),7,11,159108,3.5,73.326,3.459238,Elysian Brewing (AB InBev),15," NASHVILLE, Tennessee",3,204,India Pale Ale (IPA),http://www.ratebeer.com/beer/elysian-breakbeat-ipa/366544/159108/,Tons of melon and pine with some light citrus. Light green pepper flavor which is a bit odd. ,86.176,jbrana,Washington,6.8%,Elysian Breakbeat IPA
33,0,http://www.ratebeer.com/user/159108/beer-ratings/,3,4,189,3,8,640,3.6 AROMA 7/10 APPEARANCE 3/5 TASTE 8/10 PALATE 3/5 OVERALL 15/20jbrana(640),7,11,159108,3.6,,3.194218,West Flanders Brewing Co.,15," NASHVILLE, Tennessee",3,195,India Pale Ale (IPA),http://www.ratebeer.com/beer/west-flanders--elysian-of-boom-ipa/373000/159108/,"Very juicy and mildly sweet with notes of citrus, strawberry, and cotton candy. A nice occasional IPA, but wouldn&apos;t be a regular for me. ",,jbrana,Colorado,6.5%,West Flanders / Elysian of Boom!!! IPA
