user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,368,0,6,3,6,10,2.7 AROMA 5/10 APPEARANCE 3/5 TASTE 6/10 PALATE 3/5 OVERALL 10/20tipplerstipple(10),5,2,368787,2.7,74.786,3.468911,CREW Republic Brewery,10,,3,368,India Pale Ale (IPA),http://www.ratebeer.com/beer/crew-republic-drunken-sailor/171714/368787/,very underwhelming.it smells a bit dank and doesnt have much balance between the hop and malt build. ,86.702,tipplerstipple,Germany,6.4%,CREW Republic Drunken Sailor
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,87,0,6,2,6,10,3.1 AROMA 5/10 APPEARANCE 3/5 TASTE 6/10 PALATE 2/5 OVERALL 15/20tipplerstipple(10),5,2,368787,3.1,68.335,3.324971,BRO,15,,3,180,American Pale Ale,http://www.ratebeer.com/beer/brlo-pale-ale/295073/368787/,an interesting pale ale it has a decent hop characteristic but it seems to get lost in the malt. ,71.956,tipplerstipple,Germany,6%,BRLO Pale Ale
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,64,0,6,4,8,10,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20tipplerstipple(10),8,2,368787,4.1,14.959,3.233896,Schoppe Bru,17,,4,300,Imperial IPA,http://www.ratebeer.com/beer/schoppe-holy-shit-ale/194835/368787/,really special double IPA very unique and dont find anything like it before.  ,59.048,tipplerstipple,Germany,10%,Schoppe Holy Shit Ale
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,20,0,6,3,8,10,3.9 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 3/5 OVERALL 16/20tipplerstipple(10),8,2,368787,3.9,79.039,3.013351,Flying Turtle,16,,4,150,Pilsener,http://www.ratebeer.com/beer/flying-turtle-return-of-pils/282818/368787/,a pilsener with more character then you find usual - fine finish and enjoyable.  ,40.407,tipplerstipple,Germany,5%,Flying Turtle Return of Pils
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,32,0,6,5,8,10,4.3 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 5/5 OVERALL 18/20tipplerstipple(10),8,2,368787,4.3,57.028,3.276109,Flying Turtle,18,,4,168,American Pale Ale,http://www.ratebeer.com/beer/flying-turtle-kick-starter-pale-ale/293681/368787/,A fine session pale ale - has a nice golden and medium body and a very crisp after taste. find the hops a nice balance without being overwhelming ,65.097,tipplerstipple,Germany,5.6%,Flying Turtle Kick-Starter Pale Ale
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,96,0,6,4,8,10,4 AROMA 8/10 APPEARANCE 3/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20tipplerstipple(10),8,2,368787,4,55.574,3.377907,Schoppe Bru,17,,3,186,India Pale Ale (IPA),http://www.ratebeer.com/beer/schoppe-xpa-x-berg-pale-ale/166757/368787/,A very interesting IPA - a very nice body and has a very nice tart and bitter taste. ,78.819,tipplerstipple,Germany,6.2%,Schoppe XPA X-Berg Pale Ale
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,71,0,6,4,8,10,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 17/20tipplerstipple(10),8,2,368787,4.1,24.666,3.416768,Schoppe Bru,17,,4,270,Imperial Stout,http://www.ratebeer.com/beer/schoppe-black-flag/248004/368787/,A really wonderful imperial stout has a great balance a very nice chocolate and coffee notes. ,82.4,tipplerstipple,Germany,9%,Schoppe Black Flag
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,105,0,6,2,7,10,3.3 AROMA 8/10 APPEARANCE 3/5 TASTE 7/10 PALATE 2/5 OVERALL 13/20tipplerstipple(10),8,2,368787,3.3,82.6,3.52252,Trois Dames,13,,3,105,Saison,http://www.ratebeer.com/beer/trois-dames-saison-framboise/102921/368787/,A nice tartness but very overcarbonated and find the balance not quite right.  ,90.332,tipplerstipple,Switzerland,6.8%,Trois Dames Saison Framboise
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,176,0,6,2,6,10,2.7 AROMA 6/10 APPEARANCE 3/5 TASTE 6/10 PALATE 2/5 OVERALL 10/20tipplerstipple(10),6,2,368787,2.7,71.195,3.450468,Trois Dames,10,,3,176,India Pale Ale (IPA),http://www.ratebeer.com/beer/trois-dames-ipa/59777/368787/,very overcarbonated and find the body to be very light to be considered an IPA. i found it underwhelming and over rated. ,85.367,tipplerstipple,Switzerland,6.3%,Trois Dames IPA
0,0,http://www.ratebeer.com/user/368787/beer-ratings/,173,0,6,3,6,10,3 AROMA 6/10 APPEARANCE 4/5 TASTE 6/10 PALATE 3/5 OVERALL 11/20tipplerstipple(10),6,2,368787,3,69.909,3.156277,BFM (Brasserie des Franches-Montagnes),11,,4,173,Witbier,http://www.ratebeer.com/beer/bfm-la-salamandre/5925/368787/,Not a very nice witbier - had a bit of a dank taste and seemed too sweet for a whit. ,48.673,tipplerstipple,Switzerland,6.3%,BFM La Salamandre
