user_num_places_rated,user_num_following,user_url,beer_num_ratings,user_num_friends,user_num_breweries_rated,review_palate_score,review_taste_score,user_num_ratings,review_ratings_blob,review_aroma_score,user_num_countries_rated,user_id,review_avg_score,beer_global_style_score,beer_weighted_avg_score,beer_brewer_name,review_overall_score,user_location,review_appearance_score,beer_num_calories,beer_style,beer_url,review_blob,beer_global_score,user_name,beer_location,beer_ABV,beer_name
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,11,11,349,5,9,1323,4.6 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 5/5 OVERALL 19/20Lagunitasfan(1323),9,25,79403,4.6,33.485,3.374113,Rip Current Brewing,19," San Diego, California",4,471,Imperial IPA,http://www.ratebeer.com/beer/rip-current-obriens-one-20th-anniversary-ipa/294589/79403/,"I am genuinely shocked and saddened by the ratings of this beer. This is what the Younger was, when the Younger was the Younger. Amazingly hoppy, to the point of excess. A glass of resin from a pine tree. A fuzzy bomb. I kept waiting for the beer to become undrinkable as it warmed, and it never did. The flavors warmed and blended. I reveled in the complexity til I drained the foam. This should be a top ten beer. ",78.376,Lagunitasfan,California,15.7%,Rip Current OBriens One 20th Anniversary IPA
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,3,11,349,3,7,1323,3.7 AROMA 8/10 APPEARANCE 4/5 TASTE 7/10 PALATE 3/5 OVERALL 15/20Lagunitasfan(1323),8,25,79403,3.7,,3.209121,San Diego Brewing Company,15," San Diego, California",4,228,India Pale Ale (IPA),http://www.ratebeer.com/beer/san-diego-infinitude-ipa/210652/79403/,On tap at the brewpub. The menu says 8.5%. Its just a good straightforward double IPA. Its more pine tree and high citrus and less malty and boozy.  ,,Lagunitasfan,California,7.6%,San Diego Infinitude IPA
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,843,11,349,1,2,1323,1.4 AROMA 3/10 APPEARANCE 2/5 TASTE 2/10 PALATE 1/5 OVERALL 6/20Lagunitasfan(1323),3,25,79403,1.4,87.133,2.450174,FEMSA - Cuauhtmoc-Moctezuma (Heineken),6," San Diego, California",2,843,Pale Lager,http://www.ratebeer.com/beer/bohemia-clasica/86532/79403/,"How come all these shitty beers have Heineken at the end of their name? Oh, wait, I know. Cus Heineken makes its money off of marketing cheap shitty beers. Heres one more.  ",10.621,Lagunitasfan,Mexico,4.7%,Bohemia Clsica
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,1666,11,349,1,3,1323,1.8 AROMA 4/10 APPEARANCE 2/5 TASTE 3/10 PALATE 1/5 OVERALL 8/20Lagunitasfan(1323),4,25,79403,1.8,13.158,2.241692,Boon Rawd Brewery,8," San Diego, California",2,1666,Premium Lager,http://www.ratebeer.com/beer/singha/1092/79403/,"Im only doing this for the tick. Had this multiple times at a Thai or Indian restaurant. Its not painful by any measure, its just not there. As I sit here at the computer having the beer, I could argue the merit of having a beer with dinner, or I could argue to have a soda. ",6.883,Lagunitasfan,Thailand,5%,Singha
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,477,11,349,1,5,1323,2.4 AROMA 5/10 APPEARANCE 3/5 TASTE 5/10 PALATE 1/5 OVERALL 10/20Lagunitasfan(1323),5,25,79403,2.4,48.62,2.106675,La Brasserie de Tahiti (Heineken),10," San Diego, California",3,477,Pale Lager,http://www.ratebeer.com/beer/hinano/7655/79403/,"It took longer to find this beer in the database than it was worth. Its Hinano, not Hitano. Dont look for ""Premium Lager"", or Tahiti. Just look for the 428 ratings. Really, that low? Since I have surf trunks with the logo, I thought itd be a bit higher. Id rather smoke a cigarette than finish this beer. It doesnt taste worse than an ashtray or anything, Im just jonesing for a smoke, and this beer is boring. I quit smoking two months ago, so, you know... ",4.844,Lagunitasfan,French Polynesia,5%,Hinano 
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,2136,11,349,2,4,1323,2.4 AROMA 3/10 APPEARANCE 3/5 TASTE 4/10 PALATE 2/5 OVERALL 12/20Lagunitasfan(1323),3,25,79403,2.4,40.629,2.698018,Warsteiner Brauerei,12," San Diego, California",3,2136,Pilsener,http://www.ratebeer.com/beer/warsteiner-premium-verum/1417/79403/,"Gifted by my buddy Jim, who had just too much beer in his fridge. Pale clear yellow. Nose light and grassy. Blah. Taste is sweet corn and not much more. Doubt Ill finish it. Ive got good beer in the fridge. ",17.803,Lagunitasfan,Germany,4.8%,Warsteiner Premium Verum
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,1016,11,349,3,7,1323,3.3 AROMA 7/10 APPEARANCE 3/5 TASTE 7/10 PALATE 3/5 OVERALL 13/20Lagunitasfan(1323),7,25,79403,3.3,97.041,3.345203,Paulaner Brauerei (Schrghuber),13," San Diego, California",3,1016,Oktoberfest/Mrzen,http://www.ratebeer.com/beer/paulaner-original-munchner-marzen/18727/79403/,"Bottle gifted by a buddy with too much beer. Thanks Jim. The best beer is free beer, especially if I feel like rating a couple, and its unrated to me. Totally drinkable. Light caramel and maybe even to a bit of toffee, its so smooth and drinkable. This is not the beer to tell Junior to drink so he hates beer for a few more beers. Junior will say ""Thank you Sir, may I have another. Beats a Bud any day. ",74.666,Lagunitasfan,Germany,5.8%,Paulaner Original Mnchner Mrzen
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,31,11,349,4,9,1323,4.1 AROMA 8/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 16/20Lagunitasfan(1323),8,25,79403,4.1,90.107,3.596357,Council Brewing Company,16," San Diego, California",4,135,Saison,http://www.ratebeer.com/beer/council-beatitude-mango-tart-saison/289846/79403/,"UPDATED: JUL 26, 2015",93.589,Lagunitasfan,California,4.5%,Council Batitude: Mango Tart Saison
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,42,11,349,4,8,1323,4 AROMA 8/10 APPEARANCE 4/5 TASTE 8/10 PALATE 4/5 OVERALL 16/20Lagunitasfan(1323),8,25,79403,4,94.898,3.87734,Ballast Point Brewing Company (Constellation),16," San Diego, California",4,300,Imperial Porter,http://www.ratebeer.com/beer/ballast-point-victory-at-sea--toasted-coconut/217237/79403/,"On tap at Urge for SD Beer Week. Im so used to VaS being amazing, I set the bar pretty high. Its an amazing beer all by itself, which is why it gets a 4.0. Maybe other batches of this version had more coconut, but I was disappointed with this. Not much on the nose, and none in the mouth. Just plain-old, boring awesome VaS, for the most part. ",99.046,Lagunitasfan,California,10%,Ballast Point Victory at Sea - Toasted Coconut
67,0,http://www.ratebeer.com/user/79403/beer-ratings/,1090,11,349,4,9,1323,4.3 AROMA 9/10 APPEARANCE 4/5 TASTE 9/10 PALATE 4/5 OVERALL 17/20Lagunitasfan(1323),9,25,79403,4.3,99.577,3.917679,Ballast Point Brewing Company (Constellation),17," San Diego, California",4,1090,India Pale Ale (IPA),http://www.ratebeer.com/beer/ballast-point-grapefruit-sculpin/213365/79403/,"This is officially my favorite summertime beer ever. If I had a kegerator, this would be in it from May to September. The sharp acidy tartness of the grapefruit pairs perfectly with the citrus character of the hops in this already-amazing brew. Best treatment of a great beer in a long time. ",99.312,Lagunitasfan,California,7%,Ballast Point Grapefruit Sculpin
